,NO,FI,DK,DE,PL,LT,sum
2023-03-23 02:00:00+00:00,3178.0,0.0,1056.0,616.0,442.0,32.0,5324.0
2023-03-23 03:00:00+00:00,3272.0,0.0,625.0,616.0,27.0,74.0,4614.0
2023-03-23 04:00:00+00:00,2548.0,0.0,795.0,616.0,392.0,204.0,4555.0
2023-03-23 05:00:00+00:00,1756.0,0.0,1060.0,616.0,590.0,166.0,4188.0
2023-03-23 06:00:00+00:00,1229.0,0.0,1078.0,617.0,598.0,447.0,3969.0
2023-03-23 07:00:00+00:00,1190.0,257.0,774.0,617.0,598.0,280.0,3716.0
2023-03-23 08:00:00+00:00,1035.0,498.0,926.0,617.0,595.0,119.0,3790.0
2023-03-23 09:00:00+00:00,1297.0,613.0,677.0,476.0,545.0,84.0,3692.0
2023-03-23 10:00:00+00:00,1886.0,770.0,88.0,64.0,595.0,85.0,3488.0
2023-03-23 11:00:00+00:00,1816.0,812.0,0.0,307.0,568.0,460.0,3963.0
2023-03-23 12:00:00+00:00,2486.0,995.0,0.0,76.0,469.0,488.0,4514.0
2023-03-23 13:00:00+00:00,2578.0,1126.0,11.0,524.0,404.0,444.0,5087.0
2023-03-23 14:00:00+00:00,2565.0,1283.0,466.0,617.0,319.0,383.0,5633.0
2023-03-23 15:00:00+00:00,1773.0,1486.0,860.0,617.0,587.0,685.0,6008.0
2023-03-23 16:00:00+00:00,1282.0,1654.0,1026.0,617.0,598.0,618.0,5795.0
2023-03-23 17:00:00+00:00,799.0,1796.0,1207.0,617.0,598.0,607.0,5624.0
2023-03-23 18:00:00+00:00,683.0,1657.0,1329.0,617.0,598.0,621.0,5505.0
2023-03-23 19:00:00+00:00,899.0,1393.0,1333.0,616.0,598.0,478.0,5317.0
2023-03-23 20:00:00+00:00,1135.0,1649.0,1111.0,617.0,598.0,230.0,5340.0
2023-03-23 21:00:00+00:00,1586.0,1622.0,833.0,616.0,598.0,111.0,5366.0
2023-03-23 22:00:00+00:00,2449.0,1393.0,653.0,617.0,598.0,52.0,5762.0
2023-03-23 23:00:00+00:00,2312.0,759.0,700.0,617.0,598.0,27.0,5013.0
2023-03-24 00:00:00+00:00,2310.0,656.0,677.0,617.0,598.0,4.0,4862.0
2023-03-24 01:00:00+00:00,2163.0,656.0,554.0,616.0,598.0,0.0,4587.0
2023-03-24 02:00:00+00:00,2240.0,704.0,312.0,616.0,584.0,59.0,4515.0
2023-03-24 03:00:00+00:00,2144.0,1074.0,16.0,616.0,324.0,63.0,4237.0
2023-03-24 04:00:00+00:00,2263.0,1447.0,9.0,252.0,585.0,269.0,4825.0
2023-03-24 05:00:00+00:00,2082.0,1298.0,369.0,554.0,598.0,508.0,5409.0
2023-03-24 06:00:00+00:00,1545.0,767.0,491.0,616.0,598.0,722.0,4739.0
2023-03-24 07:00:00+00:00,1727.0,768.0,373.0,616.0,598.0,660.0,4742.0
2023-03-24 08:00:00+00:00,2231.0,934.0,24.0,228.0,509.0,715.0,4641.0
2023-03-24 09:00:00+00:00,2642.0,1126.0,0.0,0.0,411.0,514.0,4693.0
2023-03-24 10:00:00+00:00,2560.0,1074.0,0.0,0.0,124.0,556.0,4314.0
2023-03-24 11:00:00+00:00,2513.0,1211.0,0.0,0.0,174.0,664.0,4562.0
2023-03-24 12:00:00+00:00,2699.0,1398.0,0.0,0.0,0.0,595.0,4692.0
2023-03-24 13:00:00+00:00,2559.0,1404.0,0.0,0.0,84.0,724.0,4771.0
2023-03-24 14:00:00+00:00,2658.0,1512.0,0.0,0.0,105.0,730.0,5005.0
2023-03-24 15:00:00+00:00,2284.0,1777.0,88.0,0.0,428.0,519.0,5096.0
2023-03-24 16:00:00+00:00,1317.0,1802.0,904.0,506.0,595.0,495.0,5619.0
2023-03-24 17:00:00+00:00,989.0,1793.0,1178.0,616.0,598.0,468.0,5642.0
2023-03-24 18:00:00+00:00,1390.0,1681.0,1145.0,617.0,598.0,410.0,5841.0
2023-03-24 19:00:00+00:00,1656.0,1496.0,918.0,616.0,598.0,400.0,5684.0
2023-03-24 20:00:00+00:00,2056.0,1631.0,964.0,617.0,598.0,168.0,6034.0
2023-03-24 21:00:00+00:00,2171.0,1226.0,883.0,617.0,598.0,234.0,5729.0
2023-03-24 22:00:00+00:00,2382.0,951.0,79.0,617.0,598.0,298.0,4925.0
2023-03-24 23:00:00+00:00,2752.0,805.0,0.0,110.0,598.0,108.0,4373.0
2023-03-25 00:00:00+00:00,3176.0,803.0,0.0,0.0,598.0,146.0,4723.0
2023-03-25 01:00:00+00:00,3289.0,488.0,0.0,0.0,161.0,451.0,4389.0
2023-03-25 02:00:00+00:00,3291.0,404.0,0.0,0.0,0.0,390.0,4085.0
2023-03-25 03:00:00+00:00,3178.0,443.0,0.0,0.0,0.0,437.0,4058.0
2023-03-25 04:00:00+00:00,3318.0,333.0,0.0,0.0,0.0,629.0,4280.0
2023-03-25 05:00:00+00:00,3594.0,170.0,0.0,0.0,58.0,147.0,3969.0
2023-03-25 06:00:00+00:00,3383.0,153.0,0.0,0.0,247.0,280.0,4063.0
2023-03-25 07:00:00+00:00,2152.0,332.0,0.0,0.0,14.0,292.0,2790.0
2023-03-25 08:00:00+00:00,2274.0,533.0,0.0,0.0,9.0,85.0,2901.0
2023-03-25 09:00:00+00:00,2202.0,426.0,0.0,0.0,0.0,0.0,2628.0
2023-03-25 10:00:00+00:00,2243.0,153.0,0.0,0.0,0.0,36.0,2432.0
2023-03-25 11:00:00+00:00,2242.0,271.0,0.0,0.0,0.0,103.0,2616.0
2023-03-25 12:00:00+00:00,2424.0,479.0,0.0,0.0,0.0,165.0,3068.0
2023-03-25 13:00:00+00:00,2376.0,582.0,0.0,0.0,0.0,304.0,3262.0
2023-03-25 14:00:00+00:00,2248.0,703.0,0.0,0.0,18.0,522.0,3491.0
2023-03-25 15:00:00+00:00,1958.0,1209.0,0.0,0.0,444.0,722.0,4333.0
2023-03-25 16:00:00+00:00,1798.0,1146.0,75.0,0.0,592.0,720.0,4331.0
2023-03-25 17:00:00+00:00,1474.0,806.0,774.0,0.0,598.0,662.0,4314.0
2023-03-25 18:00:00+00:00,1673.0,521.0,966.0,515.0,598.0,335.0,4608.0
2023-03-25 19:00:00+00:00,2177.0,153.0,883.0,616.0,594.0,286.0,4709.0
2023-03-25 20:00:00+00:00,2140.0,327.0,861.0,110.0,465.0,131.0,4034.0
2023-03-25 21:00:00+00:00,1980.0,389.0,764.0,0.0,575.0,134.0,3842.0
2023-03-25 22:00:00+00:00,2139.0,265.0,618.0,0.0,528.0,75.0,3625.0
2023-03-25 23:00:00+00:00,2130.0,346.0,174.0,0.0,559.0,488.0,3697.0
2023-03-26 00:00:00+00:00,2327.0,478.0,348.0,0.0,44.0,242.0,3439.0
2023-03-26 01:00:00+00:00,2230.0,494.0,239.0,0.0,494.0,689.0,4146.0
2023-03-26 02:00:00+00:00,2300.0,640.0,297.0,0.0,541.0,473.0,4251.0
2023-03-26 03:00:00+00:00,2089.0,631.0,142.0,276.0,521.0,506.0,4165.0
2023-03-26 04:00:00+00:00,2319.0,297.0,57.0,569.0,514.0,524.0,4280.0
2023-03-26 05:00:00+00:00,2076.0,201.0,243.0,616.0,597.0,637.0,4370.0
2023-03-26 06:00:00+00:00,1543.0,212.0,757.0,616.0,584.0,672.0,4384.0
2023-03-26 07:00:00+00:00,1693.0,418.0,668.0,616.0,427.0,703.0,4525.0
2023-03-26 08:00:00+00:00,1675.0,531.0,509.0,616.0,405.0,711.0,4447.0
2023-03-26 09:00:00+00:00,1516.0,520.0,640.0,616.0,347.0,674.0,4313.0
2023-03-26 10:00:00+00:00,1397.0,601.0,816.0,617.0,193.0,364.0,3988.0
2023-03-26 11:00:00+00:00,1820.0,815.0,32.0,616.0,5.0,217.0,3505.0
2023-03-26 12:00:00+00:00,2056.0,745.0,0.0,616.0,0.0,134.0,3551.0
2023-03-26 13:00:00+00:00,1917.0,618.0,0.0,616.0,9.0,155.0,3315.0
2023-03-26 14:00:00+00:00,1480.0,649.0,9.0,110.0,551.0,678.0,3477.0
2023-03-26 15:00:00+00:00,392.0,683.0,694.0,514.0,598.0,487.0,3368.0
2023-03-26 16:00:00+00:00,145.0,706.0,841.0,616.0,598.0,126.0,3032.0
2023-03-26 17:00:00+00:00,124.0,315.0,912.0,616.0,598.0,149.0,2714.0
2023-03-26 18:00:00+00:00,482.0,1.0,965.0,616.0,598.0,182.0,2844.0
2023-03-26 19:00:00+00:00,356.0,0.0,1256.0,616.0,598.0,273.0,3099.0
2023-03-26 20:00:00+00:00,248.0,0.0,1597.0,616.0,598.0,45.0,3104.0
2023-03-26 21:00:00+00:00,264.0,0.0,1592.0,616.0,598.0,0.0,3070.0
2023-03-26 22:00:00+00:00,753.0,0.0,1492.0,616.0,598.0,34.0,3493.0
2023-03-26 23:00:00+00:00,969.0,0.0,1670.0,616.0,598.0,2.0,3855.0
2023-03-27 00:00:00+00:00,932.0,0.0,1634.0,616.0,598.0,23.0,3803.0
2023-03-27 01:00:00+00:00,1465.0,0.0,1147.0,616.0,598.0,43.0,3869.0
2023-03-27 02:00:00+00:00,1808.0,0.0,928.0,616.0,598.0,197.0,4147.0
2023-03-27 03:00:00+00:00,1357.0,0.0,1063.0,616.0,598.0,310.0,3944.0
2023-03-27 04:00:00+00:00,845.0,265.0,1286.0,616.0,596.0,63.0,3671.0
2023-03-27 05:00:00+00:00,430.0,663.0,1095.0,378.0,586.0,297.0,3449.0
2023-03-27 06:00:00+00:00,527.0,1035.0,684.0,590.0,597.0,344.0,3777.0
2023-03-27 07:00:00+00:00,473.0,1133.0,453.0,616.0,598.0,321.0,3594.0
2023-03-27 08:00:00+00:00,1142.0,1064.0,557.0,264.0,598.0,233.0,3858.0
2023-03-27 09:00:00+00:00,1892.0,756.0,680.0,15.0,598.0,391.0,4332.0
2023-03-27 10:00:00+00:00,1948.0,740.0,770.0,0.0,509.0,626.0,4593.0
2023-03-27 11:00:00+00:00,1836.0,641.0,785.0,0.0,420.0,578.0,4260.0
2023-03-27 12:00:00+00:00,2347.0,683.0,136.0,0.0,417.0,584.0,4167.0
2023-03-27 13:00:00+00:00,2122.0,247.0,1003.0,0.0,417.0,573.0,4362.0
2023-03-27 14:00:00+00:00,2053.0,440.0,1045.0,0.0,419.0,516.0,4473.0
2023-03-27 15:00:00+00:00,1009.0,438.0,1340.0,473.0,496.0,316.0,4072.0
2023-03-27 16:00:00+00:00,425.0,323.0,1763.0,598.0,594.0,202.0,3905.0
2023-03-27 17:00:00+00:00,531.0,25.0,1760.0,616.0,598.0,131.0,3661.0
2023-03-27 18:00:00+00:00,1041.0,0.0,1552.0,616.0,598.0,208.0,4015.0
2023-03-27 19:00:00+00:00,1239.0,0.0,1521.0,616.0,598.0,305.0,4279.0
2023-03-27 20:00:00+00:00,1725.0,0.0,1643.0,616.0,598.0,89.0,4671.0
2023-03-27 21:00:00+00:00,1881.0,0.0,1422.0,616.0,598.0,190.0,4707.0
2023-03-27 22:00:00+00:00,1537.0,0.0,1111.0,616.0,598.0,441.0,4303.0
2023-03-27 23:00:00+00:00,2379.0,0.0,999.0,616.0,598.0,449.0,5041.0
2023-03-28 00:00:00+00:00,2489.0,0.0,1010.0,616.0,598.0,439.0,5152.0
2023-03-28 01:00:00+00:00,1820.0,0.0,820.0,616.0,598.0,456.0,4310.0
2023-03-28 02:00:00+00:00,1329.0,0.0,1264.0,616.0,598.0,349.0,4156.0
2023-03-28 03:00:00+00:00,898.0,380.0,1457.0,616.0,597.0,284.0,4232.0
2023-03-28 04:00:00+00:00,623.0,413.0,1549.0,110.0,570.0,210.0,3475.0
2023-03-28 05:00:00+00:00,319.0,780.0,1737.0,0.0,273.0,58.0,3167.0
2023-03-28 06:00:00+00:00,234.0,1261.0,1522.0,506.0,56.0,0.0,3579.0
2023-03-28 07:00:00+00:00,170.0,1375.0,1699.0,616.0,0.0,0.0,3860.0
2023-03-28 08:00:00+00:00,166.0,1359.0,1588.0,616.0,119.0,0.0,3848.0
2023-03-28 09:00:00+00:00,522.0,1317.0,1222.0,616.0,190.0,12.0,3879.0
2023-03-28 10:00:00+00:00,1174.0,862.0,1062.0,616.0,95.0,265.0,4074.0
2023-03-28 11:00:00+00:00,1437.0,567.0,1142.0,616.0,0.0,368.0,4130.0
2023-03-28 12:00:00+00:00,1033.0,637.0,1299.0,616.0,0.0,432.0,4017.0
2023-03-28 13:00:00+00:00,715.0,751.0,1661.0,616.0,0.0,295.0,4038.0
2023-03-28 14:00:00+00:00,837.0,960.0,1536.0,616.0,95.0,36.0,4080.0
2023-03-28 15:00:00+00:00,250.0,1159.0,1587.0,615.0,201.0,0.0,3812.0
2023-03-28 16:00:00+00:00,113.0,1178.0,1693.0,148.0,415.0,0.0,3547.0
2023-03-28 17:00:00+00:00,2.0,1191.0,1280.0,1.0,567.0,0.0,3041.0
2023-03-28 18:00:00+00:00,57.0,892.0,835.0,0.0,588.0,0.0,2372.0
2023-03-28 19:00:00+00:00,74.0,873.0,1087.0,0.0,582.0,0.0,2616.0
2023-03-28 20:00:00+00:00,238.0,1213.0,859.0,0.0,397.0,0.0,2707.0
2023-03-28 21:00:00+00:00,438.0,1233.0,945.0,50.0,520.0,0.0,3186.0
2023-03-28 22:00:00+00:00,972.0,1203.0,540.0,371.0,530.0,0.0,3616.0
2023-03-28 23:00:00+00:00,555.0,1257.0,729.0,602.0,510.0,0.0,3653.0
2023-03-29 00:00:00+00:00,147.0,1287.0,1483.0,604.0,511.0,0.0,4032.0
2023-03-29 01:00:00+00:00,127.0,1447.0,1764.0,528.0,587.0,0.0,4453.0
2023-03-29 02:00:00+00:00,150.0,1595.0,1522.0,613.0,522.0,0.0,4402.0
2023-03-29 03:00:00+00:00,102.0,1968.0,1595.0,289.0,580.0,0.0,4534.0
2023-03-29 04:00:00+00:00,64.0,1763.0,1459.0,19.0,586.0,0.0,3891.0
2023-03-29 05:00:00+00:00,89.0,1769.0,511.0,0.0,558.0,213.0,3140.0
2023-03-29 06:00:00+00:00,59.0,1924.0,636.0,0.0,463.0,155.0,3237.0
2023-03-29 07:00:00+00:00,32.0,1819.0,829.0,0.0,357.0,22.0,3059.0
2023-03-29 08:00:00+00:00,40.0,1809.0,1050.0,50.0,64.0,58.0,3071.0
2023-03-29 09:00:00+00:00,92.0,1645.0,1125.0,513.0,0.0,0.0,3375.0
2023-03-29 10:00:00+00:00,98.0,1745.0,1056.0,104.0,244.0,0.0,3247.0
2023-03-29 11:00:00+00:00,119.0,1487.0,1358.0,0.0,305.0,0.0,3269.0
2023-03-29 12:00:00+00:00,210.0,1291.0,983.0,0.0,455.0,0.0,2939.0
2023-03-29 13:00:00+00:00,165.0,1202.0,1356.0,0.0,303.0,0.0,3026.0
2023-03-29 14:00:00+00:00,126.0,1285.0,1509.0,0.0,309.0,0.0,3229.0
2023-03-29 15:00:00+00:00,59.0,1451.0,910.0,0.0,583.0,0.0,3003.0
2023-03-29 16:00:00+00:00,11.0,1472.0,808.0,0.0,598.0,282.0,3171.0
2023-03-29 17:00:00+00:00,0.0,1306.0,1544.0,0.0,598.0,430.0,3878.0
2023-03-29 18:00:00+00:00,0.0,908.0,1911.0,239.0,598.0,233.0,3889.0
2023-03-29 19:00:00+00:00,0.0,818.0,1966.0,569.0,598.0,1.0,3952.0
2023-03-29 20:00:00+00:00,25.0,779.0,1882.0,617.0,598.0,47.0,3948.0
2023-03-29 21:00:00+00:00,611.0,830.0,1534.0,302.0,598.0,16.0,3891.0
2023-03-29 22:00:00+00:00,907.0,915.0,1236.0,21.0,594.0,240.0,3913.0
2023-03-29 23:00:00+00:00,1394.0,1090.0,1265.0,0.0,594.0,44.0,4387.0
2023-03-30 00:00:00+00:00,1195.0,1204.0,1192.0,0.0,594.0,211.0,4396.0
2023-03-30 01:00:00+00:00,1296.0,1447.0,1188.0,0.0,593.0,100.0,4624.0
2023-03-30 02:00:00+00:00,1313.0,1704.0,825.0,0.0,594.0,375.0,4811.0
2023-03-30 03:00:00+00:00,794.0,1862.0,543.0,0.0,594.0,585.0,4378.0
2023-03-30 04:00:00+00:00,0.0,1794.0,23.0,0.0,594.0,709.0,3120.0
2023-03-30 05:00:00+00:00,0.0,1762.0,3.0,0.0,594.0,731.0,3090.0
2023-03-30 06:00:00+00:00,0.0,1846.0,0.0,0.0,594.0,732.0,3172.0
2023-03-30 07:00:00+00:00,0.0,1825.0,0.0,0.0,588.0,732.0,3145.0
2023-03-30 08:00:00+00:00,25.0,1527.0,0.0,0.0,501.0,732.0,2785.0
2023-03-30 09:00:00+00:00,82.0,1332.0,63.0,0.0,491.0,732.0,2700.0
2023-03-30 10:00:00+00:00,704.0,1174.0,0.0,0.0,448.0,732.0,3058.0
2023-03-30 11:00:00+00:00,1551.0,1033.0,0.0,0.0,246.0,732.0,3562.0
2023-03-30 12:00:00+00:00,1811.0,768.0,0.0,0.0,567.0,732.0,3878.0
2023-03-30 13:00:00+00:00,2040.0,745.0,0.0,0.0,598.0,732.0,4115.0
2023-03-30 14:00:00+00:00,1998.0,873.0,0.0,0.0,598.0,732.0,4201.0
2023-03-30 15:00:00+00:00,1435.0,651.0,15.0,0.0,598.0,710.0,3409.0
2023-03-30 16:00:00+00:00,870.0,862.0,176.0,1.0,598.0,599.0,3106.0
2023-03-30 17:00:00+00:00,395.0,969.0,674.0,0.0,598.0,535.0,3171.0
2023-03-30 18:00:00+00:00,481.0,282.0,767.0,251.0,598.0,270.0,2649.0
2023-03-30 19:00:00+00:00,414.0,133.0,1213.0,364.0,597.0,98.0,2819.0
2023-03-30 20:00:00+00:00,462.0,0.0,1353.0,598.0,594.0,0.0,3007.0
2023-03-30 21:00:00+00:00,1003.0,0.0,695.0,617.0,598.0,22.0,2935.0
2023-03-30 22:00:00+00:00,1478.0,0.0,563.0,617.0,598.0,123.0,3379.0
2023-03-30 23:00:00+00:00,1836.0,0.0,547.0,617.0,598.0,107.0,3705.0
2023-03-31 00:00:00+00:00,1859.0,0.0,481.0,519.0,598.0,137.0,3594.0
2023-03-31 01:00:00+00:00,1888.0,0.0,582.0,374.0,598.0,165.0,3607.0
2023-03-31 02:00:00+00:00,1804.0,137.0,635.0,481.0,598.0,16.0,3671.0
2023-03-31 03:00:00+00:00,1575.0,417.0,1027.0,67.0,598.0,222.0,3906.0
2023-03-31 04:00:00+00:00,1007.0,520.0,1303.0,0.0,598.0,94.0,3522.0
2023-03-31 05:00:00+00:00,86.0,1046.0,969.0,0.0,593.0,416.0,3110.0
2023-03-31 06:00:00+00:00,3.0,1573.0,998.0,0.0,498.0,414.0,3486.0
2023-03-31 07:00:00+00:00,0.0,1532.0,990.0,0.0,402.0,465.0,3389.0
2023-03-31 08:00:00+00:00,111.0,1342.0,1033.0,0.0,404.0,285.0,3175.0
2023-03-31 09:00:00+00:00,413.0,1227.0,807.0,0.0,575.0,594.0,3616.0
2023-03-31 10:00:00+00:00,772.0,1161.0,1214.0,0.0,231.0,392.0,3770.0
2023-03-31 11:00:00+00:00,1086.0,1261.0,1407.0,271.0,12.0,169.0,4206.0
2023-03-31 12:00:00+00:00,1286.0,1407.0,1302.0,183.0,373.0,165.0,4716.0
2023-03-31 13:00:00+00:00,876.0,1380.0,1578.0,10.0,589.0,455.0,4888.0
2023-03-31 14:00:00+00:00,898.0,1437.0,1780.0,0.0,598.0,433.0,5146.0
2023-03-31 15:00:00+00:00,778.0,1129.0,1931.0,438.0,598.0,508.0,5382.0
2023-03-31 16:00:00+00:00,389.0,1062.0,1802.0,588.0,598.0,727.0,5166.0
2023-03-31 17:00:00+00:00,504.0,1368.0,1736.0,617.0,598.0,708.0,5531.0
2023-03-31 18:00:00+00:00,625.0,1333.0,1741.0,617.0,598.0,732.0,5646.0
2023-03-31 19:00:00+00:00,1225.0,1241.0,1245.0,617.0,598.0,731.0,5657.0
2023-03-31 20:00:00+00:00,1590.0,747.0,954.0,617.0,598.0,730.0,5236.0
2023-03-31 21:00:00+00:00,2193.0,188.0,695.0,617.0,598.0,732.0,5023.0
2023-03-31 22:00:00+00:00,2364.0,0.0,554.0,617.0,598.0,728.0,4861.0
2023-03-31 23:00:00+00:00,2327.0,0.0,545.0,617.0,598.0,577.0,4664.0
2023-04-01 00:00:00+00:00,2295.0,0.0,547.0,617.0,598.0,517.0,4574.0
2023-04-01 01:00:00+00:00,2459.0,0.0,511.0,617.0,598.0,506.0,4691.0
2023-04-01 02:00:00+00:00,2542.0,0.0,495.0,308.0,598.0,543.0,4486.0
2023-04-01 03:00:00+00:00,2760.0,0.0,500.0,22.0,598.0,518.0,4398.0
2023-04-01 04:00:00+00:00,2928.0,0.0,532.0,0.0,598.0,206.0,4264.0
2023-04-01 05:00:00+00:00,2702.0,0.0,529.0,486.0,598.0,330.0,4645.0
2023-04-01 06:00:00+00:00,2144.0,931.0,311.0,617.0,598.0,565.0,5166.0
2023-04-01 07:00:00+00:00,2192.0,1700.0,0.0,284.0,598.0,560.0,5334.0
2023-04-01 08:00:00+00:00,2661.0,1771.0,0.0,18.0,598.0,547.0,5595.0
2023-04-01 09:00:00+00:00,2704.0,1491.0,0.0,0.0,582.0,415.0,5192.0
2023-04-01 10:00:00+00:00,3155.0,1265.0,0.0,0.0,227.0,188.0,4835.0
2023-04-01 11:00:00+00:00,3576.0,1115.0,0.0,0.0,482.0,659.0,5832.0
2023-04-01 12:00:00+00:00,3393.0,1125.0,0.0,0.0,420.0,597.0,5535.0
2023-04-01 13:00:00+00:00,3453.0,1267.0,0.0,0.0,417.0,657.0,5794.0
2023-04-01 14:00:00+00:00,2958.0,1495.0,10.0,0.0,417.0,427.0,5307.0
2023-04-01 15:00:00+00:00,2402.0,1469.0,730.0,474.0,417.0,345.0,5837.0
2023-04-01 16:00:00+00:00,2130.0,1467.0,897.0,595.0,417.0,321.0,5827.0
2023-04-01 17:00:00+00:00,1722.0,1266.0,1014.0,617.0,417.0,323.0,5359.0
2023-04-01 18:00:00+00:00,1833.0,1150.0,1130.0,617.0,421.0,236.0,5387.0
2023-04-01 19:00:00+00:00,2055.0,380.0,1014.0,617.0,494.0,207.0,4767.0
2023-04-01 20:00:00+00:00,2057.0,2.0,1083.0,617.0,497.0,34.0,4290.0
2023-04-01 21:00:00+00:00,2380.0,2.0,1023.0,617.0,497.0,0.0,4519.0
2023-04-01 22:00:00+00:00,2994.0,0.0,848.0,617.0,497.0,89.0,5045.0
2023-04-01 23:00:00+00:00,3075.0,0.0,815.0,617.0,497.0,93.0,5097.0
2023-04-02 00:00:00+00:00,2633.0,0.0,881.0,617.0,497.0,62.0,4690.0
2023-04-02 01:00:00+00:00,2593.0,0.0,942.0,617.0,497.0,22.0,4671.0
2023-04-02 02:00:00+00:00,2530.0,0.0,1018.0,617.0,497.0,21.0,4683.0
2023-04-02 03:00:00+00:00,2706.0,0.0,1112.0,617.0,495.0,70.0,5000.0
2023-04-02 04:00:00+00:00,2377.0,0.0,1449.0,617.0,417.0,52.0,4912.0
2023-04-02 05:00:00+00:00,2313.0,0.0,1398.0,617.0,203.0,0.0,4531.0
2023-04-02 06:00:00+00:00,1716.0,129.0,1466.0,617.0,5.0,0.0,3933.0
2023-04-02 07:00:00+00:00,1656.0,327.0,1507.0,617.0,0.0,0.0,4107.0
2023-04-02 08:00:00+00:00,2057.0,11.0,1401.0,110.0,0.0,0.0,3579.0
2023-04-02 09:00:00+00:00,2120.0,0.0,1343.0,138.0,0.0,0.0,3601.0
2023-04-02 10:00:00+00:00,1911.0,0.0,1423.0,7.0,86.0,0.0,3427.0
2023-04-02 11:00:00+00:00,2763.0,0.0,463.0,0.0,0.0,0.0,3226.0
2023-04-02 12:00:00+00:00,3317.0,0.0,266.0,0.0,0.0,0.0,3583.0
2023-04-02 13:00:00+00:00,2620.0,0.0,568.0,0.0,0.0,0.0,3188.0
2023-04-02 14:00:00+00:00,1742.0,0.0,1237.0,0.0,0.0,0.0,2979.0
2023-04-02 15:00:00+00:00,1871.0,0.0,1180.0,0.0,0.0,0.0,3051.0
2023-04-02 16:00:00+00:00,1578.0,0.0,1445.0,479.0,190.0,105.0,3797.0
2023-04-02 17:00:00+00:00,907.0,0.0,1757.0,617.0,414.0,25.0,3720.0
2023-04-02 18:00:00+00:00,731.0,0.0,1998.0,617.0,421.0,8.0,3775.0
2023-04-02 19:00:00+00:00,981.0,5.0,1944.0,617.0,498.0,0.0,4045.0
2023-04-02 20:00:00+00:00,1101.0,38.0,1838.0,617.0,591.0,0.0,4185.0
2023-04-02 21:00:00+00:00,1308.0,0.0,1918.0,617.0,598.0,0.0,4441.0
2023-04-02 22:00:00+00:00,1500.0,43.0,1996.0,617.0,598.0,0.0,4754.0
2023-04-02 23:00:00+00:00,1623.0,162.0,1898.0,617.0,598.0,0.0,4898.0
2023-04-03 00:00:00+00:00,1561.0,435.0,1870.0,617.0,598.0,0.0,5081.0
2023-04-03 01:00:00+00:00,1333.0,674.0,1909.0,617.0,598.0,0.0,5131.0
2023-04-03 02:00:00+00:00,1248.0,982.0,1549.0,617.0,598.0,0.0,4994.0
2023-04-03 03:00:00+00:00,65.0,1440.0,1840.0,617.0,598.0,193.0,4753.0
2023-04-03 04:00:00+00:00,0.0,1605.0,1838.0,617.0,595.0,259.0,4914.0
2023-04-03 05:00:00+00:00,0.0,1695.0,1759.0,617.0,120.0,128.0,4319.0
2023-04-03 06:00:00+00:00,0.0,1174.0,1503.0,617.0,0.0,34.0,3328.0
2023-04-03 07:00:00+00:00,0.0,1008.0,1929.0,617.0,0.0,0.0,3554.0
2023-04-03 08:00:00+00:00,68.0,1064.0,1772.0,617.0,0.0,0.0,3521.0
2023-04-03 09:00:00+00:00,1389.0,813.0,1194.0,427.0,5.0,0.0,3828.0
2023-04-03 10:00:00+00:00,1317.0,997.0,1067.0,50.0,539.0,325.0,4295.0
2023-04-03 11:00:00+00:00,1392.0,947.0,1205.0,0.0,598.0,393.0,4535.0
2023-04-03 12:00:00+00:00,1495.0,977.0,1175.0,0.0,598.0,406.0,4651.0
2023-04-03 13:00:00+00:00,1228.0,939.0,1228.0,351.0,598.0,449.0,4793.0
2023-04-03 14:00:00+00:00,1065.0,973.0,1251.0,307.0,598.0,381.0,4575.0
2023-04-03 15:00:00+00:00,348.0,929.0,1355.0,257.0,598.0,414.0,3901.0
2023-04-03 16:00:00+00:00,0.0,1057.0,1925.0,577.0,598.0,111.0,4268.0
2023-04-03 17:00:00+00:00,0.0,1452.0,1945.0,617.0,598.0,0.0,4612.0
2023-04-03 18:00:00+00:00,0.0,1379.0,1920.0,617.0,598.0,0.0,4514.0
2023-04-03 19:00:00+00:00,0.0,1422.0,1917.0,617.0,598.0,32.0,4586.0
2023-04-03 20:00:00+00:00,0.0,1318.0,1885.0,617.0,598.0,120.0,4538.0
2023-04-03 21:00:00+00:00,0.0,1247.0,1902.0,617.0,598.0,0.0,4364.0
2023-04-03 22:00:00+00:00,0.0,1323.0,1952.0,617.0,598.0,118.0,4608.0
2023-04-03 23:00:00+00:00,0.0,1400.0,1883.0,617.0,598.0,118.0,4616.0
2023-04-04 00:00:00+00:00,82.0,1297.0,1962.0,617.0,598.0,94.0,4650.0
2023-04-04 01:00:00+00:00,303.0,1412.0,1641.0,617.0,598.0,118.0,4689.0
2023-04-04 02:00:00+00:00,344.0,1578.0,1445.0,617.0,596.0,237.0,4817.0
2023-04-04 03:00:00+00:00,2.0,1742.0,1482.0,617.0,574.0,233.0,4650.0
2023-04-04 04:00:00+00:00,0.0,2083.0,1673.0,507.0,569.0,138.0,4970.0
2023-04-04 05:00:00+00:00,0.0,1543.0,1616.0,612.0,22.0,317.0,4110.0
2023-04-04 06:00:00+00:00,126.0,1158.0,1593.0,617.0,0.0,24.0,3518.0
2023-04-04 07:00:00+00:00,284.0,931.0,1272.0,617.0,0.0,53.0,3157.0
