,BG,HU,MD,RS,UA,sum
2023-02-24 00:45:00+00:00,,107.0,,,,107.0
2023-02-24 01:00:00+00:00,851.0,64.0,604.0,675.0,0.0,2194.0
2023-02-24 01:15:00+00:00,,54.0,,,,54.0
2023-02-24 01:30:00+00:00,,65.0,,,,65.0
2023-02-24 01:45:00+00:00,,18.0,,,,18.0
2023-02-24 02:00:00+00:00,811.0,39.0,545.0,718.0,0.0,2113.0
2023-02-24 02:15:00+00:00,,12.0,,,,12.0
2023-02-24 02:30:00+00:00,,8.0,,,,8.0
2023-02-24 02:45:00+00:00,,5.0,,,,5.0
2023-02-24 03:00:00+00:00,855.0,0.0,456.0,707.0,0.0,2018.0
2023-02-24 03:15:00+00:00,,0.0,,,,0.0
2023-02-24 03:30:00+00:00,,0.0,,,,0.0
2023-02-24 03:45:00+00:00,,0.0,,,,0.0
2023-02-24 04:00:00+00:00,978.0,0.0,335.0,547.0,0.0,1860.0
2023-02-24 04:15:00+00:00,,0.0,,,,0.0
2023-02-24 04:30:00+00:00,,0.0,,,,0.0
2023-02-24 04:45:00+00:00,,0.0,,,,0.0
2023-02-24 05:00:00+00:00,961.0,14.0,397.0,91.0,0.0,1463.0
2023-02-24 05:15:00+00:00,,2.0,,,,2.0
2023-02-24 05:30:00+00:00,,10.0,,,,10.0
2023-02-24 05:45:00+00:00,,15.0,,,,15.0
2023-02-24 06:00:00+00:00,809.0,2.0,401.0,0.0,0.0,1212.0
2023-02-24 06:15:00+00:00,,4.0,,,,4.0
2023-02-24 06:30:00+00:00,,2.0,,,,2.0
2023-02-24 06:45:00+00:00,,5.0,,,,5.0
2023-02-24 07:00:00+00:00,735.0,42.0,439.0,10.0,0.0,1226.0
2023-02-24 07:15:00+00:00,,57.0,,,,57.0
2023-02-24 07:30:00+00:00,,66.0,,,,66.0
2023-02-24 07:45:00+00:00,,60.0,,,,60.0
2023-02-24 08:00:00+00:00,642.0,145.0,490.0,83.0,80.0,1440.0
2023-02-24 08:15:00+00:00,,150.0,,,,150.0
2023-02-24 08:30:00+00:00,,133.0,,,,133.0
2023-02-24 08:45:00+00:00,,139.0,,,,139.0
2023-02-24 09:00:00+00:00,469.0,209.0,572.0,160.0,163.0,1573.0
2023-02-24 09:15:00+00:00,,190.0,,,,190.0
2023-02-24 09:30:00+00:00,,192.0,,,,192.0
2023-02-24 09:45:00+00:00,,176.0,,,,176.0
2023-02-24 10:00:00+00:00,365.0,221.0,610.0,214.0,225.0,1635.0
2023-02-24 10:15:00+00:00,,244.0,,,,244.0
2023-02-24 10:30:00+00:00,,197.0,,,,197.0
2023-02-24 10:45:00+00:00,,186.0,,,,186.0
2023-02-24 11:00:00+00:00,418.0,170.0,568.0,215.0,180.0,1551.0
2023-02-24 11:15:00+00:00,,127.0,,,,127.0
2023-02-24 11:30:00+00:00,,125.0,,,,125.0
2023-02-24 11:45:00+00:00,,117.0,,,,117.0
2023-02-24 12:00:00+00:00,423.0,140.0,519.0,223.0,138.0,1443.0
2023-02-24 12:15:00+00:00,,114.0,,,,114.0
2023-02-24 12:30:00+00:00,,131.0,,,,131.0
2023-02-24 12:45:00+00:00,,124.0,,,,124.0
2023-02-24 13:00:00+00:00,429.0,137.0,474.0,236.0,94.0,1370.0
2023-02-24 13:15:00+00:00,,133.0,,,,133.0
2023-02-24 13:30:00+00:00,,158.0,,,,158.0
2023-02-24 13:45:00+00:00,,139.0,,,,139.0
2023-02-24 14:00:00+00:00,748.0,155.0,402.0,103.0,23.0,1431.0
2023-02-24 14:15:00+00:00,,119.0,,,,119.0
2023-02-24 14:30:00+00:00,,118.0,,,,118.0
2023-02-24 14:45:00+00:00,,121.0,,,,121.0
2023-02-24 15:00:00+00:00,788.0,91.0,347.0,0.0,0.0,1226.0
2023-02-24 15:15:00+00:00,,30.0,,,,30.0
2023-02-24 15:30:00+00:00,,26.0,,,,26.0
2023-02-24 15:45:00+00:00,,24.0,,,,24.0
2023-02-24 16:00:00+00:00,672.0,43.0,361.0,0.0,0.0,1076.0
2023-02-24 16:15:00+00:00,,33.0,,,,33.0
2023-02-24 16:30:00+00:00,,49.0,,,,49.0
2023-02-24 16:45:00+00:00,,75.0,,,,75.0
2023-02-24 17:00:00+00:00,597.0,34.0,393.0,20.0,0.0,1044.0
2023-02-24 17:15:00+00:00,,98.0,,,,98.0
2023-02-24 17:30:00+00:00,,72.0,,,,72.0
2023-02-24 17:45:00+00:00,,89.0,,,,89.0
2023-02-24 18:00:00+00:00,590.0,102.0,454.0,57.0,8.0,1211.0
2023-02-24 18:15:00+00:00,,94.0,,,,94.0
2023-02-24 18:30:00+00:00,,73.0,,,,73.0
2023-02-24 18:45:00+00:00,,90.0,,,,90.0
2023-02-24 19:00:00+00:00,825.0,101.0,431.0,71.0,6.0,1434.0
2023-02-24 19:15:00+00:00,,72.0,,,,72.0
2023-02-24 19:30:00+00:00,,90.0,,,,90.0
2023-02-24 19:45:00+00:00,,93.0,,,,93.0
2023-02-24 20:00:00+00:00,888.0,58.0,418.0,247.0,0.0,1611.0
2023-02-24 20:15:00+00:00,,97.0,,,,97.0
2023-02-24 20:30:00+00:00,,61.0,,,,61.0
2023-02-24 20:45:00+00:00,,116.0,,,,116.0
2023-02-24 21:00:00+00:00,818.0,79.0,472.0,389.0,0.0,1758.0
2023-02-24 21:15:00+00:00,,111.0,,,,111.0
2023-02-24 21:30:00+00:00,,108.0,,,,108.0
2023-02-24 21:45:00+00:00,,79.0,,,,79.0
2023-02-24 22:00:00+00:00,642.0,63.0,446.0,425.0,0.0,1576.0
2023-02-24 22:15:00+00:00,,116.0,,,,116.0
2023-02-24 22:30:00+00:00,,143.0,,,,143.0
2023-02-24 22:45:00+00:00,,126.0,,,,126.0
2023-02-24 23:00:00+00:00,660.0,184.0,479.0,454.0,0.0,1777.0
2023-02-24 23:15:00+00:00,,156.0,,,,156.0
2023-02-24 23:30:00+00:00,,132.0,,,,132.0
2023-02-24 23:45:00+00:00,,76.0,,,,76.0
2023-02-25 00:00:00+00:00,675.0,178.0,509.0,470.0,0.0,1832.0
2023-02-25 00:15:00+00:00,,221.0,,,,221.0
2023-02-25 00:30:00+00:00,,177.0,,,,177.0
2023-02-25 00:45:00+00:00,,215.0,,,,215.0
2023-02-25 01:00:00+00:00,624.0,234.0,522.0,456.0,0.0,1836.0
2023-02-25 01:15:00+00:00,,224.0,,,,224.0
2023-02-25 01:30:00+00:00,,207.0,,,,207.0
2023-02-25 01:45:00+00:00,,153.0,,,,153.0
2023-02-25 02:00:00+00:00,514.0,200.0,513.0,489.0,0.0,1716.0
2023-02-25 02:15:00+00:00,,150.0,,,,150.0
2023-02-25 02:30:00+00:00,,123.0,,,,123.0
2023-02-25 02:45:00+00:00,,122.0,,,,122.0
2023-02-25 03:00:00+00:00,468.0,97.0,443.0,512.0,0.0,1520.0
2023-02-25 03:15:00+00:00,,70.0,,,,70.0
2023-02-25 03:30:00+00:00,,69.0,,,,69.0
2023-02-25 03:45:00+00:00,,69.0,,,,69.0
2023-02-25 04:00:00+00:00,521.0,92.0,436.0,516.0,0.0,1565.0
2023-02-25 04:15:00+00:00,,72.0,,,,72.0
2023-02-25 04:30:00+00:00,,72.0,,,,72.0
2023-02-25 04:45:00+00:00,,63.0,,,,63.0
2023-02-25 05:00:00+00:00,639.0,94.0,393.0,479.0,0.0,1605.0
2023-02-25 05:15:00+00:00,,86.0,,,,86.0
2023-02-25 05:30:00+00:00,,107.0,,,,107.0
2023-02-25 05:45:00+00:00,,120.0,,,,120.0
2023-02-25 06:00:00+00:00,555.0,113.0,404.0,304.0,0.0,1376.0
2023-02-25 06:15:00+00:00,,122.0,,,,122.0
2023-02-25 06:30:00+00:00,,161.0,,,,161.0
2023-02-25 06:45:00+00:00,,179.0,,,,179.0
2023-02-25 07:00:00+00:00,395.0,189.0,400.0,300.0,18.0,1302.0
2023-02-25 07:15:00+00:00,,172.0,,,,172.0
2023-02-25 07:30:00+00:00,,170.0,,,,170.0
2023-02-25 07:45:00+00:00,,207.0,,,,207.0
2023-02-25 08:00:00+00:00,213.0,257.0,393.0,273.0,134.0,1270.0
2023-02-25 08:15:00+00:00,,237.0,,,,237.0
2023-02-25 08:30:00+00:00,,257.0,,,,257.0
2023-02-25 08:45:00+00:00,,306.0,,,,306.0
2023-02-25 09:00:00+00:00,83.0,377.0,454.0,340.0,221.0,1475.0
2023-02-25 09:15:00+00:00,,367.0,,,,367.0
2023-02-25 09:30:00+00:00,,370.0,,,,370.0
2023-02-25 09:45:00+00:00,,398.0,,,,398.0
2023-02-25 10:00:00+00:00,130.0,417.0,562.0,410.0,251.0,1770.0
2023-02-25 10:15:00+00:00,,421.0,,,,421.0
2023-02-25 10:30:00+00:00,,436.0,,,,436.0
2023-02-25 10:45:00+00:00,,419.0,,,,419.0
2023-02-25 11:00:00+00:00,266.0,445.0,654.0,428.0,273.0,2066.0
2023-02-25 11:15:00+00:00,,459.0,,,,459.0
2023-02-25 11:30:00+00:00,,435.0,,,,435.0
2023-02-25 11:45:00+00:00,,413.0,,,,413.0
2023-02-25 12:00:00+00:00,463.0,435.0,718.0,478.0,271.0,2365.0
2023-02-25 12:15:00+00:00,,422.0,,,,422.0
2023-02-25 12:30:00+00:00,,401.0,,,,401.0
2023-02-25 12:45:00+00:00,,407.0,,,,407.0
2023-02-25 13:00:00+00:00,473.0,486.0,720.0,481.0,280.0,2440.0
2023-02-25 13:15:00+00:00,,502.0,,,,502.0
2023-02-25 13:30:00+00:00,,485.0,,,,485.0
2023-02-25 13:45:00+00:00,,426.0,,,,426.0
2023-02-25 14:00:00+00:00,546.0,386.0,580.0,442.0,156.0,2110.0
2023-02-25 14:15:00+00:00,,329.0,,,,329.0
2023-02-25 14:30:00+00:00,,342.0,,,,342.0
2023-02-25 14:45:00+00:00,,400.0,,,,400.0
2023-02-25 15:00:00+00:00,709.0,262.0,455.0,371.0,94.0,1891.0
2023-02-25 15:15:00+00:00,,246.0,,,,246.0
2023-02-25 15:30:00+00:00,,282.0,,,,282.0
2023-02-25 15:45:00+00:00,,308.0,,,,308.0
2023-02-25 16:00:00+00:00,723.0,248.0,405.0,207.0,68.0,1651.0
2023-02-25 16:15:00+00:00,,231.0,,,,231.0
2023-02-25 16:30:00+00:00,,216.0,,,,216.0
2023-02-25 16:45:00+00:00,,205.0,,,,205.0
2023-02-25 17:00:00+00:00,639.0,176.0,401.0,213.0,36.0,1465.0
2023-02-25 17:15:00+00:00,,181.0,,,,181.0
2023-02-25 17:30:00+00:00,,172.0,,,,172.0
2023-02-25 17:45:00+00:00,,196.0,,,,196.0
2023-02-25 18:00:00+00:00,637.0,159.0,396.0,223.0,38.0,1453.0
2023-02-25 18:15:00+00:00,,186.0,,,,186.0
2023-02-25 18:30:00+00:00,,175.0,,,,175.0
2023-02-25 18:45:00+00:00,,191.0,,,,191.0
2023-02-25 19:00:00+00:00,515.0,253.0,450.0,246.0,87.0,1551.0
2023-02-25 19:15:00+00:00,,221.0,,,,221.0
2023-02-25 19:30:00+00:00,,226.0,,,,226.0
2023-02-25 19:45:00+00:00,,237.0,,,,237.0
2023-02-25 20:00:00+00:00,519.0,311.0,531.0,367.0,0.0,1728.0
2023-02-25 20:15:00+00:00,,277.0,,,,277.0
2023-02-25 20:30:00+00:00,,259.0,,,,259.0
2023-02-25 20:45:00+00:00,,245.0,,,,245.0
2023-02-25 21:00:00+00:00,439.0,276.0,577.0,373.0,2.0,1667.0
2023-02-25 21:15:00+00:00,,303.0,,,,303.0
2023-02-25 21:30:00+00:00,,280.0,,,,280.0
2023-02-25 21:45:00+00:00,,208.0,,,,208.0
2023-02-25 22:00:00+00:00,436.0,216.0,574.0,403.0,5.0,1634.0
2023-02-25 22:15:00+00:00,,249.0,,,,249.0
2023-02-25 22:30:00+00:00,,244.0,,,,244.0
2023-02-25 22:45:00+00:00,,259.0,,,,259.0
2023-02-25 23:00:00+00:00,311.0,345.0,782.0,509.0,72.0,2019.0
2023-02-25 23:15:00+00:00,,370.0,,,,370.0
2023-02-25 23:30:00+00:00,,346.0,,,,346.0
2023-02-25 23:45:00+00:00,,367.0,,,,367.0
2023-02-26 00:00:00+00:00,212.0,384.0,746.0,523.0,87.0,1952.0
2023-02-26 00:15:00+00:00,,355.0,,,,355.0
2023-02-26 00:30:00+00:00,,376.0,,,,376.0
2023-02-26 00:45:00+00:00,,425.0,,,,425.0
2023-02-26 01:00:00+00:00,129.0,440.0,754.0,519.0,146.0,1988.0
2023-02-26 01:15:00+00:00,,514.0,,,,514.0
2023-02-26 01:30:00+00:00,,528.0,,,,528.0
2023-02-26 01:45:00+00:00,,500.0,,,,500.0
2023-02-26 02:00:00+00:00,138.0,512.0,776.0,567.0,140.0,2133.0
2023-02-26 02:15:00+00:00,,488.0,,,,488.0
2023-02-26 02:30:00+00:00,,494.0,,,,494.0
2023-02-26 02:45:00+00:00,,472.0,,,,472.0
2023-02-26 03:00:00+00:00,223.0,465.0,813.0,594.0,123.0,2218.0
2023-02-26 03:15:00+00:00,,411.0,,,,411.0
2023-02-26 03:30:00+00:00,,391.0,,,,391.0
2023-02-26 03:45:00+00:00,,412.0,,,,412.0
2023-02-26 04:00:00+00:00,102.0,454.0,803.0,583.0,111.0,2053.0
2023-02-26 04:15:00+00:00,,576.0,,,,576.0
2023-02-26 04:30:00+00:00,,567.0,,,,567.0
2023-02-26 04:45:00+00:00,,550.0,,,,550.0
2023-02-26 05:00:00+00:00,162.0,575.0,729.0,551.0,243.0,2260.0
2023-02-26 05:15:00+00:00,,542.0,,,,542.0
2023-02-26 05:30:00+00:00,,535.0,,,,535.0
2023-02-26 05:45:00+00:00,,587.0,,,,587.0
2023-02-26 06:00:00+00:00,244.0,659.0,796.0,377.0,325.0,2401.0
2023-02-26 06:15:00+00:00,,658.0,,,,658.0
2023-02-26 06:30:00+00:00,,664.0,,,,664.0
2023-02-26 06:45:00+00:00,,642.0,,,,642.0
2023-02-26 07:00:00+00:00,276.0,597.0,774.0,361.0,299.0,2307.0
2023-02-26 07:15:00+00:00,,588.0,,,,588.0
2023-02-26 07:30:00+00:00,,589.0,,,,589.0
2023-02-26 07:45:00+00:00,,579.0,,,,579.0
2023-02-26 08:00:00+00:00,262.0,566.0,772.0,414.0,299.0,2313.0
2023-02-26 08:15:00+00:00,,573.0,,,,573.0
2023-02-26 08:30:00+00:00,,548.0,,,,548.0
2023-02-26 08:45:00+00:00,,526.0,,,,526.0
2023-02-26 09:00:00+00:00,149.0,529.0,775.0,282.0,255.0,1990.0
2023-02-26 09:15:00+00:00,,552.0,,,,552.0
2023-02-26 09:30:00+00:00,,537.0,,,,537.0
2023-02-26 09:45:00+00:00,,499.0,,,,499.0
2023-02-26 10:00:00+00:00,278.0,525.0,711.0,301.0,204.0,2019.0
2023-02-26 10:15:00+00:00,,511.0,,,,511.0
2023-02-26 10:30:00+00:00,,490.0,,,,490.0
2023-02-26 10:45:00+00:00,,492.0,,,,492.0
2023-02-26 11:00:00+00:00,334.0,489.0,746.0,333.0,196.0,2098.0
2023-02-26 11:15:00+00:00,,482.0,,,,482.0
2023-02-26 11:30:00+00:00,,474.0,,,,474.0
2023-02-26 11:45:00+00:00,,503.0,,,,503.0
2023-02-26 12:00:00+00:00,358.0,514.0,780.0,313.0,246.0,2211.0
2023-02-26 12:15:00+00:00,,508.0,,,,508.0
2023-02-26 12:30:00+00:00,,520.0,,,,520.0
2023-02-26 12:45:00+00:00,,473.0,,,,473.0
2023-02-26 13:00:00+00:00,398.0,436.0,745.0,336.0,214.0,2129.0
2023-02-26 13:15:00+00:00,,439.0,,,,439.0
2023-02-26 13:30:00+00:00,,418.0,,,,418.0
2023-02-26 13:45:00+00:00,,448.0,,,,448.0
2023-02-26 14:00:00+00:00,452.0,644.0,758.0,585.0,314.0,2753.0
2023-02-26 14:15:00+00:00,,587.0,,,,587.0
2023-02-26 14:30:00+00:00,,619.0,,,,619.0
2023-02-26 14:45:00+00:00,,561.0,,,,561.0
2023-02-26 15:00:00+00:00,648.0,449.0,632.0,571.0,180.0,2480.0
2023-02-26 15:15:00+00:00,,394.0,,,,394.0
2023-02-26 15:30:00+00:00,,416.0,,,,416.0
2023-02-26 15:45:00+00:00,,404.0,,,,404.0
2023-02-26 16:00:00+00:00,662.0,301.0,519.0,363.0,157.0,2002.0
2023-02-26 16:15:00+00:00,,244.0,,,,244.0
2023-02-26 16:30:00+00:00,,305.0,,,,305.0
2023-02-26 16:45:00+00:00,,321.0,,,,321.0
2023-02-26 17:00:00+00:00,196.0,362.0,600.0,373.0,247.0,1778.0
2023-02-26 17:15:00+00:00,,428.0,,,,428.0
2023-02-26 17:30:00+00:00,,447.0,,,,447.0
2023-02-26 17:45:00+00:00,,411.0,,,,411.0
2023-02-26 18:00:00+00:00,168.0,372.0,626.0,372.0,223.0,1761.0
2023-02-26 18:15:00+00:00,,374.0,,,,374.0
2023-02-26 18:30:00+00:00,,364.0,,,,364.0
2023-02-26 18:45:00+00:00,,361.0,,,,361.0
2023-02-26 19:00:00+00:00,90.0,398.0,593.0,320.0,240.0,1641.0
2023-02-26 19:15:00+00:00,,396.0,,,,396.0
2023-02-26 19:30:00+00:00,,401.0,,,,401.0
2023-02-26 19:45:00+00:00,,362.0,,,,362.0
2023-02-26 20:00:00+00:00,198.0,333.0,584.0,312.0,227.0,1654.0
2023-02-26 20:15:00+00:00,,414.0,,,,414.0
2023-02-26 20:30:00+00:00,,400.0,,,,400.0
2023-02-26 20:45:00+00:00,,417.0,,,,417.0
2023-02-26 21:00:00+00:00,128.0,417.0,652.0,416.0,242.0,1855.0
2023-02-26 21:15:00+00:00,,440.0,,,,440.0
2023-02-26 21:30:00+00:00,,450.0,,,,450.0
2023-02-26 21:45:00+00:00,,471.0,,,,471.0
2023-02-26 22:00:00+00:00,50.0,461.0,672.0,461.0,254.0,1898.0
2023-02-26 22:15:00+00:00,,468.0,,,,468.0
2023-02-26 22:30:00+00:00,,443.0,,,,443.0
2023-02-26 22:45:00+00:00,,454.0,,,,454.0
2023-02-26 23:00:00+00:00,0.0,578.0,792.0,492.0,363.0,2225.0
2023-02-26 23:15:00+00:00,,612.0,,,,612.0
2023-02-26 23:30:00+00:00,,578.0,,,,578.0
2023-02-26 23:45:00+00:00,,564.0,,,,564.0
2023-02-27 00:00:00+00:00,0.0,580.0,790.0,486.0,388.0,2244.0
2023-02-27 00:15:00+00:00,,590.0,,,,590.0
2023-02-27 00:30:00+00:00,,617.0,,,,617.0
2023-02-27 00:45:00+00:00,,612.0,,,,612.0
2023-02-27 01:00:00+00:00,0.0,616.0,808.0,544.0,378.0,2346.0
2023-02-27 01:15:00+00:00,,565.0,,,,565.0
2023-02-27 01:30:00+00:00,,530.0,,,,530.0
2023-02-27 01:45:00+00:00,,520.0,,,,520.0
2023-02-27 02:00:00+00:00,0.0,519.0,785.0,592.0,350.0,2246.0
2023-02-27 02:15:00+00:00,,494.0,,,,494.0
2023-02-27 02:30:00+00:00,,468.0,,,,468.0
2023-02-27 02:45:00+00:00,,488.0,,,,488.0
2023-02-27 03:00:00+00:00,0.0,440.0,717.0,532.0,258.0,1947.0
2023-02-27 03:15:00+00:00,,424.0,,,,424.0
2023-02-27 03:30:00+00:00,,407.0,,,,407.0
2023-02-27 03:45:00+00:00,,362.0,,,,362.0
2023-02-27 04:00:00+00:00,28.0,307.0,616.0,286.0,116.0,1353.0
2023-02-27 04:15:00+00:00,,252.0,,,,252.0
2023-02-27 04:30:00+00:00,,241.0,,,,241.0
2023-02-27 04:45:00+00:00,,197.0,,,,197.0
2023-02-27 05:00:00+00:00,36.0,142.0,533.0,39.0,101.0,851.0
2023-02-27 05:15:00+00:00,,149.0,,,,149.0
2023-02-27 05:30:00+00:00,,197.0,,,,197.0
2023-02-27 05:45:00+00:00,,153.0,,,,153.0
2023-02-27 06:00:00+00:00,5.0,68.0,458.0,0.0,29.0,560.0
2023-02-27 06:15:00+00:00,,48.0,,,,48.0
2023-02-27 06:30:00+00:00,,45.0,,,,45.0
2023-02-27 06:45:00+00:00,,63.0,,,,63.0
2023-02-27 07:00:00+00:00,0.0,128.0,461.0,0.0,120.0,709.0
2023-02-27 07:15:00+00:00,,65.0,,,,65.0
2023-02-27 07:30:00+00:00,,122.0,,,,122.0
2023-02-27 07:45:00+00:00,,125.0,,,,125.0
2023-02-27 08:00:00+00:00,0.0,142.0,483.0,9.0,175.0,809.0
2023-02-27 08:15:00+00:00,,119.0,,,,119.0
2023-02-27 08:30:00+00:00,,128.0,,,,128.0
2023-02-27 08:45:00+00:00,,161.0,,,,161.0
2023-02-27 09:00:00+00:00,0.0,163.0,482.0,57.0,211.0,913.0
2023-02-27 09:15:00+00:00,,153.0,,,,153.0
2023-02-27 09:30:00+00:00,,237.0,,,,237.0
2023-02-27 09:45:00+00:00,,261.0,,,,261.0
2023-02-27 10:00:00+00:00,0.0,298.0,563.0,90.0,235.0,1186.0
2023-02-27 10:15:00+00:00,,263.0,,,,263.0
2023-02-27 10:30:00+00:00,,256.0,,,,256.0
2023-02-27 10:45:00+00:00,,211.0,,,,211.0
2023-02-27 11:00:00+00:00,3.0,249.0,668.0,50.0,221.0,1191.0
2023-02-27 11:15:00+00:00,,145.0,,,,145.0
2023-02-27 11:30:00+00:00,,172.0,,,,172.0
2023-02-27 11:45:00+00:00,,175.0,,,,175.0
2023-02-27 12:00:00+00:00,64.0,134.0,698.0,64.0,215.0,1175.0
2023-02-27 12:15:00+00:00,,156.0,,,,156.0
2023-02-27 12:30:00+00:00,,211.0,,,,211.0
2023-02-27 12:45:00+00:00,,192.0,,,,192.0
2023-02-27 13:00:00+00:00,130.0,124.0,615.0,46.0,163.0,1078.0
2023-02-27 13:15:00+00:00,,123.0,,,,123.0
2023-02-27 13:30:00+00:00,,150.0,,,,150.0
2023-02-27 13:45:00+00:00,,123.0,,,,123.0
2023-02-27 14:00:00+00:00,294.0,35.0,422.0,0.0,19.0,770.0
2023-02-27 14:15:00+00:00,,2.0,,,,2.0
2023-02-27 14:30:00+00:00,,2.0,,,,2.0
2023-02-27 14:45:00+00:00,,2.0,,,,2.0
2023-02-27 15:00:00+00:00,545.0,0.0,366.0,0.0,2.0,913.0
2023-02-27 15:15:00+00:00,,0.0,,,,0.0
2023-02-27 15:30:00+00:00,,0.0,,,,0.0
2023-02-27 15:45:00+00:00,,0.0,,,,0.0
2023-02-27 16:00:00+00:00,284.0,0.0,306.0,0.0,0.0,590.0
2023-02-27 16:15:00+00:00,,0.0,,,,0.0
2023-02-27 16:30:00+00:00,,0.0,,,,0.0
2023-02-27 16:45:00+00:00,,0.0,,,,0.0
2023-02-27 17:00:00+00:00,139.0,0.0,257.0,0.0,0.0,396.0
2023-02-27 17:15:00+00:00,,0.0,,,,0.0
2023-02-27 17:30:00+00:00,,0.0,,,,0.0
2023-02-27 17:45:00+00:00,,0.0,,,,0.0
2023-02-27 18:00:00+00:00,40.0,0.0,320.0,0.0,0.0,360.0
2023-02-27 18:15:00+00:00,,1.0,,,,1.0
2023-02-27 18:30:00+00:00,,0.0,,,,0.0
2023-02-27 18:45:00+00:00,,0.0,,,,0.0
2023-02-27 19:00:00+00:00,144.0,14.0,345.0,0.0,0.0,503.0
2023-02-27 19:15:00+00:00,,35.0,,,,35.0
2023-02-27 19:30:00+00:00,,35.0,,,,35.0
2023-02-27 19:45:00+00:00,,23.0,,,,23.0
2023-02-27 20:00:00+00:00,327.0,130.0,414.0,114.0,0.0,985.0
2023-02-27 20:15:00+00:00,,143.0,,,,143.0
2023-02-27 20:30:00+00:00,,110.0,,,,110.0
2023-02-27 20:45:00+00:00,,122.0,,,,122.0
2023-02-27 21:00:00+00:00,527.0,138.0,451.0,176.0,0.0,1292.0
2023-02-27 21:15:00+00:00,,148.0,,,,148.0
2023-02-27 21:30:00+00:00,,135.0,,,,135.0
2023-02-27 21:45:00+00:00,,191.0,,,,191.0
2023-02-27 22:00:00+00:00,585.0,182.0,485.0,230.0,0.0,1482.0
2023-02-27 22:15:00+00:00,,220.0,,,,220.0
2023-02-27 22:30:00+00:00,,207.0,,,,207.0
2023-02-27 22:45:00+00:00,,197.0,,,,197.0
2023-02-27 23:00:00+00:00,563.0,298.0,577.0,295.0,1.0,1734.0
2023-02-27 23:15:00+00:00,,249.0,,,,249.0
2023-02-27 23:30:00+00:00,,268.0,,,,268.0
2023-02-27 23:45:00+00:00,,215.0,,,,215.0
2023-02-28 00:00:00+00:00,480.0,266.0,612.0,316.0,0.0,1674.0
2023-02-28 00:15:00+00:00,,288.0,,,,288.0
2023-02-28 00:30:00+00:00,,277.0,,,,277.0
2023-02-28 00:45:00+00:00,,277.0,,,,277.0
2023-02-28 01:00:00+00:00,479.0,302.0,579.0,287.0,0.0,1647.0
2023-02-28 01:15:00+00:00,,275.0,,,,275.0
2023-02-28 01:30:00+00:00,,294.0,,,,294.0
2023-02-28 01:45:00+00:00,,287.0,,,,287.0
2023-02-28 02:00:00+00:00,423.0,284.0,584.0,255.0,4.0,1550.0
2023-02-28 02:15:00+00:00,,301.0,,,,301.0
2023-02-28 02:30:00+00:00,,280.0,,,,280.0
2023-02-28 02:45:00+00:00,,281.0,,,,281.0
2023-02-28 03:00:00+00:00,437.0,177.0,545.0,168.0,0.0,1327.0
2023-02-28 03:15:00+00:00,,164.0,,,,164.0
2023-02-28 03:30:00+00:00,,158.0,,,,158.0
2023-02-28 03:45:00+00:00,,155.0,,,,155.0
2023-02-28 04:00:00+00:00,429.0,41.0,412.0,49.0,0.0,931.0
2023-02-28 04:15:00+00:00,,0.0,,,,0.0
2023-02-28 04:30:00+00:00,,0.0,,,,0.0
2023-02-28 04:45:00+00:00,,0.0,,,,0.0
2023-02-28 05:00:00+00:00,306.0,0.0,360.0,0.0,0.0,666.0
2023-02-28 05:15:00+00:00,,0.0,,,,0.0
2023-02-28 05:30:00+00:00,,0.0,,,,0.0
2023-02-28 05:45:00+00:00,,0.0,,,,0.0
2023-02-28 06:00:00+00:00,49.0,11.0,367.0,0.0,0.0,427.0
2023-02-28 06:15:00+00:00,,3.0,,,,3.0
2023-02-28 06:30:00+00:00,,0.0,,,,0.0
2023-02-28 06:45:00+00:00,,0.0,,,,0.0
2023-02-28 07:00:00+00:00,252.0,0.0,166.0,0.0,0.0,418.0
2023-02-28 07:15:00+00:00,,0.0,,,,0.0
2023-02-28 07:30:00+00:00,,0.0,,,,0.0
2023-02-28 07:45:00+00:00,,0.0,,,,0.0
2023-02-28 08:00:00+00:00,442.0,0.0,94.0,0.0,0.0,536.0
2023-02-28 08:15:00+00:00,,0.0,,,,0.0
2023-02-28 08:30:00+00:00,,0.0,,,,0.0
2023-02-28 08:45:00+00:00,,0.0,,,,0.0
2023-02-28 09:00:00+00:00,530.0,0.0,28.0,0.0,0.0,558.0
2023-02-28 09:15:00+00:00,,0.0,,,,0.0
2023-02-28 09:30:00+00:00,,0.0,,,,0.0
2023-02-28 09:45:00+00:00,,0.0,,,,0.0
2023-02-28 10:00:00+00:00,445.0,0.0,77.0,0.0,0.0,522.0
2023-02-28 10:15:00+00:00,,0.0,,,,0.0
2023-02-28 10:30:00+00:00,,0.0,,,,0.0
2023-02-28 10:45:00+00:00,,0.0,,,,0.0
2023-02-28 11:00:00+00:00,385.0,0.0,77.0,0.0,0.0,462.0
2023-02-28 11:15:00+00:00,,0.0,,,,0.0
2023-02-28 11:30:00+00:00,,0.0,,,,0.0
2023-02-28 11:45:00+00:00,,0.0,,,,0.0
2023-02-28 12:00:00+00:00,395.0,0.0,108.0,0.0,0.0,503.0
2023-02-28 12:15:00+00:00,,0.0,,,,0.0
2023-02-28 12:30:00+00:00,,0.0,,,,0.0
2023-02-28 12:45:00+00:00,,0.0,,,,0.0
2023-02-28 13:00:00+00:00,425.0,0.0,142.0,0.0,0.0,567.0
