,BG,HU,MD,RS,UA,sum
2023-01-15 04:00:00+00:00,0.0,420.75,0.0,0.0,529.0,553.0
2023-01-15 05:00:00+00:00,0.0,312.5,0.0,0.0,412.0,415.5
2023-01-15 06:00:00+00:00,0.0,344.0,0.0,0.0,462.0,459.5
2023-01-15 07:00:00+00:00,0.0,324.0,0.0,0.0,460.0,439.0
2023-01-15 08:00:00+00:00,0.0,322.5,0.0,0.0,501.0,447.75
2023-01-15 09:00:00+00:00,0.0,203.25,0.0,0.0,321.0,283.5
2023-01-15 10:00:00+00:00,0.0,109.5,0.0,0.0,175.0,153.25
2023-01-15 11:00:00+00:00,0.0,234.5,0.0,0.0,241.0,294.75
2023-01-15 12:00:00+00:00,0.0,265.25,0.0,0.0,249.0,327.5
2023-01-15 13:00:00+00:00,0.0,225.0,0.0,0.0,210.0,277.5
2023-01-15 14:00:00+00:00,6.0,259.0,0.0,0.0,225.0,316.75
2023-01-15 15:00:00+00:00,36.0,294.0,0.0,0.0,241.0,363.25
2023-01-15 16:00:00+00:00,0.0,276.25,8.0,0.0,241.0,338.5
2023-01-15 17:00:00+00:00,0.0,289.75,0.0,0.0,268.0,356.75
2023-01-15 18:00:00+00:00,0.0,256.25,0.0,0.0,246.0,317.75
2023-01-15 19:00:00+00:00,0.0,295.25,0.0,0.0,268.0,362.25
2023-01-15 20:00:00+00:00,0.0,270.5,0.0,0.0,260.0,335.5
2023-01-15 21:00:00+00:00,0.0,149.75,0.0,0.0,187.0,196.5
2023-01-15 22:00:00+00:00,0.0,113.0,0.0,0.0,163.0,153.75
2023-01-15 23:00:00+00:00,0.0,2.5,0.0,0.0,41.0,12.75
2023-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,17.0,4.25
2023-01-16 01:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-16 02:00:00+00:00,15.0,1.25,0.0,0.0,9.0,7.25
2023-01-16 03:00:00+00:00,25.0,53.25,0.0,0.0,60.0,74.5
2023-01-16 04:00:00+00:00,23.0,203.25,0.0,0.0,200.0,259.0
2023-01-16 05:00:00+00:00,45.0,2.0,0.0,0.0,50.0,25.75
2023-01-16 06:00:00+00:00,5.0,10.75,0.0,0.0,97.0,36.25
2023-01-16 07:00:00+00:00,5.0,2.75,0.0,25.0,169.0,52.5
2023-01-16 08:00:00+00:00,31.0,0.0,0.0,14.0,150.0,48.75
2023-01-16 09:00:00+00:00,35.0,0.0,0.0,0.0,13.0,12.0
2023-01-16 10:00:00+00:00,146.0,0.0,0.0,0.0,0.0,36.5
2023-01-16 11:00:00+00:00,228.0,0.0,0.0,0.0,0.0,57.0
2023-01-16 12:00:00+00:00,178.0,0.0,0.0,0.0,0.0,44.5
2023-01-16 13:00:00+00:00,74.0,0.0,0.0,0.0,76.0,37.5
2023-01-16 14:00:00+00:00,53.0,0.0,0.0,0.0,113.0,41.5
2023-01-16 15:00:00+00:00,78.0,0.0,0.0,0.0,132.0,52.5
2023-01-16 16:00:00+00:00,212.0,0.0,0.0,0.0,34.0,61.5
2023-01-16 17:00:00+00:00,189.0,0.0,0.0,0.0,13.0,50.5
2023-01-16 18:00:00+00:00,82.0,0.0,0.0,0.0,0.0,20.5
2023-01-16 19:00:00+00:00,5.0,0.0,0.0,0.0,0.0,1.25
2023-01-16 20:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.5
2023-01-16 21:00:00+00:00,32.0,0.0,0.0,0.0,0.0,8.0
2023-01-16 22:00:00+00:00,220.0,0.0,0.0,0.0,0.0,55.0
2023-01-16 23:00:00+00:00,207.0,0.0,0.0,0.0,0.0,51.75
2023-01-17 00:00:00+00:00,189.0,0.0,0.0,0.0,0.0,47.25
2023-01-17 01:00:00+00:00,248.0,0.0,0.0,0.0,0.0,62.0
2023-01-17 02:00:00+00:00,328.0,0.0,0.0,0.0,0.0,82.0
2023-01-17 03:00:00+00:00,322.0,0.0,0.0,0.0,0.0,80.5
2023-01-17 04:00:00+00:00,194.0,0.0,0.0,0.0,79.0,68.25
2023-01-17 05:00:00+00:00,30.0,0.0,0.0,0.0,156.0,46.5
2023-01-17 06:00:00+00:00,128.0,0.0,0.0,102.0,81.0,77.75
2023-01-17 07:00:00+00:00,230.0,0.0,0.0,51.0,0.0,70.25
2023-01-17 08:00:00+00:00,273.0,0.0,0.0,0.0,0.0,68.25
2023-01-17 09:00:00+00:00,390.0,0.0,0.0,0.0,0.0,97.5
2023-01-17 10:00:00+00:00,246.0,0.0,0.0,0.0,0.0,61.5
2023-01-17 11:00:00+00:00,300.0,0.0,0.0,0.0,0.0,75.0
2023-01-17 12:00:00+00:00,317.0,0.0,0.0,0.0,0.0,79.25
2023-01-17 13:00:00+00:00,254.0,0.0,0.0,0.0,0.0,63.5
2023-01-17 14:00:00+00:00,256.0,0.0,0.0,3.0,0.0,64.75
2023-01-17 15:00:00+00:00,248.0,4.5,0.0,131.0,22.0,104.75
2023-01-17 16:00:00+00:00,336.0,0.0,0.0,60.0,0.0,99.0
2023-01-17 17:00:00+00:00,345.0,0.0,0.0,0.0,0.0,86.25
2023-01-17 18:00:00+00:00,394.0,0.0,0.0,0.0,0.0,98.5
2023-01-17 19:00:00+00:00,272.0,0.0,0.0,0.0,0.0,68.0
2023-01-17 20:00:00+00:00,181.0,0.0,0.0,0.0,0.0,45.25
2023-01-17 21:00:00+00:00,251.0,0.0,0.0,0.0,0.0,62.75
2023-01-17 22:00:00+00:00,339.0,0.0,0.0,0.0,0.0,84.75
2023-01-17 23:00:00+00:00,279.0,0.0,0.0,0.0,0.0,69.75
2023-01-18 00:00:00+00:00,301.0,0.0,0.0,0.0,0.0,75.25
2023-01-18 01:00:00+00:00,379.0,0.0,0.0,0.0,0.0,94.75
2023-01-18 02:00:00+00:00,434.0,0.0,0.0,0.0,0.0,108.5
2023-01-18 03:00:00+00:00,435.0,0.0,0.0,0.0,0.0,108.75
2023-01-18 04:00:00+00:00,356.0,0.0,0.0,0.0,0.0,89.0
2023-01-18 05:00:00+00:00,240.0,0.0,0.0,0.0,0.0,60.0
2023-01-18 06:00:00+00:00,342.0,0.0,0.0,0.0,0.0,85.5
2023-01-18 07:00:00+00:00,456.0,0.0,0.0,6.0,0.0,115.5
2023-01-18 08:00:00+00:00,508.0,0.0,0.0,0.0,0.0,127.0
2023-01-18 09:00:00+00:00,550.0,0.0,0.0,0.0,0.0,137.5
2023-01-18 10:00:00+00:00,612.0,0.0,0.0,0.0,0.0,153.0
2023-01-18 11:00:00+00:00,492.0,0.0,0.0,0.0,0.0,123.0
2023-01-18 12:00:00+00:00,390.0,0.0,0.0,0.0,0.0,97.5
2023-01-18 13:00:00+00:00,411.0,0.0,0.0,0.0,0.0,102.75
2023-01-18 14:00:00+00:00,383.0,0.0,0.0,26.0,0.0,102.25
2023-01-18 15:00:00+00:00,419.0,0.0,0.0,0.0,0.0,104.75
2023-01-18 16:00:00+00:00,287.0,0.0,0.0,0.0,0.0,71.75
2023-01-18 17:00:00+00:00,387.0,0.0,0.0,0.0,0.0,96.75
2023-01-18 18:00:00+00:00,320.0,0.0,0.0,0.0,0.0,80.0
2023-01-18 19:00:00+00:00,290.0,0.0,0.0,0.0,0.0,72.5
2023-01-18 20:00:00+00:00,133.0,0.0,0.0,0.0,0.0,33.25
2023-01-18 21:00:00+00:00,142.0,0.0,0.0,0.0,0.0,35.5
2023-01-18 22:00:00+00:00,140.0,0.0,0.0,0.0,0.0,35.0
2023-01-18 23:00:00+00:00,98.0,0.0,0.0,0.0,0.0,24.5
2023-01-19 00:00:00+00:00,141.0,0.0,0.0,0.0,0.0,35.25
2023-01-19 01:00:00+00:00,247.0,0.0,0.0,0.0,0.0,61.75
2023-01-19 02:00:00+00:00,380.0,0.0,0.0,0.0,0.0,95.0
2023-01-19 03:00:00+00:00,405.0,0.0,0.0,0.0,0.0,101.25
2023-01-19 04:00:00+00:00,296.0,0.0,0.0,0.0,0.0,74.0
2023-01-19 05:00:00+00:00,186.0,0.0,0.0,0.0,0.0,46.5
2023-01-19 06:00:00+00:00,294.0,0.0,0.0,0.0,0.0,73.5
2023-01-19 07:00:00+00:00,390.0,0.0,0.0,0.0,0.0,97.5
2023-01-19 08:00:00+00:00,528.0,0.0,0.0,0.0,0.0,132.0
2023-01-19 09:00:00+00:00,716.0,0.0,0.0,0.0,0.0,179.0
2023-01-19 10:00:00+00:00,734.0,0.0,0.0,82.0,0.0,204.0
2023-01-19 11:00:00+00:00,737.0,0.0,0.0,69.0,0.0,201.5
2023-01-19 12:00:00+00:00,679.0,0.0,0.0,55.0,0.0,183.5
2023-01-19 13:00:00+00:00,512.0,0.0,0.0,0.0,0.0,128.0
2023-01-19 14:00:00+00:00,319.0,0.0,0.0,0.0,0.0,79.75
2023-01-19 15:00:00+00:00,345.0,0.0,0.0,0.0,0.0,86.25
2023-01-19 16:00:00+00:00,315.0,0.0,0.0,0.0,0.0,78.75
2023-01-19 17:00:00+00:00,326.0,0.0,0.0,0.0,0.0,81.5
2023-01-19 18:00:00+00:00,269.0,0.0,0.0,0.0,0.0,67.25
2023-01-19 19:00:00+00:00,98.0,0.0,0.0,0.0,0.0,24.5
2023-01-19 20:00:00+00:00,79.0,0.0,0.0,0.0,0.0,19.75
2023-01-19 21:00:00+00:00,47.0,0.0,0.0,0.0,0.0,11.75
2023-01-19 22:00:00+00:00,148.0,0.0,0.0,0.0,0.0,37.0
2023-01-19 23:00:00+00:00,254.0,0.0,0.0,0.0,0.0,63.5
2023-01-20 00:00:00+00:00,292.0,0.0,0.0,0.0,0.0,73.0
2023-01-20 01:00:00+00:00,337.0,0.0,0.0,0.0,0.0,84.25
2023-01-20 02:00:00+00:00,341.0,0.0,0.0,0.0,0.0,85.25
2023-01-20 03:00:00+00:00,318.0,0.0,0.0,0.0,0.0,79.5
2023-01-20 04:00:00+00:00,218.0,0.0,0.0,0.0,0.0,54.5
2023-01-20 05:00:00+00:00,96.0,0.0,0.0,0.0,0.0,24.0
2023-01-20 06:00:00+00:00,284.0,0.0,0.0,0.0,0.0,71.0
2023-01-20 07:00:00+00:00,315.0,0.0,0.0,0.0,0.0,78.75
2023-01-20 08:00:00+00:00,350.0,0.0,0.0,0.0,0.0,87.5
2023-01-20 09:00:00+00:00,323.0,0.0,0.0,0.0,0.0,80.75
2023-01-20 10:00:00+00:00,290.0,0.0,0.0,0.0,0.0,72.5
2023-01-20 11:00:00+00:00,266.0,0.0,0.0,0.0,0.0,66.5
2023-01-20 12:00:00+00:00,240.0,0.0,0.0,0.0,0.0,60.0
2023-01-20 13:00:00+00:00,167.0,0.0,0.0,0.0,0.0,41.75
2023-01-20 14:00:00+00:00,184.0,0.0,0.0,0.0,0.0,46.0
2023-01-20 15:00:00+00:00,321.0,0.0,0.0,0.0,0.0,80.25
2023-01-20 16:00:00+00:00,345.0,0.0,0.0,0.0,0.0,86.25
2023-01-20 17:00:00+00:00,196.0,0.0,0.0,0.0,0.0,49.0
2023-01-20 18:00:00+00:00,18.0,0.0,0.0,0.0,0.0,4.5
2023-01-20 19:00:00+00:00,5.0,0.0,0.0,0.0,0.0,1.25
2023-01-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20 21:00:00+00:00,19.0,0.0,0.0,0.0,0.0,4.75
2023-01-20 22:00:00+00:00,7.0,0.0,0.0,0.0,0.0,1.75
2023-01-20 23:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-21 00:00:00+00:00,11.0,0.0,0.0,0.0,0.0,2.75
2023-01-21 01:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.5
2023-01-21 02:00:00+00:00,32.0,0.0,0.0,0.0,0.0,8.0
2023-01-21 03:00:00+00:00,26.0,0.0,0.0,0.0,0.0,6.5
2023-01-21 04:00:00+00:00,33.0,0.0,0.0,0.0,0.0,8.25
2023-01-21 05:00:00+00:00,25.0,0.0,0.0,0.0,0.0,6.25
2023-01-21 06:00:00+00:00,4.0,0.0,0.0,0.0,0.0,1.0
2023-01-21 07:00:00+00:00,51.0,0.0,0.0,0.0,0.0,12.75
2023-01-21 08:00:00+00:00,340.0,0.0,0.0,0.0,0.0,85.0
2023-01-21 09:00:00+00:00,507.0,0.0,0.0,0.0,0.0,126.75
2023-01-21 10:00:00+00:00,432.0,0.0,0.0,0.0,0.0,108.0
2023-01-21 11:00:00+00:00,128.0,0.0,0.0,0.0,0.0,32.0
2023-01-21 12:00:00+00:00,89.0,0.0,0.0,0.0,0.0,22.25
2023-01-21 13:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.75
2023-01-21 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 15:00:00+00:00,4.0,0.0,0.0,0.0,0.0,1.0
2023-01-21 16:00:00+00:00,128.0,0.0,0.0,0.0,0.0,32.0
2023-01-21 17:00:00+00:00,161.0,0.0,0.0,0.0,0.0,40.25
2023-01-21 18:00:00+00:00,51.0,0.0,0.0,0.0,0.0,12.75
2023-01-21 19:00:00+00:00,6.0,0.0,0.0,0.0,0.0,1.5
2023-01-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 09:00:00+00:00,74.0,0.0,0.0,0.0,0.0,18.5
2023-01-22 10:00:00+00:00,125.0,0.0,0.0,0.0,0.0,31.25
2023-01-22 11:00:00+00:00,165.0,0.0,0.0,0.0,0.0,41.25
2023-01-22 12:00:00+00:00,24.0,0.0,0.0,0.0,0.0,6.0
2023-01-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 14:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:00:00+00:00,17.0,0.0,0.0,0.0,0.0,4.25
2023-01-22 17:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.75
2023-01-22 18:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.5
2023-01-22 19:00:00+00:00,5.0,0.0,0.0,0.0,0.0,1.25
2023-01-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 06:00:00+00:00,95.0,0.0,0.0,0.0,0.0,23.75
2023-01-23 07:00:00+00:00,253.0,0.0,0.0,0.0,0.0,63.25
2023-01-23 08:00:00+00:00,311.0,0.0,0.0,0.0,0.0,77.75
2023-01-23 09:00:00+00:00,330.0,0.0,0.0,0.0,0.0,82.5
2023-01-23 10:00:00+00:00,424.0,0.0,0.0,0.0,0.0,106.0
2023-01-23 11:00:00+00:00,252.0,0.0,0.0,0.0,0.0,63.0
2023-01-23 12:00:00+00:00,114.0,0.0,0.0,0.0,0.0,28.5
2023-01-23 13:00:00+00:00,117.0,0.0,0.0,0.0,0.0,29.25
2023-01-23 14:00:00+00:00,59.0,0.0,0.0,0.0,0.0,14.75
2023-01-23 15:00:00+00:00,101.0,0.0,0.0,0.0,0.0,25.25
2023-01-23 16:00:00+00:00,81.0,0.0,0.0,0.0,0.0,20.25
2023-01-23 17:00:00+00:00,45.0,0.0,0.0,0.0,0.0,11.25
2023-01-23 18:00:00+00:00,36.0,0.0,0.0,0.0,0.0,9.0
2023-01-23 19:00:00+00:00,20.0,0.0,0.0,0.0,0.0,5.0
2023-01-23 20:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 09:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-24 10:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-24 11:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 13:00:00+00:00,7.0,0.0,0.0,0.0,0.0,1.75
2023-01-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 15:00:00+00:00,0.0,0.0,0.0,59.0,0.0,14.75
2023-01-24 16:00:00+00:00,23.0,0.0,0.0,96.0,0.0,29.75
2023-01-24 17:00:00+00:00,62.0,0.0,0.0,89.0,0.0,37.75
2023-01-24 18:00:00+00:00,36.0,0.0,0.0,32.0,0.0,17.0
2023-01-24 19:00:00+00:00,4.0,0.0,0.0,0.0,0.0,1.0
2023-01-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 05:00:00+00:00,0.0,0.0,0.0,72.0,38.0,27.5
2023-01-25 06:00:00+00:00,116.0,0.0,0.0,173.0,24.0,78.25
2023-01-25 07:00:00+00:00,191.0,0.0,0.0,193.0,102.0,121.5
2023-01-25 08:00:00+00:00,330.0,0.0,0.0,196.0,61.0,146.75
2023-01-25 09:00:00+00:00,353.0,0.0,0.0,171.0,43.0,141.75
2023-01-25 10:00:00+00:00,459.0,0.0,0.0,164.0,15.0,159.5
2023-01-25 11:00:00+00:00,487.0,0.0,0.0,178.0,24.0,172.25
2023-01-25 12:00:00+00:00,521.0,0.0,0.0,209.0,0.0,182.5
2023-01-25 13:00:00+00:00,344.0,0.0,0.0,200.0,6.0,137.5
2023-01-25 14:00:00+00:00,316.0,0.0,0.0,208.0,39.0,140.75
2023-01-25 15:00:00+00:00,341.0,0.0,0.0,252.0,72.0,166.25
2023-01-25 16:00:00+00:00,353.0,0.0,0.0,262.0,125.0,185.0
2023-01-25 17:00:00+00:00,343.0,0.0,0.0,267.0,138.0,187.0
2023-01-25 18:00:00+00:00,345.0,0.0,0.0,245.0,74.0,166.0
2023-01-25 19:00:00+00:00,166.0,0.0,0.0,154.0,0.0,80.0
2023-01-25 20:00:00+00:00,77.0,0.0,0.0,46.0,0.0,30.75
2023-01-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 22:00:00+00:00,0.0,0.0,0.0,0.0,22.0,5.5
2023-01-25 23:00:00+00:00,0.0,0.0,0.0,0.0,42.0,10.5
2023-01-26 00:00:00+00:00,1.0,0.0,0.0,0.0,8.0,2.25
2023-01-26 01:00:00+00:00,2.0,0.0,0.0,0.0,5.0,1.75
2023-01-26 02:00:00+00:00,0.0,0.0,0.0,0.0,32.0,8.0
2023-01-26 03:00:00+00:00,0.0,0.0,0.0,0.0,49.0,12.25
2023-01-26 04:00:00+00:00,1.0,0.0,0.0,10.0,121.0,33.0
2023-01-26 05:00:00+00:00,5.0,0.5,0.0,133.0,172.0,78.0
2023-01-26 06:00:00+00:00,233.0,0.0,0.0,241.0,61.0,133.75
2023-01-26 07:00:00+00:00,157.0,0.0,0.0,224.0,143.0,131.0
2023-01-26 08:00:00+00:00,138.0,0.0,0.0,202.0,95.0,108.75
2023-01-26 09:00:00+00:00,119.0,0.0,0.0,163.0,6.0,72.0
2023-01-26 10:00:00+00:00,116.0,0.0,0.0,156.0,0.0,68.0
2023-01-26 11:00:00+00:00,124.0,0.0,0.0,211.0,0.0,83.75
2023-01-26 12:00:00+00:00,77.0,0.0,0.0,208.0,10.0,73.75
2023-01-26 13:00:00+00:00,61.0,0.0,0.0,194.0,4.0,64.75
2023-01-26 14:00:00+00:00,67.0,0.0,0.0,211.0,9.0,71.75
2023-01-26 15:00:00+00:00,72.0,0.0,0.0,133.0,35.0,60.0
2023-01-26 16:00:00+00:00,8.0,3.0,0.0,89.0,71.0,45.0
2023-01-26 17:00:00+00:00,38.0,0.0,0.0,46.0,26.0,27.5
2023-01-26 18:00:00+00:00,130.0,0.0,0.0,0.0,0.0,32.5
2023-01-26 19:00:00+00:00,33.0,0.0,0.0,0.0,0.0,8.25
2023-01-26 20:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.5
2023-01-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 01:00:00+00:00,8.0,0.0,0.0,0.0,0.0,2.0
2023-01-27 02:00:00+00:00,21.0,0.0,0.0,0.0,0.0,5.25
2023-01-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 04:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-27 05:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.75
2023-01-27 06:00:00+00:00,2.0,0.0,0.0,0.0,2.0,1.0
2023-01-27 07:00:00+00:00,0.0,0.0,0.0,49.0,69.0,29.5
2023-01-27 08:00:00+00:00,5.0,0.0,0.0,97.0,65.0,41.75
2023-01-27 09:00:00+00:00,67.0,0.0,0.0,73.0,2.0,35.5
2023-01-27 10:00:00+00:00,119.0,0.0,0.0,51.0,0.0,42.5
2023-01-27 11:00:00+00:00,84.0,0.0,0.0,0.0,0.0,21.0
2023-01-27 12:00:00+00:00,16.0,0.0,0.0,0.0,0.0,4.0
2023-01-27 13:00:00+00:00,5.0,0.0,0.0,0.0,0.0,1.25
2023-01-27 14:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-27 15:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-27 16:00:00+00:00,32.0,0.0,0.0,0.0,0.0,8.0
2023-01-27 17:00:00+00:00,47.0,0.0,0.0,0.0,0.0,11.75
2023-01-27 18:00:00+00:00,25.0,0.0,0.0,0.0,0.0,6.25
2023-01-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 13:00:00+00:00,0.0,0.25,0.0,0.0,0.0,0.25
2023-01-28 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 15:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.25
2023-01-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
