,BE,DE,UK,NO,DK,sum
2023-11-14 21:00:00+00:00,1982.0,738.0,0.0,418.0,699.0,1512.75
2023-11-14 22:00:00+00:00,1176.0,1456.5,0.0,300.0,640.0,1985.5
2023-11-14 23:00:00+00:00,880.0,784.0,0.0,0.0,615.0,1157.75
2023-11-15 00:00:00+00:00,711.0,564.5,0.0,0.0,510.0,869.75
2023-11-15 01:00:00+00:00,1324.0,731.5,0.0,0.0,19.0,1067.25
2023-11-15 02:00:00+00:00,1537.0,525.5,0.0,0.0,259.0,974.5
2023-11-15 03:00:00+00:00,1437.0,486.25,125.75,0.0,54.0,984.75
2023-11-15 04:00:00+00:00,965.0,773.25,433.0,0.0,0.0,1447.5
2023-11-15 05:00:00+00:00,537.0,391.25,995.25,0.0,0.0,1520.75
2023-11-15 06:00:00+00:00,314.0,242.0,996.5,0.0,0.0,1317.0
2023-11-15 07:00:00+00:00,383.0,328.75,993.75,0.0,0.0,1418.25
2023-11-15 08:00:00+00:00,317.0,61.25,777.5,0.0,0.0,918.0
2023-11-15 09:00:00+00:00,0.0,0.0,732.75,0.0,0.0,732.75
2023-11-15 10:00:00+00:00,0.0,0.0,721.5,0.0,0.0,721.5
2023-11-15 11:00:00+00:00,128.0,0.0,275.25,0.0,0.0,307.25
2023-11-15 12:00:00+00:00,0.0,0.0,498.5,0.0,0.0,498.5
2023-11-15 13:00:00+00:00,0.0,16.75,270.25,0.0,0.0,287.0
2023-11-15 14:00:00+00:00,0.0,47.0,810.75,0.0,0.0,857.75
2023-11-15 15:00:00+00:00,0.0,85.0,983.75,0.0,0.0,1068.75
2023-11-15 16:00:00+00:00,0.0,631.25,642.0,0.0,0.0,1273.25
2023-11-15 17:00:00+00:00,0.0,1273.5,0.0,0.0,2.0,1274.0
2023-11-15 18:00:00+00:00,0.0,838.25,0.0,0.0,419.0,943.0
2023-11-15 19:00:00+00:00,0.0,1147.5,0.0,0.0,521.0,1277.75
2023-11-15 20:00:00+00:00,0.0,1008.5,0.0,0.0,695.0,1182.25
2023-11-15 21:00:00+00:00,0.0,1944.25,0.0,0.0,700.0,2119.25
2023-11-15 22:00:00+00:00,0.0,2197.25,0.0,13.0,700.0,2375.5
2023-11-15 23:00:00+00:00,0.0,2763.0,0.0,318.0,700.0,3017.5
2023-11-16 00:00:00+00:00,0.0,2774.5,0.0,423.0,700.0,3055.25
2023-11-16 01:00:00+00:00,0.0,2752.5,0.0,423.0,700.0,3033.25
2023-11-16 02:00:00+00:00,0.0,2663.25,0.0,423.0,700.0,2944.0
2023-11-16 03:00:00+00:00,0.0,2343.0,0.0,422.0,700.0,2623.5
2023-11-16 04:00:00+00:00,0.0,2221.25,0.0,422.0,700.0,2501.75
2023-11-16 05:00:00+00:00,0.0,2625.5,695.25,423.0,699.0,3601.25
2023-11-16 06:00:00+00:00,0.0,3091.25,323.0,423.0,683.0,3690.75
2023-11-16 07:00:00+00:00,0.0,3214.5,0.0,417.0,693.0,3492.0
2023-11-16 08:00:00+00:00,0.0,3849.0,0.0,270.0,404.0,4017.5
2023-11-16 09:00:00+00:00,0.0,3403.0,0.0,76.0,8.0,3424.0
2023-11-16 10:00:00+00:00,0.0,3076.25,0.0,83.0,0.0,3097.0
2023-11-16 11:00:00+00:00,0.0,3035.0,0.0,85.0,87.0,3078.0
2023-11-16 12:00:00+00:00,0.0,2711.25,0.0,146.0,475.0,2866.5
2023-11-16 13:00:00+00:00,0.0,2876.75,0.0,117.0,29.0,2913.25
2023-11-16 14:00:00+00:00,190.0,1568.25,0.0,389.0,663.0,1878.75
2023-11-16 15:00:00+00:00,344.0,2014.25,0.0,434.0,696.0,2382.75
2023-11-16 16:00:00+00:00,2.0,3144.75,0.0,422.0,562.0,3391.25
2023-11-16 17:00:00+00:00,0.0,3488.25,0.0,422.0,29.0,3601.0
2023-11-16 18:00:00+00:00,0.0,3132.5,0.0,431.0,515.0,3369.0
2023-11-16 19:00:00+00:00,0.0,1969.0,0.0,621.0,688.0,2296.25
2023-11-16 20:00:00+00:00,0.0,3588.5,0.0,616.0,399.0,3842.25
2023-11-16 21:00:00+00:00,0.0,3672.75,0.0,503.0,360.0,3888.5
2023-11-16 22:00:00+00:00,0.0,3371.75,0.0,620.0,636.0,3685.75
2023-11-16 23:00:00+00:00,0.0,3034.0,593.5,621.0,699.0,3957.5
2023-11-17 00:00:00+00:00,0.0,2803.25,518.5,621.0,699.0,3651.75
2023-11-17 01:00:00+00:00,0.0,2655.25,101.0,620.0,675.0,3080.0
2023-11-17 02:00:00+00:00,0.0,2093.25,162.5,620.0,638.0,2570.25
2023-11-17 03:00:00+00:00,0.0,1612.25,325.75,621.0,592.0,2241.25
2023-11-17 04:00:00+00:00,16.0,1124.75,421.25,614.0,577.0,1847.75
2023-11-17 05:00:00+00:00,0.0,1345.0,632.75,478.0,416.0,2201.25
2023-11-17 06:00:00+00:00,0.0,2488.0,157.75,482.0,368.0,2858.25
2023-11-17 07:00:00+00:00,0.0,3420.25,0.0,322.0,309.0,3578.0
2023-11-17 08:00:00+00:00,0.0,3544.75,0.0,81.0,0.0,3565.0
2023-11-17 09:00:00+00:00,0.0,3808.75,0.0,56.0,0.0,3822.75
2023-11-17 10:00:00+00:00,0.0,1760.5,0.0,0.0,0.0,1760.5
2023-11-17 11:00:00+00:00,0.0,866.75,0.0,0.0,3.0,867.5
2023-11-17 12:00:00+00:00,0.0,227.75,0.0,78.0,148.0,284.25
2023-11-17 13:00:00+00:00,0.0,1002.75,0.0,0.0,0.0,1002.75
2023-11-17 14:00:00+00:00,0.0,2037.5,227.75,8.0,0.0,2267.25
2023-11-17 15:00:00+00:00,0.0,2470.75,128.0,171.0,0.0,2641.5
2023-11-17 16:00:00+00:00,355.0,2997.75,0.0,108.0,16.0,3117.5
2023-11-17 17:00:00+00:00,0.0,3017.5,0.0,192.0,0.0,3065.5
2023-11-17 18:00:00+00:00,0.0,3518.5,0.0,326.0,0.0,3600.0
2023-11-17 19:00:00+00:00,0.0,2520.5,0.0,617.0,94.0,2698.25
2023-11-17 20:00:00+00:00,0.0,1689.5,0.0,620.0,243.0,1905.25
2023-11-17 21:00:00+00:00,0.0,1522.75,292.25,620.0,259.0,2034.75
2023-11-17 22:00:00+00:00,0.0,1500.5,177.75,621.0,322.0,1914.0
2023-11-17 23:00:00+00:00,0.0,2150.25,0.0,620.0,685.0,2476.5
2023-11-18 00:00:00+00:00,0.0,1908.25,0.0,618.0,684.0,2233.75
2023-11-18 01:00:00+00:00,236.0,1481.0,0.0,539.0,19.0,1679.5
2023-11-18 02:00:00+00:00,552.0,1267.5,668.0,354.0,0.0,2162.0
2023-11-18 03:00:00+00:00,1106.0,642.75,853.5,134.0,0.0,1806.25
2023-11-18 04:00:00+00:00,1623.0,162.75,978.25,152.0,0.0,1584.75
2023-11-18 05:00:00+00:00,1528.0,674.25,618.0,87.0,0.0,1696.0
2023-11-18 06:00:00+00:00,1202.0,237.5,878.25,372.0,0.0,1509.25
2023-11-18 07:00:00+00:00,1051.0,552.75,836.5,294.0,0.0,1725.5
2023-11-18 08:00:00+00:00,1173.0,812.75,0.0,200.0,0.0,1156.0
2023-11-18 09:00:00+00:00,1049.0,969.0,0.0,103.0,0.0,1257.0
2023-11-18 10:00:00+00:00,976.0,1431.0,0.0,264.0,0.0,1741.0
2023-11-18 11:00:00+00:00,926.0,852.75,0.0,326.0,0.0,1165.75
2023-11-18 12:00:00+00:00,999.0,433.5,0.0,606.0,0.0,834.75
2023-11-18 13:00:00+00:00,1004.0,805.0,0.0,303.0,0.0,1131.75
2023-11-18 14:00:00+00:00,892.0,1005.0,0.0,12.0,0.0,1231.0
2023-11-18 15:00:00+00:00,544.0,885.5,0.0,263.0,0.0,1087.25
2023-11-18 16:00:00+00:00,4.0,971.75,0.0,66.0,87.0,1011.0
2023-11-18 17:00:00+00:00,6.0,771.5,0.0,316.0,649.0,1014.25
2023-11-18 18:00:00+00:00,76.0,1065.0,0.0,69.0,657.0,1265.5
2023-11-18 19:00:00+00:00,285.0,940.75,0.0,307.0,698.0,1263.25
2023-11-18 20:00:00+00:00,146.0,981.75,0.0,177.0,662.0,1228.0
2023-11-18 21:00:00+00:00,0.0,1241.75,0.0,0.0,557.0,1381.0
2023-11-18 22:00:00+00:00,0.0,1251.25,0.0,0.0,8.0,1253.25
2023-11-18 23:00:00+00:00,1079.0,1234.75,421.0,0.0,0.0,1925.5
2023-11-19 00:00:00+00:00,1190.0,1248.5,0.0,0.0,0.0,1546.0
2023-11-19 01:00:00+00:00,369.0,1345.25,0.0,0.0,0.0,1437.5
2023-11-19 02:00:00+00:00,331.0,1149.5,163.5,0.0,0.0,1395.75
2023-11-19 03:00:00+00:00,427.0,1016.75,223.25,0.0,0.0,1346.75
2023-11-19 04:00:00+00:00,282.0,992.75,306.0,0.0,0.0,1369.25
2023-11-19 05:00:00+00:00,504.0,1194.75,0.0,0.0,0.0,1320.75
2023-11-19 06:00:00+00:00,139.0,1371.0,205.75,0.0,0.0,1611.5
2023-11-19 07:00:00+00:00,160.0,1464.5,0.0,0.0,0.0,1504.5
2023-11-19 08:00:00+00:00,51.0,1252.5,0.0,0.0,0.0,1265.25
2023-11-19 09:00:00+00:00,993.0,1143.75,0.0,0.0,0.0,1392.0
2023-11-19 10:00:00+00:00,901.0,1032.25,0.0,0.0,0.0,1257.5
2023-11-19 11:00:00+00:00,1165.0,943.25,0.0,0.0,0.0,1234.5
2023-11-19 12:00:00+00:00,1832.0,829.0,0.0,0.0,0.0,1287.0
2023-11-19 13:00:00+00:00,2019.0,926.25,0.0,0.0,0.0,1431.0
2023-11-19 14:00:00+00:00,1417.0,698.0,0.0,0.0,0.0,1052.25
2023-11-19 15:00:00+00:00,1020.0,604.5,0.0,0.0,0.0,859.5
2023-11-19 16:00:00+00:00,608.0,991.75,0.0,0.0,245.0,1205.0
2023-11-19 17:00:00+00:00,1224.0,23.25,0.0,0.0,600.0,479.25
2023-11-19 18:00:00+00:00,1571.0,0.0,0.0,0.0,539.0,527.5
2023-11-19 19:00:00+00:00,1931.0,0.0,0.0,0.0,454.0,596.25
2023-11-19 20:00:00+00:00,1295.0,0.0,0.0,0.0,542.0,459.25
2023-11-19 21:00:00+00:00,754.0,156.75,0.0,0.0,215.0,399.0
2023-11-19 22:00:00+00:00,389.0,706.5,0.0,0.0,110.0,831.25
2023-11-19 23:00:00+00:00,956.0,776.0,0.0,0.0,0.0,1015.0
2023-11-20 00:00:00+00:00,764.0,749.25,0.0,0.0,0.0,940.25
2023-11-20 01:00:00+00:00,1052.0,859.5,0.0,0.0,0.0,1122.5
2023-11-20 02:00:00+00:00,1266.0,1054.75,0.0,0.0,0.0,1371.25
2023-11-20 03:00:00+00:00,1113.0,964.5,0.0,0.0,0.0,1242.75
2023-11-20 04:00:00+00:00,436.0,661.5,0.0,0.0,0.0,770.5
2023-11-20 05:00:00+00:00,0.0,247.0,280.25,0.0,0.0,527.25
2023-11-20 06:00:00+00:00,0.0,314.5,385.25,0.0,0.0,699.75
2023-11-20 07:00:00+00:00,0.0,634.5,389.0,0.0,0.0,1023.5
2023-11-20 08:00:00+00:00,0.0,1419.5,0.0,0.0,0.0,1419.5
2023-11-20 09:00:00+00:00,0.0,864.25,0.0,0.0,0.0,864.25
2023-11-20 10:00:00+00:00,0.0,1716.5,0.0,0.0,0.0,1716.5
2023-11-20 11:00:00+00:00,0.0,1236.5,0.0,10.0,0.0,1239.0
2023-11-20 12:00:00+00:00,0.0,1144.25,219.75,247.0,0.0,1425.75
2023-11-20 13:00:00+00:00,0.0,1546.0,890.0,316.0,0.0,2515.0
2023-11-20 14:00:00+00:00,21.0,1980.0,995.0,423.0,0.0,3086.0
2023-11-20 15:00:00+00:00,430.0,2184.5,994.75,418.0,0.0,3391.25
2023-11-20 16:00:00+00:00,228.0,3015.25,989.75,421.0,0.0,4167.25
2023-11-20 17:00:00+00:00,0.0,3227.25,879.0,392.0,0.0,4204.25
2023-11-20 18:00:00+00:00,0.0,3008.0,767.75,308.0,0.0,3852.75
2023-11-20 19:00:00+00:00,258.0,2836.0,317.0,43.0,0.0,3228.25
2023-11-20 20:00:00+00:00,132.0,1708.75,600.5,150.0,0.0,2379.75
2023-11-20 21:00:00+00:00,0.0,2540.0,351.25,116.0,0.0,2920.25
2023-11-20 22:00:00+00:00,0.0,2289.0,334.75,355.0,0.0,2712.5
2023-11-20 23:00:00+00:00,0.0,2081.25,392.75,172.0,0.0,2517.0
2023-11-21 00:00:00+00:00,0.0,2047.75,294.0,63.0,0.0,2357.5
2023-11-21 01:00:00+00:00,0.0,1698.5,254.5,83.0,0.0,1973.75
2023-11-21 02:00:00+00:00,0.0,1274.75,507.75,126.0,0.0,1814.0
2023-11-21 03:00:00+00:00,0.0,1571.75,752.25,210.0,0.0,2376.5
2023-11-21 04:00:00+00:00,321.0,282.75,485.75,36.0,0.0,857.75
2023-11-21 05:00:00+00:00,0.0,1046.75,708.25,0.0,0.0,1755.0
2023-11-21 06:00:00+00:00,0.0,1351.75,993.0,0.0,0.0,2344.75
2023-11-21 07:00:00+00:00,0.0,1482.5,991.75,0.0,0.0,2474.25
2023-11-21 08:00:00+00:00,0.0,1495.0,935.75,0.0,0.0,2430.75
2023-11-21 09:00:00+00:00,0.0,1134.0,1033.25,0.0,0.0,2167.25
2023-11-21 10:00:00+00:00,0.0,755.25,1032.5,0.0,0.0,1787.75
2023-11-21 11:00:00+00:00,0.0,613.75,1023.25,0.0,0.0,1637.0
2023-11-21 12:00:00+00:00,0.0,576.5,1006.0,0.0,0.0,1582.5
2023-11-21 13:00:00+00:00,0.0,671.75,1027.25,0.0,0.0,1699.0
2023-11-21 14:00:00+00:00,0.0,685.25,1033.25,0.0,0.0,1718.5
2023-11-21 15:00:00+00:00,0.0,1181.75,994.5,0.0,0.0,2176.25
2023-11-21 16:00:00+00:00,0.0,2671.0,93.0,0.0,0.0,2764.0
2023-11-21 17:00:00+00:00,0.0,2033.0,0.0,103.0,0.0,2058.75
2023-11-21 18:00:00+00:00,0.0,1869.25,0.0,0.0,0.0,1869.25
2023-11-21 19:00:00+00:00,0.0,2219.25,0.0,0.0,0.0,2219.25
2023-11-21 20:00:00+00:00,0.0,2567.5,172.5,14.0,0.0,2743.5
2023-11-21 21:00:00+00:00,0.0,2925.25,0.0,324.0,0.0,3006.25
2023-11-21 22:00:00+00:00,69.0,2706.75,0.0,229.0,0.0,2781.25
2023-11-21 23:00:00+00:00,424.0,2809.5,0.0,423.0,0.0,3021.25
2023-11-22 00:00:00+00:00,422.0,2803.5,0.0,414.0,0.0,3012.5
2023-11-22 01:00:00+00:00,41.0,2404.25,490.25,206.0,0.0,2956.25
2023-11-22 02:00:00+00:00,189.0,2017.75,463.75,270.0,0.0,2596.25
2023-11-22 03:00:00+00:00,0.0,2345.5,547.75,423.0,0.0,2999.0
2023-11-22 04:00:00+00:00,0.0,1966.0,1027.5,423.0,0.0,3099.25
2023-11-22 05:00:00+00:00,0.0,1534.0,1032.5,423.0,0.0,2672.25
2023-11-22 06:00:00+00:00,113.0,2109.75,1033.25,423.0,0.0,3277.0
2023-11-22 07:00:00+00:00,137.0,2120.75,1030.25,423.0,0.0,3291.0
2023-11-22 08:00:00+00:00,0.0,2388.75,951.75,423.0,0.0,3446.25
2023-11-22 09:00:00+00:00,0.0,2839.0,216.5,423.0,0.0,3161.25
2023-11-22 10:00:00+00:00,0.0,2155.25,329.0,423.0,0.0,2590.0
2023-11-22 11:00:00+00:00,0.0,1663.75,245.25,422.0,0.0,2014.5
2023-11-22 12:00:00+00:00,0.0,581.0,437.25,423.0,0.0,1124.0
2023-11-22 13:00:00+00:00,0.0,600.5,397.75,423.0,0.0,1104.0
2023-11-22 14:00:00+00:00,0.0,629.0,573.0,422.0,0.0,1307.5
2023-11-22 15:00:00+00:00,0.0,548.0,971.0,422.0,0.0,1624.5
2023-11-22 16:00:00+00:00,0.0,772.0,592.75,423.0,0.0,1470.5
2023-11-22 17:00:00+00:00,0.0,1962.5,0.0,422.0,0.0,2068.0
2023-11-22 18:00:00+00:00,0.0,1641.5,0.0,422.0,0.0,1747.0
2023-11-22 19:00:00+00:00,0.0,2698.75,0.0,422.0,0.0,2804.25
2023-11-22 20:00:00+00:00,0.0,2985.5,0.0,422.0,0.0,3091.0
2023-11-22 21:00:00+00:00,0.0,2707.5,0.0,422.0,0.0,2813.0
2023-11-22 22:00:00+00:00,0.0,2172.5,210.5,413.0,0.0,2486.25
2023-11-22 23:00:00+00:00,0.0,2206.5,143.0,198.0,0.0,2399.0
2023-11-23 00:00:00+00:00,0.0,2103.75,0.0,0.0,0.0,2103.75
2023-11-23 01:00:00+00:00,0.0,2008.5,0.0,0.0,0.0,2008.5
2023-11-23 02:00:00+00:00,0.0,1844.0,0.0,0.0,0.0,1844.0
2023-11-23 03:00:00+00:00,0.0,1278.75,193.25,0.0,0.0,1472.0
2023-11-23 04:00:00+00:00,0.0,1186.25,313.75,13.0,0.0,1503.25
2023-11-23 05:00:00+00:00,0.0,1124.75,394.5,317.0,0.0,1598.5
2023-11-23 06:00:00+00:00,0.0,1065.0,473.0,422.0,0.0,1643.5
2023-11-23 07:00:00+00:00,0.0,2154.25,0.0,423.0,0.0,2260.0
2023-11-23 08:00:00+00:00,0.0,2369.75,0.0,422.0,0.0,2475.25
2023-11-23 09:00:00+00:00,0.0,2144.75,0.0,422.0,0.0,2250.25
2023-11-23 10:00:00+00:00,0.0,1963.25,0.0,419.0,0.0,2068.0
2023-11-23 11:00:00+00:00,0.0,1438.0,0.0,343.0,0.0,1523.75
2023-11-23 12:00:00+00:00,0.0,1566.5,0.0,386.0,0.0,1663.0
2023-11-23 13:00:00+00:00,0.0,1446.0,0.0,399.0,0.0,1545.75
2023-11-23 14:00:00+00:00,0.0,1769.75,0.0,422.0,1.0,1875.5
2023-11-23 15:00:00+00:00,0.0,1864.25,0.0,422.0,1.0,1970.0
2023-11-23 16:00:00+00:00,0.0,2342.25,0.0,422.0,1.0,2448.0
2023-11-23 17:00:00+00:00,0.0,2129.5,0.0,422.0,1.0,2235.25
2023-11-23 18:00:00+00:00,0.0,1459.25,0.0,422.0,1.0,1565.0
2023-11-23 19:00:00+00:00,0.0,1540.5,0.0,422.0,1.0,1646.25
2023-11-23 20:00:00+00:00,0.0,1256.0,0.0,418.0,0.0,1360.5
2023-11-23 21:00:00+00:00,0.0,1123.25,0.0,305.0,0.0,1199.5
2023-11-23 22:00:00+00:00,0.0,1315.75,0.0,0.0,0.0,1315.75
2023-11-23 23:00:00+00:00,0.0,1080.25,0.0,0.0,0.0,1080.25
2023-11-24 00:00:00+00:00,0.0,1446.25,0.0,0.0,0.0,1446.25
2023-11-24 01:00:00+00:00,0.0,993.5,0.0,0.0,0.0,993.5
2023-11-24 02:00:00+00:00,0.0,1218.25,0.0,0.0,0.0,1218.25
2023-11-24 03:00:00+00:00,0.0,1006.25,0.0,0.0,0.0,1006.25
2023-11-24 04:00:00+00:00,0.0,769.25,414.25,0.0,0.0,1183.5
2023-11-24 05:00:00+00:00,0.0,820.25,218.25,13.0,0.0,1041.75
2023-11-24 06:00:00+00:00,0.0,940.25,0.0,317.0,0.0,1019.5
2023-11-24 07:00:00+00:00,0.0,1390.75,0.25,423.0,0.0,1496.75
2023-11-24 08:00:00+00:00,0.0,1864.25,0.0,417.0,0.0,1968.5
2023-11-24 09:00:00+00:00,0.0,1691.5,0.0,285.0,0.0,1762.75
2023-11-24 10:00:00+00:00,0.0,1399.0,0.0,254.0,0.0,1462.5
2023-11-24 11:00:00+00:00,0.0,1149.0,0.0,56.0,0.0,1163.0
2023-11-24 12:00:00+00:00,0.0,1012.25,0.0,192.0,0.0,1060.25
2023-11-24 13:00:00+00:00,0.0,1217.75,0.0,244.0,0.0,1278.75
2023-11-24 14:00:00+00:00,0.0,1351.25,0.0,422.0,0.0,1456.75
2023-11-24 15:00:00+00:00,0.0,1490.5,0.0,423.0,0.0,1596.25
2023-11-24 16:00:00+00:00,0.0,1857.0,0.0,423.0,0.0,1962.75
2023-11-24 17:00:00+00:00,0.0,2263.75,0.0,423.0,0.0,2369.5
2023-11-24 18:00:00+00:00,0.0,2060.25,0.0,422.0,0.0,2165.75
2023-11-24 19:00:00+00:00,0.0,2140.75,0.0,422.0,0.0,2246.25
2023-11-24 20:00:00+00:00,0.0,1667.5,0.0,423.0,0.0,1773.25
2023-11-24 21:00:00+00:00,0.0,1525.5,0.0,423.0,0.0,1631.25
2023-11-24 22:00:00+00:00,0.0,1288.25,0.0,422.0,0.0,1393.75
2023-11-24 23:00:00+00:00,0.0,1592.0,0.0,422.0,0.0,1697.5
2023-11-25 00:00:00+00:00,0.0,1378.25,0.0,422.0,0.0,1483.75
2023-11-25 01:00:00+00:00,0.0,1253.5,0.0,422.0,0.0,1359.0
2023-11-25 02:00:00+00:00,0.0,1141.0,0.0,422.0,0.0,1246.5
2023-11-25 03:00:00+00:00,0.0,1073.75,0.0,417.0,0.0,1178.0
2023-11-25 04:00:00+00:00,0.0,1133.5,0.0,298.0,0.0,1208.0
2023-11-25 05:00:00+00:00,0.0,1330.75,0.0,422.0,0.0,1436.25
2023-11-25 06:00:00+00:00,0.0,1871.0,0.0,422.0,0.0,1976.5
2023-11-25 07:00:00+00:00,0.0,2476.75,0.0,422.0,0.0,2582.25
2023-11-25 08:00:00+00:00,0.0,1990.0,0.0,422.0,0.0,2095.5
2023-11-25 09:00:00+00:00,0.0,1308.5,0.0,413.0,0.0,1411.75
2023-11-25 10:00:00+00:00,0.0,951.25,0.0,219.0,0.0,1006.0
2023-11-25 11:00:00+00:00,0.0,755.0,0.0,340.0,0.0,840.0
2023-11-25 12:00:00+00:00,0.0,503.25,0.0,376.0,0.0,597.25
2023-11-25 13:00:00+00:00,0.0,969.5,0.0,162.0,0.0,1010.0
2023-11-25 14:00:00+00:00,0.0,1166.0,0.0,13.0,0.0,1169.25
2023-11-25 15:00:00+00:00,0.0,1721.0,0.0,317.0,0.0,1800.25
2023-11-25 16:00:00+00:00,0.0,2545.75,0.0,422.0,0.0,2651.25
2023-11-25 17:00:00+00:00,0.0,3307.0,0.0,422.0,0.0,3412.5
2023-11-25 18:00:00+00:00,0.0,3897.5,0.0,419.0,0.0,4002.25
2023-11-25 19:00:00+00:00,0.0,3612.25,0.0,409.0,0.0,3714.5
2023-11-25 20:00:00+00:00,0.0,3158.75,0.0,423.0,0.0,3264.5
2023-11-25 21:00:00+00:00,0.0,3182.5,0.0,423.0,0.0,3288.25
2023-11-25 22:00:00+00:00,0.0,3632.0,0.0,422.0,0.0,3737.5
2023-11-25 23:00:00+00:00,0.0,4505.0,0.0,422.0,0.0,4610.5
2023-11-26 00:00:00+00:00,0.0,4781.5,0.0,419.0,0.0,4886.25
2023-11-26 01:00:00+00:00,0.0,4616.5,0.0,338.0,0.0,4701.0
2023-11-26 02:00:00+00:00,0.0,4547.75,0.0,63.0,0.0,4563.5
2023-11-26 03:00:00+00:00,0.0,3565.0,0.0,278.0,0.0,3634.5
2023-11-26 04:00:00+00:00,0.0,3664.75,0.0,360.0,0.0,3754.75
2023-11-26 05:00:00+00:00,0.0,3533.5,0.0,423.0,0.0,3639.25
2023-11-26 06:00:00+00:00,0.0,3700.0,0.75,419.0,0.0,3805.5
2023-11-26 07:00:00+00:00,0.0,4636.5,0.5,421.0,0.0,4742.25
2023-11-26 08:00:00+00:00,0.0,4538.0,0.0,393.0,0.0,4636.25
2023-11-26 09:00:00+00:00,0.0,4603.5,0.0,419.0,0.0,4708.25
2023-11-26 10:00:00+00:00,0.0,4382.25,0.0,405.0,0.0,4483.5
2023-11-26 11:00:00+00:00,0.0,4221.5,0.0,412.0,0.0,4324.5
2023-11-26 12:00:00+00:00,0.0,4230.75,0.0,364.0,0.0,4321.75
2023-11-26 13:00:00+00:00,0.0,3450.75,0.0,405.0,0.0,3552.0
2023-11-26 14:00:00+00:00,0.0,3518.75,0.0,413.0,0.0,3622.0
2023-11-26 15:00:00+00:00,0.0,3671.0,0.0,403.0,0.0,3771.75
2023-11-26 16:00:00+00:00,65.0,4090.0,0.0,409.0,0.0,4208.5
2023-11-26 17:00:00+00:00,0.0,4103.75,0.0,420.0,0.0,4208.75
2023-11-26 18:00:00+00:00,0.0,4253.75,0.0,414.0,0.0,4357.25
2023-11-26 19:00:00+00:00,0.0,3736.75,0.0,419.0,0.0,3841.5
2023-11-26 20:00:00+00:00,0.0,2767.5,0.0,331.0,0.0,2850.25
2023-11-26 21:00:00+00:00,0.0,1897.5,0.0,422.0,0.0,2003.0
2023-11-26 22:00:00+00:00,0.0,1301.0,0.0,413.0,0.0,1404.25
2023-11-26 23:00:00+00:00,0.0,2227.75,0.0,211.0,0.0,2280.5
2023-11-27 00:00:00+00:00,0.0,1704.0,0.0,325.0,0.0,1785.25
2023-11-27 01:00:00+00:00,0.0,1413.0,0.0,253.0,0.0,1476.25
2023-11-27 02:00:00+00:00,0.0,962.0,0.0,295.0,0.0,1035.75
2023-11-27 03:00:00+00:00,0.0,505.5,0.0,313.0,0.0,583.75
2023-11-27 04:00:00+00:00,0.0,881.25,0.0,143.0,0.0,917.0
2023-11-27 05:00:00+00:00,0.0,0.0,102.0,311.0,0.0,179.75
2023-11-27 06:00:00+00:00,0.0,65.0,737.25,45.0,0.0,813.5
2023-11-27 07:00:00+00:00,116.0,517.25,718.0,344.0,0.0,1350.25
2023-11-27 08:00:00+00:00,0.0,1508.75,294.25,423.0,0.0,1908.75
2023-11-27 09:00:00+00:00,0.0,2108.25,298.5,422.0,0.0,2512.25
2023-11-27 10:00:00+00:00,0.0,2668.5,389.25,422.0,0.0,3163.25
2023-11-27 11:00:00+00:00,0.0,2982.0,336.0,422.0,0.0,3423.5
2023-11-27 12:00:00+00:00,0.0,2982.5,391.75,423.0,0.0,3480.0
2023-11-27 13:00:00+00:00,0.0,2630.5,392.0,423.0,0.0,3128.25
2023-11-27 14:00:00+00:00,0.0,2339.25,388.75,423.0,0.0,2833.75
2023-11-27 15:00:00+00:00,0.0,1744.75,286.75,423.0,0.0,2137.25
2023-11-27 16:00:00+00:00,0.0,2214.5,0.0,423.0,0.0,2320.25
2023-11-27 17:00:00+00:00,0.0,2162.75,0.0,423.0,0.0,2268.5
2023-11-27 18:00:00+00:00,0.0,2096.75,0.0,423.0,0.0,2202.5
2023-11-27 19:00:00+00:00,0.0,2170.75,0.0,422.0,0.0,2276.25
2023-11-27 20:00:00+00:00,0.0,2007.5,0.0,423.0,0.0,2113.25
2023-11-27 21:00:00+00:00,0.0,1938.25,0.0,411.0,0.0,2041.0
2023-11-27 22:00:00+00:00,0.0,2028.0,0.0,125.0,0.0,2059.25
2023-11-27 23:00:00+00:00,0.0,1202.25,0.0,0.0,0.0,1202.25
2023-11-28 00:00:00+00:00,0.0,1221.5,0.0,0.0,0.0,1221.5
2023-11-28 01:00:00+00:00,0.0,1148.25,0.0,0.0,0.0,1148.25
2023-11-28 02:00:00+00:00,0.0,1554.25,0.0,0.0,0.0,1554.25
2023-11-28 03:00:00+00:00,0.0,1060.25,0.0,0.0,0.0,1060.25
2023-11-28 04:00:00+00:00,0.0,1876.75,0.0,0.0,0.0,1876.75
2023-11-28 05:00:00+00:00,0.0,2385.5,0.0,0.0,0.0,2385.5
2023-11-28 06:00:00+00:00,0.0,2417.0,0.0,0.0,0.0,2417.0
2023-11-28 07:00:00+00:00,0.0,2702.25,209.75,0.0,0.0,2912.0
2023-11-28 08:00:00+00:00,0.0,2253.25,0.0,0.0,0.0,2253.25
2023-11-28 09:00:00+00:00,0.0,2105.25,0.0,0.0,0.0,2105.25
2023-11-28 10:00:00+00:00,0.0,373.75,0.0,0.0,0.0,373.75
2023-11-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
