,BE,DE,UK,NO,DK,sum
2022-10-10 23:00:00+00:00,0.0,808.0,566.25,0.0,700.0,1549.25
2022-10-11 00:00:00+00:00,0.0,770.75,555.25,0.0,700.0,1501.0
2022-10-11 01:00:00+00:00,25.0,770.0,685.0,0.0,700.0,1636.25
2022-10-11 02:00:00+00:00,553.0,615.0,703.75,0.0,700.0,1632.0
2022-10-11 03:00:00+00:00,956.0,365.25,897.25,0.0,688.0,1673.5
2022-10-11 04:00:00+00:00,417.0,24.75,1026.75,0.0,619.0,1310.5
2022-10-11 05:00:00+00:00,0.0,0.0,873.5,0.0,313.0,951.75
2022-10-11 06:00:00+00:00,0.0,0.0,436.5,0.0,592.0,584.5
2022-10-11 07:00:00+00:00,0.0,1.0,0.0,0.0,150.0,38.5
2022-10-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11 09:00:00+00:00,0.0,313.0,0.0,0.0,0.0,313.0
2022-10-11 10:00:00+00:00,0.0,375.25,175.0,0.0,0.0,550.25
2022-10-11 11:00:00+00:00,0.0,454.5,180.25,0.0,0.0,634.75
2022-10-11 12:00:00+00:00,0.0,286.5,496.75,0.0,0.0,783.25
2022-10-11 13:00:00+00:00,0.0,22.25,735.0,0.0,0.0,757.25
2022-10-11 14:00:00+00:00,31.0,0.0,839.25,0.0,0.0,847.0
2022-10-11 15:00:00+00:00,321.0,0.0,690.25,0.0,0.0,770.5
2022-10-11 16:00:00+00:00,896.0,0.0,124.25,0.0,0.0,348.25
2022-10-11 17:00:00+00:00,953.0,0.0,0.0,0.0,0.0,238.25
2022-10-11 18:00:00+00:00,46.0,0.0,0.0,0.0,0.0,11.5
2022-10-11 19:00:00+00:00,0.0,0.0,92.5,0.0,0.0,92.5
2022-10-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11 21:00:00+00:00,0.0,0.0,633.0,0.0,0.0,633.0
2022-10-11 22:00:00+00:00,0.0,0.0,811.0,0.0,0.0,811.0
2022-10-11 23:00:00+00:00,0.0,1.5,1028.0,0.0,0.0,1029.5
2022-10-12 00:00:00+00:00,435.0,201.25,1027.5,0.0,0.0,1337.5
2022-10-12 01:00:00+00:00,6.0,105.25,1028.5,0.0,0.0,1135.25
2022-10-12 02:00:00+00:00,143.0,139.5,1028.0,0.0,0.0,1203.25
2022-10-12 03:00:00+00:00,0.0,7.75,1028.0,0.0,0.0,1035.75
2022-10-12 04:00:00+00:00,0.0,0.0,1028.0,0.0,0.0,1028.0
2022-10-12 05:00:00+00:00,0.0,0.0,1027.5,0.0,0.0,1027.5
2022-10-12 06:00:00+00:00,0.0,0.0,1027.5,0.0,0.0,1027.5
2022-10-12 07:00:00+00:00,0.0,5.0,1002.75,0.0,0.0,1007.75
2022-10-12 08:00:00+00:00,0.0,228.75,762.5,0.0,0.0,991.25
2022-10-12 09:00:00+00:00,0.0,491.75,637.0,0.0,0.0,1128.75
2022-10-12 10:00:00+00:00,0.0,548.75,454.5,0.0,0.0,1003.25
2022-10-12 11:00:00+00:00,0.0,614.0,450.75,0.0,0.0,1064.75
2022-10-12 12:00:00+00:00,0.0,600.0,699.0,0.0,0.0,1299.0
2022-10-12 13:00:00+00:00,0.0,397.25,795.0,0.0,0.0,1192.25
2022-10-12 14:00:00+00:00,12.0,199.25,567.75,0.0,0.0,770.0
2022-10-12 15:00:00+00:00,275.0,3.25,0.0,0.0,0.0,72.0
2022-10-12 16:00:00+00:00,175.0,0.0,101.5,0.0,0.0,145.25
2022-10-12 17:00:00+00:00,0.0,0.0,367.25,17.0,0.0,371.5
2022-10-12 18:00:00+00:00,0.0,39.5,0.0,0.0,0.0,39.5
2022-10-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12 20:00:00+00:00,0.0,229.0,400.5,0.0,0.0,629.5
2022-10-12 21:00:00+00:00,0.0,593.5,790.25,0.0,0.0,1383.75
2022-10-12 22:00:00+00:00,0.0,471.0,986.0,0.0,0.0,1457.0
2022-10-12 23:00:00+00:00,0.0,754.0,986.25,0.0,0.0,1740.25
2022-10-13 00:00:00+00:00,265.0,846.5,803.0,0.0,0.0,1715.75
2022-10-13 01:00:00+00:00,463.0,663.0,760.5,0.0,0.0,1539.25
2022-10-13 02:00:00+00:00,461.0,628.5,950.25,0.0,0.0,1694.0
2022-10-13 03:00:00+00:00,473.0,291.5,986.0,0.0,0.0,1395.75
2022-10-13 04:00:00+00:00,0.0,56.25,949.75,0.0,0.0,1006.0
2022-10-13 05:00:00+00:00,28.0,20.75,101.0,0.0,0.0,128.75
2022-10-13 06:00:00+00:00,0.0,82.5,173.25,0.0,0.0,255.75
2022-10-13 07:00:00+00:00,0.0,7.5,0.0,0.0,0.0,7.5
2022-10-13 08:00:00+00:00,0.0,349.75,0.0,0.0,0.0,349.75
2022-10-13 09:00:00+00:00,0.0,283.5,0.0,0.0,0.0,283.5
2022-10-13 10:00:00+00:00,0.0,315.25,0.0,0.0,0.0,315.25
2022-10-13 11:00:00+00:00,0.0,258.5,0.0,0.0,0.0,258.5
2022-10-13 12:00:00+00:00,0.0,7.75,0.0,0.0,0.0,7.75
2022-10-13 13:00:00+00:00,0.0,0.0,371.0,0.0,0.0,371.0
2022-10-13 14:00:00+00:00,716.0,0.0,0.0,0.0,0.0,179.0
2022-10-13 15:00:00+00:00,992.0,0.0,0.0,0.0,10.0,250.5
2022-10-13 16:00:00+00:00,857.0,0.0,0.0,0.0,0.0,214.25
2022-10-13 17:00:00+00:00,578.0,0.0,325.75,0.0,241.0,530.5
2022-10-13 18:00:00+00:00,0.0,0.0,323.5,0.0,0.0,323.5
2022-10-13 19:00:00+00:00,0.0,0.0,500.75,0.0,0.0,500.75
2022-10-13 20:00:00+00:00,0.0,13.0,430.5,0.0,0.0,443.5
2022-10-13 21:00:00+00:00,58.0,179.25,592.75,0.0,0.0,786.5
2022-10-13 22:00:00+00:00,0.0,0.0,1028.25,0.0,6.0,1029.75
2022-10-13 23:00:00+00:00,17.0,0.0,1027.75,0.0,0.0,1032.0
2022-10-14 00:00:00+00:00,165.0,0.0,1027.75,0.0,0.0,1069.0
2022-10-14 01:00:00+00:00,503.0,0.0,1028.0,0.0,0.0,1153.75
2022-10-14 02:00:00+00:00,518.0,0.0,1028.25,0.0,0.0,1157.75
2022-10-14 03:00:00+00:00,348.0,0.0,1027.75,0.0,0.0,1114.75
2022-10-14 04:00:00+00:00,284.0,0.0,1028.0,0.0,0.0,1099.0
2022-10-14 05:00:00+00:00,160.0,0.0,894.5,0.0,0.0,934.5
2022-10-14 06:00:00+00:00,967.0,0.0,0.0,0.0,0.0,241.75
2022-10-14 07:00:00+00:00,799.0,0.0,165.5,0.0,0.0,365.25
2022-10-14 08:00:00+00:00,0.0,0.0,317.0,0.0,0.0,317.0
2022-10-14 09:00:00+00:00,22.0,35.75,0.0,0.0,0.0,41.25
2022-10-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14 11:00:00+00:00,0.0,0.0,178.75,0.0,0.0,178.75
2022-10-14 12:00:00+00:00,10.0,0.0,465.0,0.0,0.0,467.5
2022-10-14 13:00:00+00:00,0.0,0.0,646.25,0.0,0.0,646.25
2022-10-14 14:00:00+00:00,436.0,0.0,492.5,0.0,0.0,601.5
2022-10-14 15:00:00+00:00,800.0,0.0,0.0,0.0,0.0,200.0
2022-10-14 16:00:00+00:00,119.0,0.0,0.0,0.0,0.0,29.75
2022-10-14 17:00:00+00:00,283.0,0.0,0.0,0.0,0.0,70.75
2022-10-14 18:00:00+00:00,0.0,0.0,0.0,0.0,85.0,21.25
2022-10-14 19:00:00+00:00,263.0,162.25,0.0,0.0,20.0,233.0
2022-10-14 20:00:00+00:00,313.0,288.0,0.0,0.0,557.0,505.5
2022-10-14 21:00:00+00:00,368.0,653.25,567.25,0.0,221.0,1367.75
2022-10-14 22:00:00+00:00,72.0,646.75,0.0,0.0,271.0,732.5
2022-10-14 23:00:00+00:00,464.0,632.5,0.0,0.0,234.0,807.0
2022-10-15 00:00:00+00:00,1087.0,697.25,0.0,0.0,275.0,1037.75
2022-10-15 01:00:00+00:00,1442.0,513.5,101.25,0.0,148.0,1012.25
2022-10-15 02:00:00+00:00,1687.0,386.0,535.5,0.0,1.0,1343.5
2022-10-15 03:00:00+00:00,1948.0,94.75,862.25,0.0,0.0,1444.0
2022-10-15 04:00:00+00:00,2248.0,33.0,789.0,0.0,8.0,1386.0
2022-10-15 05:00:00+00:00,2587.0,0.0,991.75,0.0,557.0,1777.75
2022-10-15 06:00:00+00:00,2377.0,0.0,930.75,0.0,630.0,1682.5
2022-10-15 07:00:00+00:00,2029.0,0.0,751.25,0.0,14.0,1262.0
2022-10-15 08:00:00+00:00,1568.0,174.0,883.0,0.0,0.0,1449.0
2022-10-15 09:00:00+00:00,1380.0,483.25,888.5,0.0,0.0,1716.75
2022-10-15 10:00:00+00:00,925.0,859.25,709.5,0.0,0.0,1800.0
2022-10-15 11:00:00+00:00,1130.0,715.25,226.75,0.0,0.0,1224.5
2022-10-15 12:00:00+00:00,1262.0,863.5,309.25,0.0,6.0,1489.75
2022-10-15 13:00:00+00:00,471.0,968.25,827.75,0.0,0.0,1913.75
2022-10-15 14:00:00+00:00,295.0,717.75,841.0,0.0,0.0,1632.5
2022-10-15 15:00:00+00:00,0.0,208.5,897.0,0.0,124.0,1136.5
2022-10-15 16:00:00+00:00,465.0,135.0,666.0,0.0,638.0,1076.75
2022-10-15 17:00:00+00:00,661.0,549.5,0.0,0.0,699.0,889.5
2022-10-15 18:00:00+00:00,387.0,754.25,0.0,0.0,700.0,1026.0
2022-10-15 19:00:00+00:00,0.0,739.75,0.0,0.0,700.0,914.75
2022-10-15 20:00:00+00:00,0.0,738.25,0.0,0.0,700.0,913.25
2022-10-15 21:00:00+00:00,0.0,794.5,0.0,0.0,699.0,969.25
2022-10-15 22:00:00+00:00,0.0,898.5,0.0,0.0,671.0,1066.25
2022-10-15 23:00:00+00:00,0.0,856.5,403.75,0.0,261.0,1325.5
2022-10-16 00:00:00+00:00,0.0,797.75,295.5,0.0,307.0,1170.0
2022-10-16 01:00:00+00:00,0.0,1017.5,725.5,0.0,0.0,1743.0
2022-10-16 02:00:00+00:00,0.0,998.25,830.5,0.0,0.0,1828.75
2022-10-16 03:00:00+00:00,0.0,1053.5,791.75,0.0,0.0,1845.25
2022-10-16 04:00:00+00:00,0.0,905.75,575.5,0.0,16.0,1485.25
2022-10-16 05:00:00+00:00,0.0,569.25,454.25,0.0,682.0,1194.0
2022-10-16 06:00:00+00:00,0.0,609.0,206.75,0.0,700.0,990.75
2022-10-16 07:00:00+00:00,0.0,628.0,0.0,0.0,700.0,803.0
2022-10-16 08:00:00+00:00,0.0,644.75,0.0,0.0,694.0,818.25
2022-10-16 09:00:00+00:00,0.0,471.0,0.0,0.0,415.0,574.75
2022-10-16 10:00:00+00:00,0.0,630.75,0.0,0.0,2.0,631.25
2022-10-16 11:00:00+00:00,0.0,445.5,0.0,0.0,6.0,447.0
2022-10-16 12:00:00+00:00,0.0,464.25,0.0,0.0,536.0,598.25
2022-10-16 13:00:00+00:00,0.0,515.75,0.0,0.0,696.0,689.75
2022-10-16 14:00:00+00:00,131.0,326.0,0.0,0.0,700.0,533.75
2022-10-16 15:00:00+00:00,759.0,23.5,0.0,0.0,700.0,388.25
2022-10-16 16:00:00+00:00,1092.0,0.0,92.75,0.0,700.0,540.75
2022-10-16 17:00:00+00:00,1047.0,0.0,0.0,0.0,698.0,436.25
2022-10-16 18:00:00+00:00,1115.0,0.0,0.0,0.0,594.0,427.25
2022-10-16 19:00:00+00:00,1207.0,0.0,615.25,0.0,13.0,920.25
2022-10-16 20:00:00+00:00,1352.0,0.0,805.75,0.0,127.0,1175.5
2022-10-16 21:00:00+00:00,1582.0,0.0,814.0,0.0,28.0,1216.5
2022-10-16 22:00:00+00:00,1710.0,0.0,462.5,0.0,170.0,932.5
2022-10-16 23:00:00+00:00,1370.0,0.0,539.5,0.0,1.0,882.25
2022-10-17 00:00:00+00:00,1174.0,7.5,412.75,0.0,0.0,713.75
2022-10-17 01:00:00+00:00,954.0,95.5,623.0,0.0,0.0,957.0
2022-10-17 02:00:00+00:00,526.0,427.75,718.0,0.0,0.0,1277.25
2022-10-17 03:00:00+00:00,784.0,346.25,394.25,0.0,0.0,936.5
2022-10-17 04:00:00+00:00,760.0,430.75,601.75,0.0,0.0,1222.5
2022-10-17 05:00:00+00:00,766.0,578.5,414.5,0.0,0.0,1184.5
2022-10-17 06:00:00+00:00,0.0,465.25,547.0,13.0,265.0,1081.75
2022-10-17 07:00:00+00:00,51.0,306.75,385.25,325.0,688.0,958.0
2022-10-17 08:00:00+00:00,250.0,124.75,376.25,616.0,668.0,884.5
2022-10-17 09:00:00+00:00,18.0,245.25,371.0,620.0,699.0,950.5
2022-10-17 10:00:00+00:00,287.0,241.25,424.0,620.0,700.0,1067.0
2022-10-17 11:00:00+00:00,7.0,525.0,435.0,620.0,700.0,1291.75
2022-10-17 12:00:00+00:00,24.0,475.5,297.25,620.0,700.0,1108.75
2022-10-17 13:00:00+00:00,26.0,7.75,240.25,620.0,693.0,582.75
2022-10-17 14:00:00+00:00,0.0,165.5,0.0,619.0,432.0,428.25
2022-10-17 15:00:00+00:00,0.0,3.75,0.0,620.0,500.0,283.75
2022-10-17 16:00:00+00:00,0.0,0.0,0.0,620.0,693.0,328.25
2022-10-17 17:00:00+00:00,0.0,0.0,0.0,620.0,644.0,316.0
2022-10-17 18:00:00+00:00,0.0,3.25,219.75,600.0,482.0,493.5
2022-10-17 19:00:00+00:00,0.0,225.0,184.75,469.0,213.0,580.25
2022-10-17 20:00:00+00:00,0.0,240.75,497.25,286.0,335.0,893.25
2022-10-17 21:00:00+00:00,0.0,528.25,802.5,308.0,294.0,1481.25
2022-10-17 22:00:00+00:00,0.0,173.0,1028.0,604.0,638.0,1511.5
2022-10-17 23:00:00+00:00,0.0,58.5,1027.75,620.0,660.0,1406.25
2022-10-18 00:00:00+00:00,0.0,2.0,1028.5,620.0,699.0,1360.25
2022-10-18 01:00:00+00:00,0.0,0.0,1028.25,621.0,700.0,1358.5
2022-10-18 02:00:00+00:00,0.0,0.0,1028.25,618.0,696.0,1356.75
2022-10-18 03:00:00+00:00,280.0,0.0,895.75,560.0,544.0,1241.75
2022-10-18 04:00:00+00:00,289.0,0.0,0.0,620.0,642.0,387.75
2022-10-18 05:00:00+00:00,67.0,0.0,0.0,620.0,617.0,326.0
2022-10-18 06:00:00+00:00,10.0,0.0,0.0,617.0,685.0,328.0
2022-10-18 07:00:00+00:00,0.0,0.0,0.0,543.0,154.0,174.25
2022-10-18 08:00:00+00:00,0.0,0.0,0.0,300.0,0.0,75.0
2022-10-18 09:00:00+00:00,0.0,150.5,0.0,0.0,0.0,150.5
2022-10-18 10:00:00+00:00,0.0,606.5,0.0,0.0,0.0,606.5
2022-10-18 11:00:00+00:00,0.0,657.25,0.0,0.0,0.0,657.25
2022-10-18 12:00:00+00:00,0.0,796.0,0.0,13.0,0.0,799.25
2022-10-18 13:00:00+00:00,0.0,524.0,0.0,299.0,0.0,598.75
2022-10-18 14:00:00+00:00,0.0,850.25,0.0,13.0,0.0,853.5
2022-10-18 15:00:00+00:00,0.0,123.75,0.0,328.0,6.0,207.25
2022-10-18 16:00:00+00:00,0.0,0.0,0.0,620.0,279.0,224.75
2022-10-18 17:00:00+00:00,0.0,0.0,0.0,617.0,216.0,208.25
2022-10-18 18:00:00+00:00,0.0,0.0,0.0,513.0,148.0,165.25
2022-10-18 19:00:00+00:00,0.0,126.25,0.0,212.0,0.0,179.25
2022-10-18 20:00:00+00:00,0.0,474.25,535.0,0.0,0.0,1009.25
2022-10-18 21:00:00+00:00,292.0,137.5,845.25,0.0,0.0,1055.75
2022-10-18 22:00:00+00:00,1191.0,0.0,1028.0,0.0,0.0,1325.75
2022-10-18 23:00:00+00:00,1552.0,0.0,1028.0,0.0,0.0,1416.0
2022-10-19 00:00:00+00:00,1887.0,0.0,1028.0,0.0,0.0,1499.75
2022-10-19 01:00:00+00:00,2227.0,0.0,1028.25,0.0,0.0,1585.0
2022-10-19 02:00:00+00:00,2507.0,0.0,1028.25,0.0,0.0,1655.0
2022-10-19 03:00:00+00:00,1928.0,0.0,1028.25,0.0,0.0,1510.25
2022-10-19 04:00:00+00:00,1510.0,0.0,1028.5,0.0,0.0,1406.0
2022-10-19 05:00:00+00:00,1188.0,0.0,1029.0,0.0,0.0,1326.0
2022-10-19 06:00:00+00:00,1397.0,0.0,1029.25,0.0,0.0,1378.5
2022-10-19 07:00:00+00:00,1510.0,0.0,1028.75,0.0,0.0,1406.25
2022-10-19 08:00:00+00:00,1558.0,0.0,1029.0,0.0,0.0,1418.5
2022-10-19 09:00:00+00:00,1076.0,0.0,1029.0,0.0,0.0,1298.0
2022-10-19 10:00:00+00:00,1055.0,0.0,1028.5,0.0,0.0,1292.25
2022-10-19 11:00:00+00:00,993.0,0.0,864.25,0.0,0.0,1112.5
2022-10-19 12:00:00+00:00,836.0,0.0,948.25,0.0,0.0,1157.25
2022-10-19 13:00:00+00:00,1210.0,0.0,1029.0,0.0,0.0,1331.5
2022-10-19 14:00:00+00:00,1306.0,0.0,1006.75,0.0,0.0,1333.25
2022-10-19 15:00:00+00:00,1690.0,0.0,1029.0,0.0,0.0,1451.5
2022-10-19 16:00:00+00:00,1133.0,0.0,1029.0,0.0,0.0,1312.25
2022-10-19 17:00:00+00:00,316.0,0.0,1028.5,0.0,0.0,1107.5
2022-10-19 18:00:00+00:00,356.0,4.5,1028.25,0.0,0.0,1121.75
2022-10-19 19:00:00+00:00,712.0,177.5,1028.25,0.0,0.0,1383.75
2022-10-19 20:00:00+00:00,865.0,368.25,1028.25,0.0,0.0,1612.75
2022-10-19 21:00:00+00:00,920.0,723.5,1028.5,0.0,0.0,1982.0
2022-10-19 22:00:00+00:00,1050.0,817.5,940.25,0.0,0.0,2020.25
2022-10-19 23:00:00+00:00,1198.0,687.0,968.5,0.0,0.0,1955.0
2022-10-20 00:00:00+00:00,1266.0,582.75,930.25,0.0,0.0,1829.5
2022-10-20 01:00:00+00:00,1483.0,690.25,812.5,0.0,0.0,1873.5
2022-10-20 02:00:00+00:00,1569.0,714.25,742.5,0.0,0.0,1849.0
2022-10-20 03:00:00+00:00,1465.0,736.5,1025.75,0.0,0.0,2128.5
2022-10-20 04:00:00+00:00,1776.0,644.5,1005.25,0.0,0.0,2093.75
2022-10-20 05:00:00+00:00,1433.0,428.25,479.75,0.0,0.0,1266.25
2022-10-20 06:00:00+00:00,872.0,482.25,212.0,0.0,114.0,940.75
2022-10-20 07:00:00+00:00,307.0,616.0,0.0,0.0,685.0,864.0
2022-10-20 08:00:00+00:00,214.0,472.5,0.0,0.0,700.0,701.0
2022-10-20 09:00:00+00:00,0.0,1034.0,0.0,0.0,700.0,1209.0
2022-10-20 10:00:00+00:00,247.0,655.0,0.0,0.0,700.0,891.75
2022-10-20 11:00:00+00:00,531.0,517.5,0.0,0.0,699.0,825.0
2022-10-20 12:00:00+00:00,759.0,546.0,0.0,0.0,629.0,893.0
2022-10-20 13:00:00+00:00,1059.0,515.5,0.0,0.0,298.0,854.75
2022-10-20 14:00:00+00:00,1147.0,322.0,335.75,0.0,12.0,947.5
2022-10-20 15:00:00+00:00,946.0,480.5,0.0,13.0,2.0,720.75
2022-10-20 16:00:00+00:00,1195.0,456.5,0.0,325.0,331.0,919.25
2022-10-20 17:00:00+00:00,644.0,516.0,0.0,620.0,547.0,968.75
2022-10-20 18:00:00+00:00,667.0,478.25,0.0,620.0,410.0,902.5
2022-10-20 19:00:00+00:00,853.0,266.75,0.0,618.0,386.0,731.0
2022-10-20 20:00:00+00:00,807.0,264.25,101.25,605.0,235.0,777.25
2022-10-20 21:00:00+00:00,1090.0,257.5,338.0,349.0,538.0,1089.75
2022-10-20 22:00:00+00:00,1845.0,634.0,342.25,72.0,88.0,1477.5
2022-10-20 23:00:00+00:00,1915.0,385.75,101.0,180.0,595.0,1159.25
2022-10-21 00:00:00+00:00,2057.0,433.5,307.25,133.0,124.0,1319.25
2022-10-21 01:00:00+00:00,2206.0,380.0,554.5,47.0,9.0,1500.0
2022-10-21 02:00:00+00:00,2529.0,31.75,760.0,0.0,440.0,1534.0
2022-10-21 03:00:00+00:00,2377.0,47.0,1028.0,0.0,3.0,1670.0
2022-10-21 04:00:00+00:00,1750.0,81.0,1011.75,0.0,0.0,1530.25
2022-10-21 05:00:00+00:00,1221.0,0.0,586.75,11.0,0.0,894.75
2022-10-21 06:00:00+00:00,1721.0,0.0,93.0,263.0,0.0,589.0
2022-10-21 07:00:00+00:00,1975.0,0.0,0.0,122.0,0.0,524.25
2022-10-21 08:00:00+00:00,1633.0,0.0,0.0,198.0,0.0,457.75
2022-10-21 09:00:00+00:00,1519.0,0.0,0.0,0.0,0.0,379.75
2022-10-21 10:00:00+00:00,1977.0,0.0,0.0,0.0,0.0,494.25
2022-10-21 11:00:00+00:00,2065.0,0.0,0.0,0.0,0.0,516.25
2022-10-21 12:00:00+00:00,2009.0,0.0,501.75,0.0,0.0,1004.0
2022-10-21 13:00:00+00:00,2151.0,0.0,681.75,0.0,0.0,1219.5
2022-10-21 14:00:00+00:00,2602.0,0.0,576.25,13.0,0.0,1230.0
2022-10-21 15:00:00+00:00,2287.0,0.0,650.5,325.0,0.0,1303.5
2022-10-21 16:00:00+00:00,1754.0,0.0,501.25,606.0,0.0,1091.25
2022-10-21 17:00:00+00:00,1726.0,0.0,214.5,299.0,0.0,720.75
2022-10-21 18:00:00+00:00,2152.0,0.0,212.25,0.0,0.0,750.25
2022-10-21 19:00:00+00:00,2157.0,0.0,280.25,0.0,0.0,819.5
2022-10-21 20:00:00+00:00,2205.0,0.0,711.75,0.0,0.0,1263.0
2022-10-21 21:00:00+00:00,2046.0,0.0,981.25,0.0,0.0,1492.75
2022-10-21 22:00:00+00:00,2419.0,0.0,772.0,0.0,0.0,1376.75
2022-10-21 23:00:00+00:00,2272.0,0.0,974.5,0.0,0.0,1542.5
2022-10-22 00:00:00+00:00,2067.0,0.0,734.75,0.0,0.0,1251.5
2022-10-22 01:00:00+00:00,2170.0,0.25,675.5,0.0,0.0,1218.25
2022-10-22 02:00:00+00:00,1986.0,0.0,738.25,0.0,0.0,1234.75
2022-10-22 03:00:00+00:00,1889.0,0.0,583.5,0.0,0.0,1055.75
2022-10-22 04:00:00+00:00,1663.0,0.0,701.0,0.0,0.0,1116.75
2022-10-22 05:00:00+00:00,1616.0,0.0,970.25,0.0,0.0,1374.25
2022-10-22 06:00:00+00:00,1774.0,0.0,642.5,0.0,0.0,1086.0
2022-10-22 07:00:00+00:00,1655.0,0.0,337.0,0.0,0.0,750.75
2022-10-22 08:00:00+00:00,1456.0,0.0,495.5,0.0,0.0,859.5
2022-10-22 09:00:00+00:00,1699.0,0.0,815.75,0.0,0.0,1240.5
2022-10-22 10:00:00+00:00,1396.0,46.75,548.25,0.0,0.0,944.0
2022-10-22 11:00:00+00:00,1196.0,214.75,492.0,0.0,0.0,1005.75
2022-10-22 12:00:00+00:00,1687.0,255.0,112.75,0.0,0.0,789.5
2022-10-22 13:00:00+00:00,2034.0,100.0,230.75,0.0,0.0,839.25
2022-10-22 14:00:00+00:00,1898.0,16.0,638.25,0.0,0.0,1128.75
2022-10-22 15:00:00+00:00,1883.0,0.0,765.25,0.0,0.0,1236.0
2022-10-22 16:00:00+00:00,2110.0,0.0,198.75,0.0,0.0,726.25
2022-10-22 17:00:00+00:00,1410.0,0.0,270.5,0.0,0.0,623.0
2022-10-22 18:00:00+00:00,1435.0,0.0,136.25,0.0,0.0,495.0
2022-10-22 19:00:00+00:00,1276.0,0.0,184.5,0.0,0.0,503.5
2022-10-22 20:00:00+00:00,1338.0,0.0,462.75,0.0,0.0,797.25
2022-10-22 21:00:00+00:00,1575.0,0.0,497.5,0.0,0.0,891.25
2022-10-22 22:00:00+00:00,1807.0,0.75,214.25,0.0,0.0,666.75
2022-10-22 23:00:00+00:00,2139.0,96.25,100.5,0.0,0.0,731.5
2022-10-23 00:00:00+00:00,1999.0,65.5,402.0,0.0,0.0,967.25
2022-10-23 01:00:00+00:00,2013.0,0.0,500.0,0.0,1.0,1003.5
2022-10-23 02:00:00+00:00,2206.0,0.0,896.25,0.0,315.0,1526.5
2022-10-23 03:00:00+00:00,2293.0,0.0,931.5,0.0,571.0,1647.5
2022-10-23 04:00:00+00:00,2447.0,0.0,1050.0,0.0,94.0,1685.25
2022-10-23 05:00:00+00:00,2561.0,0.0,1053.0,0.0,0.0,1693.25
2022-10-23 06:00:00+00:00,2408.0,0.0,1027.5,0.0,0.0,1629.5
2022-10-23 07:00:00+00:00,1981.0,0.0,334.5,0.0,0.0,829.75
2022-10-23 08:00:00+00:00,1589.0,0.0,116.5,0.0,0.0,513.75
2022-10-23 09:00:00+00:00,1163.0,0.0,216.25,0.0,0.0,507.0
2022-10-23 10:00:00+00:00,1405.0,0.0,0.0,0.0,0.0,351.25
2022-10-23 11:00:00+00:00,1231.0,0.0,301.5,0.0,0.0,609.25
2022-10-23 12:00:00+00:00,1970.0,0.0,0.0,0.0,0.0,492.5
2022-10-23 13:00:00+00:00,2016.0,0.0,0.0,0.0,0.0,504.0
2022-10-23 14:00:00+00:00,2092.0,0.0,0.0,0.0,0.0,523.0
2022-10-23 15:00:00+00:00,1377.0,47.0,0.0,0.0,0.0,391.25
2022-10-23 16:00:00+00:00,1233.0,462.0,0.0,0.0,0.0,770.25
2022-10-23 17:00:00+00:00,789.0,759.5,0.0,0.0,0.0,956.75
2022-10-23 18:00:00+00:00,522.0,891.75,0.0,0.0,0.0,1022.25
2022-10-23 19:00:00+00:00,874.0,880.75,0.0,0.0,0.0,1099.25
2022-10-23 20:00:00+00:00,1138.0,634.5,0.0,0.0,0.0,919.0
2022-10-23 21:00:00+00:00,1188.0,807.25,0.0,0.0,0.0,1104.25
2022-10-23 22:00:00+00:00,1781.0,781.25,0.0,0.0,0.0,1226.5
2022-10-23 23:00:00+00:00,1697.0,948.75,0.0,0.0,0.0,1373.0
2022-10-24 00:00:00+00:00,1307.0,876.25,0.0,0.0,0.0,1203.0
2022-10-24 01:00:00+00:00,1270.0,981.5,0.0,0.0,0.0,1299.0
2022-10-24 02:00:00+00:00,1136.0,901.25,0.0,0.0,0.0,1185.25
2022-10-24 03:00:00+00:00,1361.0,1002.0,0.0,0.0,0.0,1342.25
2022-10-24 04:00:00+00:00,1450.0,901.5,0.0,0.0,0.0,1264.0
2022-10-24 05:00:00+00:00,1294.0,861.25,0.0,0.0,0.0,1184.75
2022-10-24 06:00:00+00:00,939.0,909.5,0.0,0.0,0.0,1144.25
2022-10-24 07:00:00+00:00,713.0,777.25,0.0,0.0,0.0,955.5
2022-10-24 08:00:00+00:00,676.0,833.25,0.0,0.0,0.0,1002.25
2022-10-24 09:00:00+00:00,604.0,807.5,0.0,0.0,0.0,958.5
2022-10-24 10:00:00+00:00,865.0,696.25,0.0,0.0,0.0,912.5
2022-10-24 11:00:00+00:00,999.0,747.75,0.0,0.0,0.0,997.5
2022-10-24 12:00:00+00:00,905.0,807.75,0.0,0.0,0.0,1034.0
2022-10-24 13:00:00+00:00,775.0,747.0,0.0,0.0,0.0,940.75
2022-10-24 14:00:00+00:00,1009.0,441.75,99.25,0.0,0.0,793.25
2022-10-24 15:00:00+00:00,1175.0,382.25,0.0,0.0,0.0,676.0
2022-10-24 16:00:00+00:00,923.0,398.75,0.0,0.0,120.0,659.5
2022-10-24 17:00:00+00:00,885.0,336.75,0.0,0.0,529.0,690.25
2022-10-24 18:00:00+00:00,509.0,341.25,0.0,0.0,347.0,555.25
