,AT,HR,RO,RS,SK,SI,UA,sum
2023-10-06 10:00:00+00:00,0.0,0.0,0.0,0.0,775.0,0.0,52.0,206.75
2023-10-06 11:00:00+00:00,24.5,0.0,0.0,0.0,862.0,0.0,3.0,240.75
2023-10-06 12:00:00+00:00,120.75,0.0,0.0,0.0,1258.0,0.0,34.0,443.75
2023-10-06 13:00:00+00:00,187.75,0.0,0.0,0.0,1676.0,0.0,17.0,611.0
2023-10-06 14:00:00+00:00,314.75,0.0,0.0,13.0,1954.0,0.0,23.0,812.25
2023-10-06 15:00:00+00:00,466.5,0.0,0.0,160.0,2192.0,0.0,1.0,1054.75
2023-10-06 16:00:00+00:00,626.0,0.0,0.0,118.0,2556.0,0.0,1.0,1294.75
2023-10-06 17:00:00+00:00,646.0,0.0,0.0,119.0,2584.0,0.0,31.0,1329.5
2023-10-06 18:00:00+00:00,620.0,0.0,0.0,92.0,2360.0,0.0,19.0,1237.75
2023-10-06 19:00:00+00:00,387.0,0.0,0.0,52.0,2282.0,0.0,245.0,1031.75
2023-10-06 20:00:00+00:00,326.5,0.0,0.0,9.0,2299.0,0.0,287.0,975.25
2023-10-06 21:00:00+00:00,248.75,0.0,0.0,0.0,2220.0,0.0,436.0,912.75
2023-10-06 22:00:00+00:00,193.25,0.0,0.0,0.0,2245.0,0.0,225.0,810.75
2023-10-06 23:00:00+00:00,170.5,0.0,0.0,0.0,2418.0,0.0,137.0,809.25
2023-10-07 00:00:00+00:00,102.25,0.0,0.0,0.0,2277.0,0.0,184.0,717.5
2023-10-07 01:00:00+00:00,181.0,0.0,0.0,0.0,2330.0,0.0,166.0,805.0
2023-10-07 02:00:00+00:00,208.25,0.0,0.0,0.0,2335.0,0.0,139.0,826.75
2023-10-07 03:00:00+00:00,275.0,0.0,0.0,0.0,2445.0,0.0,109.0,913.5
2023-10-07 04:00:00+00:00,232.25,0.0,0.0,0.0,2337.0,0.0,200.0,866.5
2023-10-07 05:00:00+00:00,186.75,0.0,0.0,0.0,2297.0,0.0,197.0,810.25
2023-10-07 06:00:00+00:00,0.75,0.0,0.5,129.0,1626.0,0.0,306.0,516.5
2023-10-07 07:00:00+00:00,0.0,0.0,78.75,50.0,1256.0,0.0,339.0,490.0
2023-10-07 08:00:00+00:00,0.0,0.0,107.5,0.0,1137.0,0.0,340.0,476.75
2023-10-07 09:00:00+00:00,0.0,0.0,186.5,2.0,537.0,0.0,368.0,413.25
2023-10-07 10:00:00+00:00,0.0,0.0,224.5,6.0,378.0,0.0,333.0,403.75
2023-10-07 11:00:00+00:00,15.0,0.0,175.5,7.0,308.0,0.0,321.0,349.5
2023-10-07 12:00:00+00:00,70.0,0.0,121.75,1.0,612.0,0.0,303.0,420.75
2023-10-07 13:00:00+00:00,259.75,0.0,13.0,0.0,1196.0,0.0,283.0,642.5
2023-10-07 14:00:00+00:00,613.5,0.0,0.0,0.0,2073.0,0.0,179.0,1176.5
2023-10-07 15:00:00+00:00,773.5,0.0,0.0,0.0,2406.0,0.0,111.0,1402.75
2023-10-07 16:00:00+00:00,737.25,0.0,0.0,0.0,2390.0,0.0,213.0,1388.0
2023-10-07 17:00:00+00:00,790.0,0.0,0.0,0.0,2399.0,0.0,252.0,1452.75
2023-10-07 18:00:00+00:00,789.25,0.0,0.0,0.0,2229.0,0.0,252.0,1409.5
2023-10-07 19:00:00+00:00,714.25,0.0,0.0,0.0,2108.0,0.0,360.0,1331.25
2023-10-07 20:00:00+00:00,548.0,0.0,0.0,0.0,1826.0,0.0,422.0,1110.0
2023-10-07 21:00:00+00:00,416.75,0.0,0.0,0.0,1803.0,0.0,428.0,974.5
2023-10-07 22:00:00+00:00,310.5,0.0,0.0,0.0,1667.0,0.0,433.0,835.5
2023-10-07 23:00:00+00:00,236.0,0.0,0.0,0.0,1469.0,0.0,458.0,717.75
2023-10-08 00:00:00+00:00,68.5,0.0,0.0,0.0,1350.0,0.0,471.0,523.75
2023-10-08 01:00:00+00:00,2.0,0.0,1.5,8.0,1266.0,0.0,554.0,460.5
2023-10-08 02:00:00+00:00,37.0,0.0,0.0,1.0,1388.0,0.0,472.0,502.25
2023-10-08 03:00:00+00:00,94.25,0.0,0.0,0.0,1380.0,0.0,493.0,562.5
2023-10-08 04:00:00+00:00,50.0,0.0,0.0,25.0,1163.0,0.0,620.0,502.0
2023-10-08 05:00:00+00:00,2.5,0.0,16.75,98.0,946.0,0.0,601.0,430.5
2023-10-08 06:00:00+00:00,0.0,0.0,193.75,121.0,591.0,0.0,691.0,544.5
2023-10-08 07:00:00+00:00,0.0,0.0,314.75,0.0,606.0,0.0,614.0,619.75
2023-10-08 08:00:00+00:00,0.0,0.0,299.0,0.0,863.0,0.0,611.0,667.5
2023-10-08 09:00:00+00:00,0.0,0.0,365.75,0.0,948.0,0.0,768.0,794.75
2023-10-08 10:00:00+00:00,0.0,0.0,354.75,0.0,1124.0,0.0,799.0,835.5
2023-10-08 11:00:00+00:00,0.0,0.0,233.75,0.0,1295.0,0.0,644.0,718.5
2023-10-08 12:00:00+00:00,0.0,0.0,314.75,0.0,1240.0,0.0,652.0,787.75
2023-10-08 13:00:00+00:00,0.0,0.0,179.25,0.0,1487.0,0.0,609.0,703.25
2023-10-08 14:00:00+00:00,0.0,0.0,42.25,0.0,1591.0,0.0,604.0,591.0
2023-10-08 15:00:00+00:00,0.0,0.0,166.5,74.0,1362.0,0.0,487.0,647.25
2023-10-08 16:00:00+00:00,0.0,19.0,152.25,230.0,961.0,0.0,526.0,586.25
2023-10-08 17:00:00+00:00,133.0,3.0,56.75,146.0,1307.0,0.0,491.0,676.5
2023-10-08 18:00:00+00:00,143.75,0.0,37.5,69.0,1454.0,0.0,483.0,682.75
2023-10-08 19:00:00+00:00,70.75,0.0,65.5,30.0,1439.0,0.0,477.0,622.75
2023-10-08 20:00:00+00:00,0.0,0.0,92.25,29.0,1479.0,0.0,568.0,611.25
2023-10-08 21:00:00+00:00,0.0,0.0,86.25,25.0,1380.0,0.0,486.0,559.0
2023-10-08 22:00:00+00:00,0.0,0.0,136.75,38.0,1224.0,0.0,581.0,597.5
2023-10-08 23:00:00+00:00,0.0,0.0,116.5,51.0,1153.0,0.0,600.0,567.5
2023-10-09 00:00:00+00:00,0.0,0.0,40.25,85.0,1147.0,0.0,431.0,456.0
2023-10-09 01:00:00+00:00,0.0,0.0,0.0,106.0,1219.0,0.0,418.0,435.75
2023-10-09 02:00:00+00:00,0.0,0.0,0.0,75.0,1392.0,0.0,431.0,474.5
2023-10-09 03:00:00+00:00,379.25,0.0,0.0,8.0,1667.0,0.0,174.0,841.5
2023-10-09 04:00:00+00:00,547.75,0.0,0.0,88.0,1734.0,0.0,163.0,1044.0
2023-10-09 05:00:00+00:00,526.75,0.0,0.0,54.0,1704.0,0.0,167.0,1008.0
2023-10-09 06:00:00+00:00,417.75,0.0,0.0,0.0,1282.0,0.0,139.0,773.0
2023-10-09 07:00:00+00:00,315.5,0.0,1.0,0.0,847.0,0.0,100.0,553.25
2023-10-09 08:00:00+00:00,206.25,0.0,4.5,0.0,740.0,0.0,72.0,413.75
2023-10-09 09:00:00+00:00,26.25,0.0,152.5,0.0,643.0,0.0,106.0,366.0
2023-10-09 10:00:00+00:00,2.5,0.0,105.25,0.0,630.0,0.0,185.0,311.5
2023-10-09 11:00:00+00:00,66.25,0.0,15.5,0.0,836.0,0.0,166.0,332.25
2023-10-09 12:00:00+00:00,187.5,0.0,9.75,0.0,993.0,0.0,185.0,491.75
2023-10-09 13:00:00+00:00,418.25,0.0,0.0,54.0,1394.0,0.0,92.0,803.25
2023-10-09 14:00:00+00:00,606.5,0.0,0.0,42.0,1903.0,0.5,8.0,1095.25
2023-10-09 15:00:00+00:00,753.0,0.0,0.0,13.0,1986.0,75.25,33.0,1336.25
2023-10-09 16:00:00+00:00,723.25,0.0,0.0,28.0,2107.0,76.5,52.0,1346.5
2023-10-09 17:00:00+00:00,635.0,0.0,0.0,6.0,2076.0,74.5,192.0,1278.0
2023-10-09 18:00:00+00:00,658.75,0.0,0.0,0.0,2171.0,50.75,52.0,1265.25
2023-10-09 19:00:00+00:00,569.75,0.0,0.0,7.0,1834.0,0.0,127.0,1061.75
2023-10-09 20:00:00+00:00,602.0,0.0,0.0,0.0,2028.0,0.0,208.0,1161.0
2023-10-09 21:00:00+00:00,464.75,0.0,0.0,0.0,2085.0,0.0,402.0,1086.5
2023-10-09 22:00:00+00:00,378.0,0.0,0.0,0.0,1944.0,0.0,337.0,948.25
2023-10-09 23:00:00+00:00,357.25,0.0,0.0,0.0,1946.0,0.0,310.0,921.25
2023-10-10 00:00:00+00:00,249.0,0.0,0.0,0.0,1724.0,0.0,316.0,759.0
2023-10-10 01:00:00+00:00,288.5,0.0,0.0,0.0,1711.0,0.0,252.0,779.25
2023-10-10 02:00:00+00:00,401.75,0.0,0.0,0.0,1798.0,0.0,181.0,896.5
2023-10-10 03:00:00+00:00,472.75,0.0,0.0,0.0,2250.0,0.0,127.0,1067.0
2023-10-10 04:00:00+00:00,489.25,0.0,0.0,37.0,2072.0,0.5,166.0,1058.5
2023-10-10 05:00:00+00:00,426.75,0.0,0.0,93.0,1895.0,4.0,224.0,983.75
2023-10-10 06:00:00+00:00,250.5,0.0,0.0,0.0,1630.0,0.0,273.0,726.25
2023-10-10 07:00:00+00:00,204.75,0.0,0.0,0.0,1636.0,0.0,232.0,671.75
2023-10-10 08:00:00+00:00,54.5,0.0,0.0,0.0,1833.0,0.0,285.0,584.0
2023-10-10 09:00:00+00:00,0.0,0.0,13.75,0.0,1511.0,0.0,380.0,486.5
2023-10-10 10:00:00+00:00,0.0,0.0,5.75,0.0,1550.0,0.0,301.0,468.5
2023-10-10 11:00:00+00:00,0.0,0.0,15.0,0.0,1395.0,0.0,234.0,422.25
2023-10-10 12:00:00+00:00,45.25,0.0,0.0,0.0,1664.0,0.0,168.0,503.25
2023-10-10 13:00:00+00:00,251.75,0.0,0.0,0.0,2155.0,0.0,63.0,806.25
2023-10-10 14:00:00+00:00,386.75,0.0,0.0,0.0,2109.0,0.0,117.0,943.25
2023-10-10 15:00:00+00:00,427.25,0.0,0.0,9.0,2100.0,0.5,188.0,1002.0
2023-10-10 16:00:00+00:00,552.0,0.0,0.0,0.0,2579.0,43.5,227.0,1297.0
2023-10-10 17:00:00+00:00,629.0,0.0,0.0,0.0,2907.0,41.75,281.0,1467.75
2023-10-10 18:00:00+00:00,542.75,0.0,0.0,0.0,2785.0,0.0,265.0,1305.25
2023-10-10 19:00:00+00:00,426.0,0.0,0.0,0.0,2782.0,0.0,282.0,1192.0
2023-10-10 20:00:00+00:00,338.0,0.0,0.0,0.0,2737.0,0.0,373.0,1115.5
2023-10-10 21:00:00+00:00,316.0,0.0,0.0,0.0,2596.0,0.0,421.0,1070.25
2023-10-10 22:00:00+00:00,393.5,0.0,0.0,0.0,2463.0,0.0,350.0,1096.75
2023-10-10 23:00:00+00:00,310.75,0.0,0.0,0.0,2419.0,0.0,297.0,989.75
2023-10-11 00:00:00+00:00,236.75,0.0,0.0,0.0,2147.0,0.0,286.0,845.0
2023-10-11 01:00:00+00:00,249.75,0.0,0.0,0.0,2116.0,0.0,263.0,844.5
2023-10-11 02:00:00+00:00,337.0,0.0,0.0,0.0,2173.0,0.0,228.0,937.25
2023-10-11 03:00:00+00:00,411.25,0.0,0.0,0.0,2373.0,0.0,183.0,1050.25
2023-10-11 04:00:00+00:00,501.25,0.0,0.0,44.0,2265.0,0.0,154.0,1117.0
2023-10-11 05:00:00+00:00,435.25,0.0,0.0,34.0,2429.0,0.0,298.0,1125.5
2023-10-11 06:00:00+00:00,224.75,0.0,0.0,50.0,2218.0,0.0,306.0,868.25
2023-10-11 07:00:00+00:00,110.25,0.0,0.0,101.0,1590.0,0.0,208.0,585.0
2023-10-11 08:00:00+00:00,27.0,0.0,0.0,9.0,1629.0,0.0,197.0,485.75
2023-10-11 09:00:00+00:00,22.25,0.0,0.0,0.0,1431.0,0.0,136.0,414.0
2023-10-11 10:00:00+00:00,18.25,0.0,0.0,0.0,1114.0,0.0,32.0,304.75
2023-10-11 11:00:00+00:00,5.0,0.0,0.0,0.0,981.0,0.0,15.0,254.0
2023-10-11 12:00:00+00:00,19.75,0.0,0.0,0.0,1146.0,0.0,59.0,321.0
2023-10-11 13:00:00+00:00,73.25,0.0,0.0,0.0,1399.0,0.0,56.0,437.0
2023-10-11 14:00:00+00:00,175.25,0.0,0.0,36.0,1899.0,0.0,60.0,674.0
2023-10-11 15:00:00+00:00,305.25,0.0,0.0,41.0,2357.0,0.0,230.0,962.25
2023-10-11 16:00:00+00:00,521.25,0.0,0.0,37.0,2657.0,39.25,128.0,1266.0
2023-10-11 17:00:00+00:00,475.75,0.0,0.0,50.0,2471.0,0.25,302.0,1181.75
2023-10-11 18:00:00+00:00,408.0,0.0,0.0,21.0,2506.0,0.0,335.0,1123.5
2023-10-11 19:00:00+00:00,273.5,0.0,0.0,0.0,2533.0,0.0,396.0,1005.75
2023-10-11 20:00:00+00:00,99.75,0.0,0.0,6.0,2391.0,0.0,436.0,808.0
2023-10-11 21:00:00+00:00,45.25,0.0,0.0,6.0,2355.0,0.0,490.0,758.0
2023-10-11 22:00:00+00:00,0.0,0.0,0.0,40.0,2127.0,0.0,690.0,714.25
2023-10-11 23:00:00+00:00,0.0,0.0,0.0,92.0,1955.0,0.0,723.0,692.5
2023-10-12 00:00:00+00:00,0.0,0.0,0.0,125.0,1724.0,0.0,749.0,649.5
2023-10-12 01:00:00+00:00,0.0,0.0,0.0,101.0,1863.0,0.0,714.0,669.5
2023-10-12 02:00:00+00:00,0.0,0.0,0.0,29.0,2293.0,0.0,608.0,732.5
2023-10-12 03:00:00+00:00,0.0,0.0,0.0,46.0,2444.0,0.0,484.0,743.5
2023-10-12 04:00:00+00:00,101.25,0.0,0.0,115.0,2461.0,0.0,408.0,847.25
2023-10-12 05:00:00+00:00,93.0,0.0,0.0,71.0,2188.0,0.0,434.0,766.25
2023-10-12 06:00:00+00:00,0.0,0.0,7.0,0.0,1415.0,0.0,528.0,492.75
2023-10-12 07:00:00+00:00,0.0,0.0,182.75,0.0,709.0,0.0,481.0,480.25
2023-10-12 08:00:00+00:00,0.0,0.0,314.0,0.0,518.0,0.0,500.0,568.5
2023-10-12 09:00:00+00:00,0.0,0.0,463.0,0.0,251.0,0.0,534.0,659.25
2023-10-12 10:00:00+00:00,0.0,0.0,446.75,5.0,215.0,0.0,480.0,621.75
2023-10-12 11:00:00+00:00,0.0,0.0,375.5,107.0,97.0,0.0,495.0,550.25
2023-10-12 12:00:00+00:00,0.0,0.0,221.0,83.0,420.0,0.0,431.0,454.5
2023-10-12 13:00:00+00:00,0.0,0.0,1.25,54.0,991.0,0.0,246.0,324.0
2023-10-12 14:00:00+00:00,142.0,0.0,0.0,69.0,1659.0,0.0,241.0,634.25
2023-10-12 15:00:00+00:00,332.0,0.0,0.0,71.0,2000.0,26.25,324.0,957.0
2023-10-12 16:00:00+00:00,465.75,0.0,0.0,8.0,2475.0,124.5,366.0,1302.5
2023-10-12 17:00:00+00:00,538.0,0.0,0.0,0.0,2554.0,153.25,356.0,1418.75
2023-10-12 18:00:00+00:00,435.25,0.0,0.0,0.0,2322.0,47.25,395.0,1161.75
2023-10-12 19:00:00+00:00,436.75,0.0,0.0,0.0,2274.0,0.0,450.0,1117.75
2023-10-12 20:00:00+00:00,284.75,0.0,0.0,0.0,2191.0,0.0,521.0,962.75
2023-10-12 21:00:00+00:00,199.75,0.0,0.0,0.0,2061.0,0.0,575.0,858.75
2023-10-12 22:00:00+00:00,6.5,0.0,0.0,7.0,1888.0,0.0,644.0,641.25
2023-10-12 23:00:00+00:00,0.0,0.0,0.0,0.0,2016.0,0.0,600.0,654.0
2023-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2004.0,0.0,538.0,635.5
2023-10-13 01:00:00+00:00,0.25,0.0,0.0,0.0,2106.0,0.0,510.0,654.25
2023-10-13 02:00:00+00:00,102.5,0.0,0.0,0.0,2273.0,0.0,372.0,763.75
2023-10-13 03:00:00+00:00,342.0,0.0,0.0,0.0,2480.0,0.0,208.0,1014.0
2023-10-13 04:00:00+00:00,447.25,0.0,0.0,13.0,2501.0,0.0,226.0,1132.25
2023-10-13 05:00:00+00:00,415.0,0.0,0.0,27.0,2361.0,0.0,279.0,1081.75
2023-10-13 06:00:00+00:00,268.75,0.0,0.0,0.0,1985.0,0.0,385.0,861.25
2023-10-13 07:00:00+00:00,44.0,0.0,0.0,0.0,1715.0,0.0,504.0,598.75
2023-10-13 08:00:00+00:00,0.25,0.0,0.0,0.0,1640.0,0.0,431.0,518.0
2023-10-13 09:00:00+00:00,0.0,0.0,0.0,0.0,1234.0,0.0,337.0,392.75
2023-10-13 10:00:00+00:00,0.0,0.0,0.0,0.0,751.0,0.0,249.0,250.0
2023-10-13 11:00:00+00:00,0.0,0.0,0.0,0.0,739.0,0.0,256.0,248.75
2023-10-13 12:00:00+00:00,49.75,0.0,0.0,0.0,1117.0,0.0,205.0,380.25
2023-10-13 13:00:00+00:00,172.25,0.0,0.0,16.0,1468.0,0.0,129.0,575.5
2023-10-13 14:00:00+00:00,414.25,0.0,0.0,25.0,1917.0,0.0,112.0,927.75
2023-10-13 15:00:00+00:00,569.0,0.0,0.0,29.0,2193.0,0.0,188.0,1171.5
2023-10-13 16:00:00+00:00,863.25,0.0,0.0,0.0,2759.0,0.0,244.0,1614.0
2023-10-13 17:00:00+00:00,989.0,0.0,0.0,0.0,2723.0,0.0,257.0,1734.0
2023-10-13 18:00:00+00:00,889.25,0.0,0.0,0.0,2200.0,0.0,226.0,1495.75
2023-10-13 19:00:00+00:00,761.25,0.0,0.0,0.0,2368.0,0.0,329.0,1435.5
2023-10-13 20:00:00+00:00,677.5,0.0,0.0,0.0,2374.0,0.0,413.0,1374.25
2023-10-13 21:00:00+00:00,682.0,0.0,0.0,0.0,2456.0,0.0,480.0,1416.0
2023-10-13 22:00:00+00:00,775.75,0.0,0.0,0.0,2731.0,0.0,495.0,1582.25
2023-10-13 23:00:00+00:00,708.25,0.0,0.0,0.0,2578.0,0.0,481.0,1473.0
2023-10-14 00:00:00+00:00,654.0,0.0,0.0,0.0,2579.0,0.0,478.0,1418.25
2023-10-14 01:00:00+00:00,561.5,0.0,0.0,0.0,2556.0,0.0,473.0,1318.75
2023-10-14 02:00:00+00:00,555.25,0.0,0.0,0.0,2556.0,0.0,374.0,1287.75
2023-10-14 03:00:00+00:00,459.0,0.0,0.0,0.0,2764.0,0.0,386.0,1246.5
2023-10-14 04:00:00+00:00,349.0,0.0,0.0,0.0,2579.0,0.0,497.0,1118.0
2023-10-14 05:00:00+00:00,369.25,0.0,0.0,0.0,2435.0,0.0,457.0,1092.25
2023-10-14 06:00:00+00:00,110.25,0.0,0.0,0.0,1913.0,0.0,373.0,681.75
2023-10-14 07:00:00+00:00,3.5,0.0,0.0,0.0,1956.0,0.0,431.0,600.25
2023-10-14 08:00:00+00:00,0.0,0.0,0.0,0.0,1793.0,0.0,279.0,518.0
2023-10-14 09:00:00+00:00,0.0,0.0,0.0,0.0,1523.0,0.0,214.0,434.25
2023-10-14 10:00:00+00:00,0.0,0.0,0.0,0.0,1480.0,0.0,187.0,416.75
2023-10-14 11:00:00+00:00,6.75,0.0,0.0,0.0,1398.0,0.0,118.0,385.75
2023-10-14 12:00:00+00:00,99.0,0.0,0.0,0.0,1711.0,0.0,148.0,563.75
2023-10-14 13:00:00+00:00,203.5,0.0,0.0,0.0,2010.0,0.0,180.0,751.0
2023-10-14 14:00:00+00:00,273.75,0.0,0.0,0.0,1997.0,0.0,271.0,840.75
2023-10-14 15:00:00+00:00,379.75,0.0,0.0,1.0,2124.0,0.0,347.0,997.75
2023-10-14 16:00:00+00:00,462.25,0.0,0.0,12.0,2266.0,19.0,383.0,1146.5
2023-10-14 17:00:00+00:00,538.25,0.0,0.0,2.0,2379.0,18.75,419.0,1257.0
2023-10-14 18:00:00+00:00,565.0,0.0,0.0,0.0,2410.0,0.0,523.0,1298.25
2023-10-14 19:00:00+00:00,613.75,0.0,0.0,0.0,2448.0,0.0,569.0,1368.0
2023-10-14 20:00:00+00:00,502.5,0.0,0.0,0.0,2369.0,0.0,610.0,1247.25
2023-10-14 21:00:00+00:00,254.5,0.0,0.0,0.0,2500.0,0.0,690.0,1052.0
2023-10-14 22:00:00+00:00,602.0,0.0,0.0,0.0,2661.0,0.0,490.0,1389.75
2023-10-14 23:00:00+00:00,688.5,0.0,0.0,0.0,2691.0,0.0,444.0,1472.25
2023-10-15 00:00:00+00:00,601.5,0.0,0.0,0.0,2574.0,0.0,415.0,1348.75
2023-10-15 01:00:00+00:00,478.0,0.0,0.0,0.0,2644.0,0.0,344.0,1225.0
2023-10-15 02:00:00+00:00,500.75,0.0,0.0,0.0,2604.0,0.0,386.0,1248.25
2023-10-15 03:00:00+00:00,575.5,0.0,0.0,0.0,2720.0,0.0,392.0,1353.5
2023-10-15 04:00:00+00:00,557.5,0.0,0.0,0.0,2697.0,0.0,496.0,1355.75
2023-10-15 05:00:00+00:00,539.5,0.0,0.0,0.0,2662.0,0.0,479.0,1324.75
2023-10-15 06:00:00+00:00,509.0,0.0,0.0,0.0,2588.0,0.0,465.0,1272.25
2023-10-15 07:00:00+00:00,487.75,0.0,0.0,0.0,2534.0,0.0,485.0,1242.5
2023-10-15 08:00:00+00:00,528.25,0.0,0.0,0.0,2506.0,0.0,512.0,1282.75
2023-10-15 09:00:00+00:00,385.0,0.0,0.0,0.0,2219.0,0.0,539.0,1074.5
2023-10-15 10:00:00+00:00,338.25,0.0,0.0,0.0,2347.0,0.0,486.0,1046.5
2023-10-15 11:00:00+00:00,336.25,0.0,0.0,0.0,2375.0,0.0,441.0,1040.25
2023-10-15 12:00:00+00:00,341.5,0.0,0.0,0.0,2365.0,0.0,497.0,1057.0
2023-10-15 13:00:00+00:00,291.75,0.0,0.0,0.0,2283.0,0.0,362.0,953.0
2023-10-15 14:00:00+00:00,333.25,0.0,0.0,3.0,2275.0,0.0,384.0,998.75
2023-10-15 15:00:00+00:00,398.0,0.0,0.0,54.0,2134.0,0.0,339.0,1029.75
2023-10-15 16:00:00+00:00,307.75,0.0,0.0,131.0,2176.0,0.0,485.0,1005.75
2023-10-15 17:00:00+00:00,493.5,0.0,0.0,2.0,2279.0,0.0,422.0,1169.25
2023-10-15 18:00:00+00:00,321.5,0.0,0.0,14.0,2073.0,0.0,454.0,956.75
2023-10-15 19:00:00+00:00,238.5,0.0,0.0,8.0,1848.0,0.0,481.0,822.75
2023-10-15 20:00:00+00:00,102.0,0.0,0.0,1.0,1905.0,0.0,516.0,707.5
2023-10-15 21:00:00+00:00,74.75,0.0,0.0,0.0,1958.0,0.0,523.0,695.0
2023-10-15 22:00:00+00:00,0.0,0.0,21.5,111.0,1432.0,0.0,665.0,573.5
2023-10-15 23:00:00+00:00,0.0,0.0,92.25,237.0,1052.0,0.0,816.0,618.5
2023-10-16 00:00:00+00:00,0.0,0.0,90.0,263.0,1007.0,0.0,974.0,651.0
2023-10-16 01:00:00+00:00,0.0,0.0,64.75,245.0,1090.0,0.0,968.0,640.5
2023-10-16 02:00:00+00:00,0.0,0.0,51.0,248.0,1210.0,0.0,917.0,644.75
2023-10-16 03:00:00+00:00,0.0,0.0,0.0,196.0,1473.0,0.0,701.0,592.5
2023-10-16 04:00:00+00:00,0.0,0.0,0.25,240.0,1747.0,0.0,621.0,652.25
2023-10-16 05:00:00+00:00,1.0,0.0,3.25,136.0,1746.0,0.0,506.0,601.25
2023-10-16 06:00:00+00:00,0.0,0.0,33.5,0.0,1205.0,0.0,413.0,438.0
2023-10-16 07:00:00+00:00,0.0,0.0,133.0,0.0,727.0,0.0,447.0,426.5
2023-10-16 08:00:00+00:00,0.0,0.0,159.0,0.0,608.0,0.0,430.0,418.5
2023-10-16 09:00:00+00:00,0.0,0.0,155.5,0.0,377.0,0.0,405.0,351.0
2023-10-16 10:00:00+00:00,0.0,0.0,172.5,0.0,195.0,0.0,415.0,325.0
2023-10-16 11:00:00+00:00,0.0,0.0,177.25,0.0,261.0,0.0,441.0,352.75
2023-10-16 12:00:00+00:00,0.0,0.0,85.5,0.0,568.0,0.0,300.0,302.5
2023-10-16 13:00:00+00:00,0.0,0.0,3.75,97.0,931.0,0.0,205.0,312.0
2023-10-16 14:00:00+00:00,140.75,0.0,0.0,87.0,1461.0,0.0,84.0,548.75
2023-10-16 15:00:00+00:00,273.0,0.0,0.0,182.0,1806.0,5.5,130.0,808.0
2023-10-16 16:00:00+00:00,377.0,0.0,0.0,149.0,2124.0,49.5,142.0,1030.25
2023-10-16 17:00:00+00:00,438.5,0.0,0.0,109.0,2276.0,9.5,150.0,1081.75
2023-10-16 18:00:00+00:00,411.25,0.0,0.0,115.0,2129.0,0.0,153.0,1010.5
2023-10-16 19:00:00+00:00,356.75,0.0,0.0,71.0,2034.0,0.0,192.0,931.0
2023-10-16 20:00:00+00:00,274.5,0.0,0.0,16.0,2059.0,0.0,254.0,856.75
2023-10-16 21:00:00+00:00,146.75,0.0,0.0,9.0,2030.0,0.0,357.0,745.75
2023-10-16 22:00:00+00:00,162.0,0.0,0.0,4.0,1944.0,0.0,345.0,735.25
2023-10-16 23:00:00+00:00,144.75,0.0,0.0,19.0,1796.0,0.0,306.0,675.0
2023-10-17 00:00:00+00:00,43.25,0.0,0.0,72.0,1565.0,0.0,316.0,531.5
2023-10-17 01:00:00+00:00,93.5,0.0,0.0,17.0,1592.0,0.0,293.0,569.0
2023-10-17 02:00:00+00:00,271.75,0.0,0.0,0.0,1792.0,0.0,183.0,765.5
2023-10-17 03:00:00+00:00,468.0,0.0,0.0,0.0,2106.0,0.0,11.0,997.25
2023-10-17 04:00:00+00:00,507.25,0.0,0.0,72.0,1869.0,0.0,25.0,998.75
2023-10-17 05:00:00+00:00,477.25,0.0,0.0,80.0,1869.0,6.0,25.0,976.75
2023-10-17 06:00:00+00:00,310.0,0.0,0.0,0.0,1637.0,0.0,20.0,724.25
2023-10-17 07:00:00+00:00,214.0,0.0,0.0,0.0,1561.0,0.0,29.0,611.5
2023-10-17 08:00:00+00:00,71.5,0.0,0.0,0.0,1597.0,0.0,7.0,472.5
2023-10-17 09:00:00+00:00,120.25,0.0,0.0,0.0,1575.0,0.0,6.0,515.5
2023-10-17 10:00:00+00:00,174.75,0.0,0.0,0.0,1548.0,0.0,0.0,561.75
2023-10-17 11:00:00+00:00,170.75,0.0,0.0,0.0,1339.0,0.0,0.0,505.5
2023-10-17 12:00:00+00:00,280.75,0.0,0.0,0.0,1613.0,0.0,0.0,684.0
2023-10-17 13:00:00+00:00,513.0,0.0,0.0,0.0,1896.0,0.0,0.0,987.0
2023-10-17 14:00:00+00:00,600.5,0.0,0.0,0.0,2058.0,0.0,5.0,1116.25
2023-10-17 15:00:00+00:00,643.75,0.0,0.0,5.0,2256.0,15.0,11.0,1226.75
2023-10-17 16:00:00+00:00,779.25,0.0,0.0,3.0,2516.0,91.75,9.0,1503.0
2023-10-17 17:00:00+00:00,832.25,0.0,0.0,0.0,2559.0,66.5,12.0,1541.5
2023-10-17 18:00:00+00:00,729.5,0.0,0.0,25.0,2201.0,0.0,38.0,1295.5
2023-10-17 19:00:00+00:00,607.75,0.0,0.0,3.0,2218.0,0.0,67.0,1179.75
2023-10-17 20:00:00+00:00,408.0,0.0,0.0,2.0,2101.0,0.0,215.0,987.5
2023-10-17 21:00:00+00:00,406.5,0.0,0.0,0.0,2279.0,0.0,373.0,1069.5
2023-10-17 22:00:00+00:00,264.0,0.0,0.0,0.0,2255.0,0.0,421.0,933.0
2023-10-17 23:00:00+00:00,138.5,0.0,0.0,0.0,2056.0,0.0,460.0,767.5
