,AT,HR,RO,RS,SK,SI,UA,sum
2024-10-02 10:00:00+00:00,429.0,146.0,253.75,0.0,379.0,114.0,172.0,1080.5
2024-10-02 11:00:00+00:00,407.0,174.0,140.0,0.0,484.0,170.75,125.0,1044.0
2024-10-02 12:00:00+00:00,403.25,262.75,99.5,0.0,567.0,180.75,116.0,1117.0
2024-10-02 13:00:00+00:00,512.75,204.0,4.25,181.0,981.0,162.5,23.0,1179.75
2024-10-02 14:00:00+00:00,818.75,66.75,0.0,310.0,1329.0,230.5,0.0,1525.75
2024-10-02 15:00:00+00:00,964.0,169.25,0.0,318.0,1592.0,311.25,0.0,1922.0
2024-10-02 16:00:00+00:00,998.5,163.5,0.0,296.0,1717.0,348.5,0.0,2013.75
2024-10-02 17:00:00+00:00,1044.25,23.75,0.0,211.0,1956.0,324.0,0.0,1933.75
2024-10-02 18:00:00+00:00,1057.75,11.0,0.0,131.0,1992.0,280.75,0.0,1880.25
2024-10-02 19:00:00+00:00,1019.5,11.0,0.0,83.0,1656.0,276.25,0.0,1741.5
2024-10-02 20:00:00+00:00,989.5,11.0,0.0,1.0,1533.0,227.0,0.0,1611.0
2024-10-02 21:00:00+00:00,791.0,11.0,0.0,11.0,1578.0,176.75,11.0,1378.75
2024-10-02 22:00:00+00:00,448.0,0.0,0.0,124.0,1401.0,71.0,72.0,918.25
2024-10-02 23:00:00+00:00,338.25,0.0,0.0,178.0,1166.0,32.0,88.0,728.25
2024-10-03 00:00:00+00:00,329.25,0.0,0.0,222.0,931.0,30.5,85.0,669.25
2024-10-03 01:00:00+00:00,362.25,0.0,0.0,245.0,853.0,22.5,88.0,681.25
2024-10-03 02:00:00+00:00,495.75,0.0,0.0,203.0,994.0,62.25,36.0,866.25
2024-10-03 03:00:00+00:00,898.5,0.0,0.0,149.0,1238.0,138.25,1.0,1383.75
2024-10-03 04:00:00+00:00,1011.0,0.0,0.0,170.0,1421.0,162.25,0.0,1571.0
2024-10-03 05:00:00+00:00,916.25,6.5,0.0,315.0,1287.0,134.25,2.0,1458.0
2024-10-03 06:00:00+00:00,746.75,85.0,3.5,370.0,921.0,120.25,46.0,1289.75
2024-10-03 07:00:00+00:00,587.5,89.5,111.75,375.0,753.0,65.0,106.0,1162.25
2024-10-03 08:00:00+00:00,508.5,108.0,255.75,266.0,870.0,49.5,115.0,1234.5
2024-10-03 09:00:00+00:00,413.75,108.0,350.75,278.0,788.0,27.5,178.0,1211.0
2024-10-03 10:00:00+00:00,510.25,68.75,277.75,305.0,724.0,29.25,151.0,1181.0
2024-10-03 11:00:00+00:00,339.5,22.0,283.0,324.0,738.0,0.0,139.0,944.75
2024-10-03 12:00:00+00:00,444.5,29.0,168.5,301.0,898.0,38.25,107.0,1006.75
2024-10-03 13:00:00+00:00,415.0,34.25,45.5,300.0,1134.0,76.0,82.0,949.75
2024-10-03 14:00:00+00:00,619.5,87.75,0.0,317.0,1308.0,175.0,7.0,1290.25
2024-10-03 15:00:00+00:00,667.5,321.0,0.0,399.0,1302.0,309.0,0.0,1722.75
2024-10-03 16:00:00+00:00,783.25,364.5,0.0,387.0,1233.0,367.25,0.0,1920.0
2024-10-03 17:00:00+00:00,839.0,315.5,0.0,372.0,1145.0,319.0,0.0,1852.75
2024-10-03 18:00:00+00:00,815.0,119.5,0.0,297.0,1202.0,217.5,0.0,1526.75
2024-10-03 19:00:00+00:00,819.0,40.0,0.0,162.0,1121.0,145.0,0.0,1324.75
2024-10-03 20:00:00+00:00,708.0,40.0,0.25,157.0,940.0,109.5,74.0,1150.5
2024-10-03 21:00:00+00:00,557.5,40.0,0.0,205.0,967.0,70.0,183.0,1006.25
2024-10-03 22:00:00+00:00,406.0,3.5,0.5,240.0,834.0,24.75,161.0,743.5
2024-10-03 23:00:00+00:00,280.0,51.0,2.25,295.0,603.0,2.25,147.0,596.75
2024-10-04 00:00:00+00:00,99.5,116.0,7.75,351.0,436.0,0.0,178.0,464.5
2024-10-04 01:00:00+00:00,93.25,152.25,4.5,373.0,399.0,0.0,174.0,486.5
2024-10-04 02:00:00+00:00,289.25,150.25,0.0,366.0,399.0,11.0,110.0,669.25
2024-10-04 03:00:00+00:00,773.25,47.75,0.0,276.0,618.0,94.5,5.0,1140.25
2024-10-04 04:00:00+00:00,873.25,136.75,0.0,345.0,578.0,117.75,0.0,1358.5
2024-10-04 05:00:00+00:00,1028.25,69.0,0.0,342.0,581.0,108.75,3.0,1437.5
2024-10-04 06:00:00+00:00,958.5,193.0,0.25,448.0,386.0,102.75,55.0,1476.75
2024-10-04 07:00:00+00:00,909.5,137.0,29.5,398.0,538.0,64.5,121.0,1404.75
2024-10-04 08:00:00+00:00,913.0,92.0,5.75,278.0,901.0,46.75,122.0,1382.75
2024-10-04 09:00:00+00:00,883.5,92.0,40.25,251.0,1105.0,22.5,166.0,1418.75
2024-10-04 10:00:00+00:00,929.0,92.0,66.5,270.0,1031.0,13.25,142.0,1461.5
2024-10-04 11:00:00+00:00,806.5,92.0,103.25,311.0,770.0,6.25,139.0,1313.0
2024-10-04 12:00:00+00:00,898.5,92.0,15.75,281.0,854.0,23.25,91.0,1336.0
2024-10-04 13:00:00+00:00,977.75,43.0,0.0,284.0,732.0,82.5,21.0,1362.5
2024-10-04 14:00:00+00:00,1062.75,104.75,0.0,333.0,683.0,153.5,0.0,1575.0
2024-10-04 15:00:00+00:00,1185.5,28.5,0.0,248.0,1105.0,163.25,0.0,1715.5
2024-10-04 16:00:00+00:00,1145.75,93.0,0.0,307.0,1071.0,199.5,0.0,1782.75
2024-10-04 17:00:00+00:00,1096.0,89.25,0.0,289.0,1012.0,175.75,0.0,1686.25
2024-10-04 18:00:00+00:00,957.5,56.0,0.0,224.0,1107.0,109.25,0.0,1455.5
2024-10-04 19:00:00+00:00,812.5,56.0,0.0,152.0,1123.0,52.0,30.0,1246.75
2024-10-04 20:00:00+00:00,552.5,56.0,0.0,220.0,874.0,39.5,126.0,953.0
2024-10-04 21:00:00+00:00,383.75,40.0,0.0,240.0,957.0,23.25,159.0,786.0
2024-10-04 22:00:00+00:00,308.25,88.25,0.0,274.0,784.0,49.0,108.0,737.0
2024-10-04 23:00:00+00:00,218.0,130.75,0.0,300.0,723.0,27.5,89.0,654.25
2024-10-05 00:00:00+00:00,193.75,171.75,0.0,326.0,577.0,30.0,80.0,641.25
2024-10-05 01:00:00+00:00,180.75,195.25,0.0,355.0,529.0,30.25,68.0,644.25
2024-10-05 02:00:00+00:00,230.75,190.5,0.0,337.0,573.0,72.75,29.0,728.75
2024-10-05 03:00:00+00:00,345.25,98.0,0.0,272.0,799.0,95.25,3.0,807.0
2024-10-05 04:00:00+00:00,348.0,112.5,0.0,271.0,879.0,101.0,2.0,849.5
2024-10-05 05:00:00+00:00,435.5,125.0,0.0,306.0,856.0,125.25,0.0,976.25
2024-10-05 06:00:00+00:00,515.75,87.5,0.0,261.0,729.0,194.5,0.0,1045.25
2024-10-05 07:00:00+00:00,481.25,160.25,0.0,306.0,504.0,195.0,13.0,1042.25
2024-10-05 08:00:00+00:00,688.0,2.5,0.0,179.0,658.0,184.0,0.0,1083.75
2024-10-05 09:00:00+00:00,707.75,0.0,0.0,133.0,767.0,129.25,0.0,1062.0
2024-10-05 10:00:00+00:00,762.0,0.0,0.0,52.0,812.0,195.25,0.0,1173.25
2024-10-05 11:00:00+00:00,944.75,0.0,0.0,0.0,889.0,312.75,0.0,1479.75
2024-10-05 12:00:00+00:00,916.25,0.0,0.0,5.0,894.0,335.25,0.0,1476.25
2024-10-05 13:00:00+00:00,967.5,0.0,0.0,71.0,1013.0,335.0,0.0,1573.5
2024-10-05 14:00:00+00:00,952.25,28.75,0.0,179.0,982.0,318.75,0.0,1590.0
2024-10-05 15:00:00+00:00,1010.75,47.0,0.0,162.0,1183.0,387.5,0.0,1781.5
2024-10-05 16:00:00+00:00,956.75,187.5,0.0,243.0,1225.0,401.75,0.0,1913.0
2024-10-05 17:00:00+00:00,907.75,302.0,0.0,293.0,1099.0,439.5,0.0,1997.25
2024-10-05 18:00:00+00:00,916.25,189.5,0.0,231.0,1125.0,366.75,0.0,1811.5
2024-10-05 19:00:00+00:00,946.5,105.0,0.0,102.0,1211.0,301.5,0.0,1681.25
2024-10-05 20:00:00+00:00,786.25,105.0,0.0,98.0,1202.0,199.75,0.0,1416.0
2024-10-05 21:00:00+00:00,499.0,105.0,0.0,172.0,1134.0,108.75,0.0,1039.25
2024-10-05 22:00:00+00:00,406.5,0.0,0.0,140.0,1164.0,51.0,0.0,783.5
2024-10-05 23:00:00+00:00,372.25,0.0,0.0,30.0,1294.0,18.75,0.0,722.0
2024-10-06 00:00:00+00:00,262.0,0.0,0.0,23.0,1314.0,2.0,0.0,598.25
2024-10-06 01:00:00+00:00,299.25,0.0,0.0,37.0,1195.0,24.75,0.0,632.0
2024-10-06 02:00:00+00:00,384.25,0.0,0.0,24.0,1184.0,38.5,0.0,724.75
2024-10-06 03:00:00+00:00,492.0,0.0,0.0,0.0,1384.0,52.5,0.0,890.5
2024-10-06 04:00:00+00:00,539.25,0.0,0.0,12.0,1386.0,72.0,0.0,960.75
2024-10-06 05:00:00+00:00,650.0,0.0,0.0,2.0,1397.0,136.25,0.0,1136.0
2024-10-06 06:00:00+00:00,602.0,0.0,0.0,51.0,1259.0,118.75,0.0,1048.25
2024-10-06 07:00:00+00:00,452.5,0.0,0.0,140.0,867.0,102.25,2.0,807.0
2024-10-06 08:00:00+00:00,504.75,0.0,0.0,154.0,548.0,157.75,0.0,838.0
2024-10-06 09:00:00+00:00,615.5,53.25,0.0,164.0,330.0,245.75,0.0,1038.0
2024-10-06 10:00:00+00:00,739.25,77.0,0.0,49.0,525.0,274.5,0.0,1234.25
2024-10-06 11:00:00+00:00,928.75,77.0,0.0,7.0,510.0,340.5,0.0,1475.5
2024-10-06 12:00:00+00:00,1030.0,77.0,0.0,0.0,622.0,383.5,0.0,1646.0
2024-10-06 13:00:00+00:00,965.0,77.0,0.0,1.0,850.0,348.5,0.0,1603.25
2024-10-06 14:00:00+00:00,920.75,24.5,0.0,87.0,850.0,372.25,0.0,1551.75
2024-10-06 15:00:00+00:00,951.75,144.0,0.0,138.0,973.0,461.0,0.0,1834.5
2024-10-06 16:00:00+00:00,1027.25,175.0,0.0,165.0,1364.0,522.75,0.0,2107.25
2024-10-06 17:00:00+00:00,960.25,44.5,0.0,146.0,1603.0,384.25,0.0,1826.25
2024-10-06 18:00:00+00:00,909.75,31.0,0.0,59.0,1851.0,280.75,0.0,1699.0
2024-10-06 19:00:00+00:00,834.75,31.0,0.0,0.0,1812.0,232.5,0.0,1551.25
2024-10-06 20:00:00+00:00,779.75,31.0,0.0,0.0,1790.0,157.25,2.0,1416.0
2024-10-06 21:00:00+00:00,594.25,31.0,0.0,0.0,1663.0,95.0,13.0,1139.25
2024-10-06 22:00:00+00:00,407.25,0.0,0.0,3.0,1539.0,38.0,6.0,832.25
2024-10-06 23:00:00+00:00,266.75,0.0,0.0,50.0,1283.0,12.5,24.0,618.5
2024-10-07 00:00:00+00:00,155.75,0.0,0.0,120.0,1121.0,5.0,37.0,480.25
2024-10-07 01:00:00+00:00,163.0,0.0,0.0,130.0,1167.0,11.25,23.0,504.25
2024-10-07 02:00:00+00:00,243.5,0.0,0.0,123.0,1262.0,29.75,6.0,621.0
2024-10-07 03:00:00+00:00,426.5,0.0,0.0,107.0,1619.0,99.75,1.0,958.0
2024-10-07 04:00:00+00:00,518.75,42.25,0.0,256.0,1475.0,202.25,17.0,1200.25
2024-10-07 05:00:00+00:00,500.0,20.0,0.0,239.0,1522.0,192.75,26.0,1159.5
2024-10-07 06:00:00+00:00,182.0,53.75,0.0,328.0,805.0,111.5,24.0,636.5
2024-10-07 07:00:00+00:00,0.0,97.0,0.0,406.0,215.0,8.0,3.0,261.0
2024-10-07 08:00:00+00:00,0.0,139.0,0.0,289.0,48.0,0.0,0.0,223.25
2024-10-07 09:00:00+00:00,0.0,139.0,0.0,198.0,4.0,0.0,0.0,189.5
2024-10-07 10:00:00+00:00,0.0,139.0,0.0,208.0,0.0,0.0,0.0,191.0
2024-10-07 11:00:00+00:00,0.0,139.0,0.0,180.0,0.0,0.0,0.0,184.0
2024-10-07 12:00:00+00:00,0.0,139.0,0.0,188.0,1.0,0.0,0.0,186.25
2024-10-07 13:00:00+00:00,131.5,139.0,0.0,162.0,244.0,74.25,0.0,446.25
2024-10-07 14:00:00+00:00,565.75,3.0,0.0,208.0,671.0,256.5,0.0,1045.0
2024-10-07 15:00:00+00:00,879.5,154.0,0.0,246.0,938.0,414.75,0.0,1744.25
2024-10-07 16:00:00+00:00,932.25,148.25,0.0,211.0,1258.0,426.5,0.0,1874.25
2024-10-07 17:00:00+00:00,1141.75,60.5,0.0,160.0,1333.0,426.0,0.0,2001.5
2024-10-07 18:00:00+00:00,1258.25,39.0,0.0,55.0,1464.0,307.5,1.0,1984.75
2024-10-07 19:00:00+00:00,1128.5,39.0,0.0,4.0,1594.0,204.25,15.0,1775.0
2024-10-07 20:00:00+00:00,791.25,39.0,0.0,2.0,1405.0,119.25,102.0,1326.75
2024-10-07 21:00:00+00:00,658.75,39.0,0.0,75.0,1179.0,137.75,128.0,1181.0
2024-10-07 22:00:00+00:00,638.0,0.0,0.0,7.0,1376.0,121.5,96.0,1129.25
2024-10-07 23:00:00+00:00,474.25,0.0,0.0,21.0,1129.0,83.25,101.0,870.25
2024-10-08 00:00:00+00:00,444.5,0.0,0.0,59.0,972.0,70.75,100.0,798.0
2024-10-08 01:00:00+00:00,554.25,0.0,0.0,32.0,999.0,70.75,68.0,899.75
2024-10-08 02:00:00+00:00,706.25,0.0,0.0,9.0,1170.0,124.0,10.0,1127.5
2024-10-08 03:00:00+00:00,955.0,0.0,0.0,0.0,1494.0,226.5,0.0,1555.0
2024-10-08 04:00:00+00:00,1170.5,0.0,0.0,37.0,1281.0,317.25,0.0,1817.25
2024-10-08 05:00:00+00:00,936.75,0.0,0.0,36.0,1412.0,223.75,32.0,1530.5
2024-10-08 06:00:00+00:00,112.0,8.25,3.0,170.0,684.0,77.5,180.0,459.25
2024-10-08 07:00:00+00:00,0.0,11.0,144.5,202.0,468.0,0.0,246.0,384.5
2024-10-08 08:00:00+00:00,0.0,11.0,151.0,99.0,253.0,0.0,231.0,307.75
2024-10-08 09:00:00+00:00,0.0,11.0,199.25,91.0,13.0,0.0,214.0,289.75
2024-10-08 10:00:00+00:00,0.0,11.0,14.5,77.0,0.0,0.0,111.0,72.5
2024-10-08 11:00:00+00:00,0.0,11.0,0.0,31.0,0.0,0.0,22.0,24.25
2024-10-08 12:00:00+00:00,0.0,11.0,0.0,64.0,5.0,0.0,3.0,29.0
2024-10-08 13:00:00+00:00,149.5,11.0,0.0,86.0,256.0,0.0,0.0,246.0
2024-10-08 14:00:00+00:00,552.75,11.0,0.0,180.0,507.0,74.0,0.0,809.5
2024-10-08 15:00:00+00:00,892.25,45.25,0.0,242.0,1058.0,186.75,0.0,1449.25
2024-10-08 16:00:00+00:00,869.5,238.75,0.0,325.0,1193.0,240.25,8.0,1730.0
2024-10-08 17:00:00+00:00,1005.5,118.75,0.0,264.0,1294.0,233.75,33.0,1755.75
2024-10-08 18:00:00+00:00,968.25,38.0,0.0,161.0,1265.0,160.75,106.0,1550.0
2024-10-08 19:00:00+00:00,893.0,38.0,0.0,101.0,1351.0,104.0,154.0,1436.5
2024-10-08 20:00:00+00:00,750.5,38.0,0.0,156.0,1015.0,60.0,194.0,1189.75
2024-10-08 21:00:00+00:00,716.75,38.0,0.0,176.0,855.0,51.0,222.0,1119.0
2024-10-08 22:00:00+00:00,659.0,0.0,0.0,123.0,851.0,52.75,181.0,1000.5
2024-10-08 23:00:00+00:00,503.25,0.0,0.0,154.0,635.0,41.25,157.0,781.0
2024-10-09 00:00:00+00:00,285.5,21.5,0.0,215.0,532.0,39.25,164.0,574.0
2024-10-09 01:00:00+00:00,124.0,52.25,0.0,240.0,647.0,53.0,174.0,494.5
2024-10-09 02:00:00+00:00,111.0,4.25,0.0,209.0,910.0,62.25,176.0,501.25
2024-10-09 03:00:00+00:00,306.0,4.0,0.0,141.0,1318.0,101.0,124.0,806.75
2024-10-09 04:00:00+00:00,525.75,20.5,0.0,219.0,1307.0,131.75,123.0,1090.25
2024-10-09 05:00:00+00:00,524.5,26.0,0.0,185.0,1282.0,123.75,147.0,1077.75
2024-10-09 06:00:00+00:00,231.75,84.5,27.25,280.0,806.0,83.5,241.0,758.75
2024-10-09 07:00:00+00:00,67.75,123.25,124.25,283.0,577.0,59.5,253.0,653.0
2024-10-09 08:00:00+00:00,14.25,84.75,111.25,192.0,710.0,12.75,283.0,519.25
2024-10-09 09:00:00+00:00,17.75,6.0,81.75,209.0,577.0,12.25,310.0,391.75
2024-10-09 10:00:00+00:00,72.0,18.25,6.25,207.0,396.0,36.75,244.0,345.0
2024-10-09 11:00:00+00:00,60.75,24.0,0.0,191.0,389.0,10.5,154.0,278.75
2024-10-09 12:00:00+00:00,106.5,24.0,0.0,144.0,398.0,47.0,102.0,338.5
2024-10-09 13:00:00+00:00,304.25,24.0,0.0,148.0,444.0,128.25,3.0,605.25
2024-10-09 14:00:00+00:00,710.75,24.0,0.0,147.0,727.0,240.0,0.0,1193.25
2024-10-09 15:00:00+00:00,874.25,24.0,0.0,134.0,1380.0,262.5,0.0,1539.25
2024-10-09 16:00:00+00:00,851.5,67.5,0.0,247.0,1474.0,235.5,18.0,1589.25
2024-10-09 17:00:00+00:00,933.25,29.0,0.0,204.0,1520.0,192.5,55.0,1599.5
2024-10-09 18:00:00+00:00,996.25,9.0,0.0,21.0,1778.0,113.5,118.0,1598.0
2024-10-09 19:00:00+00:00,1006.25,9.0,0.0,0.0,1733.0,47.75,146.0,1532.75
2024-10-09 20:00:00+00:00,870.25,9.0,0.0,7.0,1437.0,34.75,176.0,1319.0
2024-10-09 21:00:00+00:00,819.25,9.0,0.0,28.0,1286.0,63.5,135.0,1254.0
2024-10-09 22:00:00+00:00,745.5,0.0,0.0,1.0,1273.0,43.75,141.0,1143.0
2024-10-09 23:00:00+00:00,544.5,0.0,0.0,56.0,961.0,23.25,138.0,856.5
2024-10-10 00:00:00+00:00,439.0,0.0,0.0,130.0,769.0,6.75,151.0,708.25
2024-10-10 01:00:00+00:00,429.75,0.0,0.0,155.0,788.0,10.0,149.0,712.75
2024-10-10 02:00:00+00:00,472.25,0.0,0.0,137.0,914.0,45.25,110.0,807.75
2024-10-10 03:00:00+00:00,659.75,0.0,0.0,53.0,1450.0,67.5,73.0,1121.25
2024-10-10 04:00:00+00:00,819.0,0.0,0.0,103.0,1681.0,95.0,114.0,1388.5
2024-10-10 05:00:00+00:00,773.25,0.0,0.0,43.0,1671.0,43.75,90.0,1268.0
2024-10-10 06:00:00+00:00,144.75,0.0,0.0,45.0,1276.0,0.0,101.0,500.25
2024-10-10 07:00:00+00:00,0.0,0.0,2.25,55.0,648.0,0.0,149.0,215.25
2024-10-10 08:00:00+00:00,0.0,0.0,96.0,36.0,473.0,0.0,144.0,259.25
2024-10-10 09:00:00+00:00,0.0,0.0,226.0,65.0,351.0,0.0,176.0,374.0
2024-10-10 10:00:00+00:00,0.0,0.0,132.5,48.0,449.0,0.0,154.0,295.25
2024-10-10 11:00:00+00:00,0.0,0.0,0.0,91.0,416.0,0.0,113.0,155.0
2024-10-10 12:00:00+00:00,41.75,0.0,0.0,107.0,590.0,0.0,139.0,250.75
2024-10-10 13:00:00+00:00,710.25,0.0,0.0,44.0,1166.0,2.0,72.0,1032.75
2024-10-10 14:00:00+00:00,1144.25,0.0,0.0,15.0,1711.0,131.5,7.0,1709.0
2024-10-10 15:00:00+00:00,1177.5,0.0,0.0,25.0,1841.0,292.25,0.0,1936.25
2024-10-10 16:00:00+00:00,941.75,0.0,0.0,134.0,1861.0,315.5,7.0,1757.75
2024-10-10 17:00:00+00:00,855.75,0.0,0.0,74.0,1932.0,264.75,52.0,1635.0
2024-10-10 18:00:00+00:00,985.75,0.0,0.0,9.0,1855.0,204.5,71.0,1674.0
2024-10-10 19:00:00+00:00,1145.5,0.0,0.0,0.0,1894.0,143.0,42.0,1772.5
2024-10-10 20:00:00+00:00,895.0,0.0,0.0,0.0,1899.0,102.25,80.0,1492.0
2024-10-10 21:00:00+00:00,639.5,0.0,0.0,1.0,1775.0,129.5,118.0,1242.5
2024-10-10 22:00:00+00:00,620.25,0.0,0.0,0.0,1870.0,106.0,75.0,1212.5
2024-10-10 23:00:00+00:00,596.75,0.0,0.0,0.0,1612.0,76.75,43.0,1087.25
2024-10-11 00:00:00+00:00,606.5,0.0,0.0,0.0,1406.0,45.0,51.0,1015.75
2024-10-11 01:00:00+00:00,736.0,0.0,0.0,0.0,1460.0,71.0,34.0,1180.5
2024-10-11 02:00:00+00:00,827.75,0.0,0.0,0.0,1588.0,99.25,16.0,1328.0
2024-10-11 03:00:00+00:00,1098.5,0.0,0.0,0.0,2044.0,148.25,3.0,1758.5
2024-10-11 04:00:00+00:00,1242.25,0.0,0.0,20.0,1711.0,191.5,0.0,1866.5
2024-10-11 05:00:00+00:00,1153.0,0.0,0.0,3.0,1880.0,143.25,0.0,1767.0
2024-10-11 06:00:00+00:00,634.75,0.0,0.0,38.0,1356.0,6.5,2.0,990.25
2024-10-11 07:00:00+00:00,338.25,0.0,0.0,92.0,524.0,0.0,0.0,492.25
2024-10-11 08:00:00+00:00,61.75,0.0,0.0,77.0,276.0,0.0,0.0,150.0
2024-10-11 09:00:00+00:00,3.5,0.0,0.0,10.0,333.0,0.0,0.0,89.25
2024-10-11 10:00:00+00:00,102.25,0.0,0.0,5.0,222.0,7.75,0.0,166.75
2024-10-11 11:00:00+00:00,250.75,0.0,0.0,0.0,650.0,18.75,0.0,432.0
2024-10-11 12:00:00+00:00,520.5,0.0,0.0,0.0,1164.0,68.5,0.0,880.0
2024-10-11 13:00:00+00:00,772.0,0.0,0.0,0.0,1482.0,135.5,0.0,1278.0
2024-10-11 14:00:00+00:00,669.25,0.0,0.0,0.0,1757.0,174.25,0.0,1282.75
2024-10-11 15:00:00+00:00,711.0,0.0,0.0,45.0,1781.0,311.5,0.0,1479.0
2024-10-11 16:00:00+00:00,631.5,107.75,0.0,192.0,1577.0,319.0,0.0,1500.5
2024-10-11 17:00:00+00:00,720.5,108.25,0.0,205.0,1400.0,282.0,16.0,1516.0
2024-10-11 18:00:00+00:00,989.25,78.0,0.0,47.0,1540.0,226.0,4.0,1691.0
2024-10-11 19:00:00+00:00,1073.5,78.0,0.0,0.0,1457.0,198.0,4.0,1714.75
2024-10-11 20:00:00+00:00,1059.25,78.0,0.0,0.0,1338.0,202.75,6.0,1676.0
2024-10-11 21:00:00+00:00,908.25,78.0,0.0,1.0,1379.0,200.25,40.0,1541.5
2024-10-11 22:00:00+00:00,888.25,0.0,0.0,0.0,1440.0,219.75,5.0,1469.25
2024-10-11 23:00:00+00:00,609.25,0.0,0.0,1.0,1104.0,172.75,33.0,1066.5
2024-10-12 00:00:00+00:00,399.75,0.0,0.0,41.0,856.0,148.25,78.0,791.75
2024-10-12 01:00:00+00:00,309.0,0.0,0.0,78.0,806.0,152.25,92.0,705.25
2024-10-12 02:00:00+00:00,298.75,0.0,0.0,99.0,808.0,187.25,71.0,730.5
2024-10-12 03:00:00+00:00,337.5,24.75,0.0,74.0,842.0,276.0,36.0,876.25
2024-10-12 04:00:00+00:00,610.0,56.75,0.0,68.0,925.0,324.25,0.0,1239.25
2024-10-12 05:00:00+00:00,664.25,54.0,0.0,47.0,1032.0,298.0,0.0,1286.0
2024-10-12 06:00:00+00:00,340.25,54.0,0.0,12.0,1075.0,108.0,0.0,774.0
2024-10-12 07:00:00+00:00,3.75,54.0,0.0,8.0,674.0,0.0,0.0,228.25
2024-10-12 08:00:00+00:00,0.0,54.0,0.0,0.0,405.0,0.0,0.0,155.25
2024-10-12 09:00:00+00:00,0.0,54.0,0.0,0.0,187.0,0.0,0.0,100.75
2024-10-12 10:00:00+00:00,0.0,54.0,0.0,0.0,70.0,0.0,0.0,71.5
2024-10-12 11:00:00+00:00,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0
2024-10-12 12:00:00+00:00,0.0,54.0,0.0,0.0,67.0,0.0,0.0,70.75
2024-10-12 13:00:00+00:00,202.5,54.0,0.0,0.0,700.0,31.5,0.0,463.0
2024-10-12 14:00:00+00:00,726.75,54.0,0.0,0.0,1286.0,220.75,0.0,1323.0
2024-10-12 15:00:00+00:00,919.75,54.0,0.0,0.0,1386.0,336.25,0.0,1656.5
2024-10-12 16:00:00+00:00,991.25,54.0,0.0,9.0,1521.0,362.75,0.0,1790.5
2024-10-12 17:00:00+00:00,1158.75,54.0,0.0,2.0,1522.0,323.25,1.0,1917.25
2024-10-12 18:00:00+00:00,1300.25,54.0,0.0,0.0,1852.0,218.25,0.0,2035.5
2024-10-12 19:00:00+00:00,1234.25,54.0,0.0,0.0,2312.0,90.0,1.0,1956.5
2024-10-12 20:00:00+00:00,1145.25,54.0,0.0,0.0,2271.0,25.0,37.0,1801.25
2024-10-12 21:00:00+00:00,970.25,54.0,0.0,0.0,2222.0,12.5,47.0,1604.0
2024-10-12 22:00:00+00:00,773.5,0.0,0.0,0.0,2199.0,0.0,23.0,1329.0
2024-10-12 23:00:00+00:00,620.75,0.0,0.0,0.0,2168.0,0.0,16.0,1166.75
2024-10-13 00:00:00+00:00,638.25,0.0,0.0,0.0,1980.0,0.0,3.0,1134.0
2024-10-13 01:00:00+00:00,596.5,0.0,0.0,0.0,1987.0,19.25,0.0,1112.5
2024-10-13 02:00:00+00:00,550.75,0.0,0.0,0.0,2132.0,51.75,0.0,1135.5
2024-10-13 03:00:00+00:00,528.25,0.0,0.0,0.0,2109.0,97.25,0.0,1152.75
2024-10-13 04:00:00+00:00,511.25,0.0,0.0,0.0,2147.0,171.0,0.0,1219.0
2024-10-13 05:00:00+00:00,578.5,0.0,0.0,0.0,2239.0,184.75,0.0,1323.0
2024-10-13 06:00:00+00:00,427.75,0.0,0.0,0.0,2049.0,65.25,0.0,1005.25
2024-10-13 07:00:00+00:00,231.75,0.0,0.0,0.0,1734.0,8.5,0.0,673.75
2024-10-13 08:00:00+00:00,94.5,0.0,0.0,0.0,1168.0,0.25,0.0,386.75
2024-10-13 09:00:00+00:00,343.25,0.0,0.0,0.0,1320.0,1.25,0.0,674.5
2024-10-13 10:00:00+00:00,515.25,0.0,0.0,0.0,1575.0,11.75,0.0,920.75
2024-10-13 11:00:00+00:00,716.25,0.0,0.0,0.0,1664.0,103.75,0.0,1236.0
2024-10-13 12:00:00+00:00,800.75,0.0,0.0,0.0,1683.0,198.75,0.0,1420.25
2024-10-13 13:00:00+00:00,970.0,0.0,0.0,0.0,2243.0,186.75,0.0,1717.5
2024-10-13 14:00:00+00:00,1463.0,0.0,0.0,0.0,1994.0,276.0,0.0,2237.5
2024-10-13 15:00:00+00:00,1448.0,0.0,0.0,0.0,1771.0,332.5,0.0,2223.25
2024-10-13 16:00:00+00:00,1344.75,0.0,0.0,0.0,1643.0,338.75,0.0,2094.25
2024-10-13 17:00:00+00:00,1245.5,0.0,0.0,0.0,1741.0,323.5,0.0,2004.25
2024-10-13 18:00:00+00:00,1359.0,0.0,0.0,0.0,1985.0,339.5,0.0,2194.75
2024-10-13 19:00:00+00:00,1266.5,0.0,0.0,0.0,2131.0,278.25,0.0,2077.5
2024-10-13 20:00:00+00:00,1082.5,0.0,0.0,0.0,2342.0,124.25,0.0,1792.25
2024-10-13 21:00:00+00:00,816.25,0.0,0.0,0.0,2528.0,29.25,22.0,1483.0
2024-10-13 22:00:00+00:00,542.25,0.0,0.0,0.0,2272.0,0.0,44.0,1121.25
